Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
105 m²,"6,2 m",26 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Nguyễn Đình Chính, Phường 15, Phú Nhuận, Hồ Chí Minh"
90 m²,5 m,21 tỷ,5 tầng,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,,10 m,14/11/2023,24/11/2023,Tin thường,"Đường Trường Sa, Phường 2, Phú Nhuận, Hồ Chí Minh"
69 m²,"4,5 m",24 tỷ,4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,40 m,14/11/2023,24/11/2023,Tin thường,"Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh"
85 m²,8 m,26 tỷ,4 tầng,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,45 m,20/11/2023,30/11/2023,Tin thường,"Đường Phổ Quang, Phường 9, Phú Nhuận, Hồ Chí Minh"
99 m²,"4,7 m","19,9 tỷ",,4 phòng,,Sổ đỏ/ Sổ hồng,,Nam,,,16/11/2023,26/11/2023,Tin thường,"76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
"98,9 m²","4,7 m","19,9 tỷ",4 tầng,5 phòng,5 phòng,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
99 m²,,"19,9 tỷ",4 tầng,5 phòng,5 phòng,,,,,,16/11/2023,26/11/2023,Tin thường,"Số 76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
99 m²,,"19,9 tỷ",4 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,22/11/2023,Tin VIP Bạc,"Số 76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
90 m²,,17 tỷ,,,,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Phan Đăng Lưu, Phường 4, Phú Nhuận, Hồ Chí Minh"
80 m²,,25 tỷ,,,,,,,,,09/11/2023,Tin thường,38515002,"Đường K300, Phường 12, Tân Bình, Hồ Chí Minh"
80 m²,4 m,28 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng.,,,,,12/11/2023,22/11/2023,Tin thường,"Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh"
315 m²,,70 tỷ,8 tầng,,,Sổ đỏ/ Sổ hồng.,,,,,12/11/2023,22/11/2023,Tin thường,"Đường Phan Đăng Lưu, Phường 2, Phú Nhuận, Hồ Chí Minh"
64 m²,,"17,5 tỷ",,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Hoa Hồng, Phường 2, Phú Nhuận, Hồ Chí Minh"
64 m²,,20 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Trường Sa, Phường 2, Phú Nhuận, Hồ Chí Minh"
151 m²,,"28,2 tỷ",1 tầng,,,Sổ đỏ/ Sổ hồng,,Tây - Nam,,,20/11/2023,30/11/2023,Tin thường,"Hẻm 48, Đường Hồ Biểu Chánh, Phường 11, Phú Nhuận, Hồ Chí Minh"
