Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
400 m²,16 m,90 tỷ,1 tầng,,,,,,,,13/11/2023,23/11/2023,Tin thường,"359, Đường Lê Văn Sỹ, Phường 1, Tân Bình, Hồ Chí Minh"
100 m²,6 m,29 tỷ,,,,Sổ hồng.,,,,,13/11/2023,28/11/2023,Tin thường,"Đường Cửu Long, Phường 2, Tân Bình, Hồ Chí Minh"
180 m²,,24 tỷ,4 tầng,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Nguyễn Trọng Tuyển, Phường 1, Tân Bình, Hồ Chí Minh"
174 m²,"4,7 m","25,5 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,20/11/2023,05/12/2023,Tin thường,"Đường Hoàng Sa, Phường 5, Tân Bình, Hồ Chí Minh"
"38,5 m²","4,2 m",8 tỷ,3 tầng,4 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30 m,18/11/2023,28/11/2023,Tin thường,"Đường Trường Chinh, Phường 4, Tân Bình, Hồ Chí Minh"
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
90 m²,45 m,17 tỷ,2 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,45 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh"
"101,66 m²",,21 tỷ,7 tầng,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
80 m²,,"15,9 tỷ",4 tầng,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 6, Tân Bình, Hồ Chí Minh"
212 m²,,"32,8 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Đất Thánh, Phường 6, Tân Bình, Hồ Chí Minh"
198 m²,,51 tỷ,6 tầng,,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,13/11/2023,23/11/2023,Tin thường,"Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh"
100 m²,,24 tỷ,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Bàu Cát Đôi, Phường 14, Tân Bình, Hồ Chí Minh"
100 m²,,"3,3 tỷ",3 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,,20/11/2023,05/12/2023,Tin thường,"Dự án Sun Casa Central, Đường Dân Chủ, Xã Vĩnh Tân, Tân Uyên, Bình Dương"
242 m²,,33 tỷ,1 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,15 m,13/11/2023,23/11/2023,Tin thường,"Đường Đất Thánh, Phường 6, Tân Bình, Hồ Chí Minh"
100 m²,5 m,"18,5 tỷ",3 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10 m,13/11/2023,23/11/2023,Tin thường,"Đường C18, Phường 12, Tân Bình, Hồ Chí Minh"
60 m²,"4,05 m","14,8 tỷ",4 tầng,7 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,13/11/2023,23/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
120 m²,"4,5 m","16,8 tỷ",5 tầng,22 phòng,22 phòng,Sổ Hồng Riêng,,Đông - Bắc,,10 m,13/11/2023,23/11/2023,Tin thường,"Đường Ni Sư Huỳnh Liên, Phường 10, Tân Bình, Hồ Chí Minh"
150 m²,,"50,8 tỷ",6 tầng,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh"
100 m²,,"19,5 tỷ",5 tầng,,,"Sổ hồng riêng,",,,,,13/11/2023,23/11/2023,Tin thường,"Đường Lam Sơn, Phường 2, Tân Bình, Hồ Chí Minh"
142 m²,,26 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,23/11/2023,Tin thường,"Đường K300, Phường 12, Tân Bình, Hồ Chí Minh"
182 m²,,"26,5 tỷ",5 tầng,,,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
200 m²,,75 tỷ,7 tầng,,,Sổ hồng,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Hậu Giang, Phường 4, Tân Bình, Hồ Chí Minh"
160 m²,,46 tỷ,9 tầng,,,,,Tây - Bắc,,,13/11/2023,23/11/2023,Tin thường,"Đường Hoàng Việt, Phường 4, Tân Bình, Hồ Chí Minh"
225 m²,,52 tỷ,7 tầng,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 7, Tân Bình, Hồ Chí Minh"
162 m²,9 m,36 tỷ,5 tầng,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 2, Tân Bình, Hồ Chí Minh"
