Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
98 m²,,"18,4 tỷ",,,,,,,,,14/11/2023,24/11/2023,Tin thường,"Tân Bình, Hồ Chí Minh"
374 m²,17 m,90 tỷ,10 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 1, Tân Bình, Hồ Chí Minh"
225 m²,,55 tỷ,8 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Trường Sơn, Phường 2, Tân Bình, Hồ Chí Minh."
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
"116,3 m²","5,4 m","32,5 tỷ",6 tầng,24 phòng,23 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,10/11/2023,20/11/2023,Tin thường,"Đường Bàu Bàng, Phường 13, Tân Bình, Hồ Chí Minh"
190 m²,,69 tỷ,8 tầng,,,Sổ đỏ/ Sổ hồng.,Đầy đủ,,,,13/11/2023,23/11/2023,Tin thường,"Đường Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh."
120 m²,"4,3 m",19 tỷ,5 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Tân Hương, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
56 m²,4 m,"12,5 tỷ",4 tầng,4 phòng,4 phòng,Sổ hồng,Cơ bản,,,20 m,18/11/2023,28/11/2023,Tin thường,"Đường Bàu Cát 1, Phường 14, Tân Bình, Hồ Chí Minh"
110 m²,,20 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Yên Thế, Phường 2, Tân Bình, Hồ Chí Minh"
190 m²,"12,5 m",69 tỷ,8 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30 m,14/11/2023,24/11/2023,Tin thường,"Đường Hoàng Văn Thụ, Phường 4, Tân Bình, Hồ Chí Minh."
250 m²,,55 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh"
197 m²,,7 tỷ,3 tầng,4 phòng,5 phòng,,Nhà hoàn thiện mặt ngoài,Đông - Nam,Đông - Nam,51 m,14/11/2023,24/11/2023,Tin thường,"Dự án WTC Tower, Đường Lê Hoàn, Phường Hòa Phú, Thủ Dầu Một, Bình Dương"
150 m²,,"36,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Ngô Thị Thu Minh, Phường 2, Tân Bình, Hồ Chí Minh"
1.125 m²,,100 tỷ,11 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Trường Chinh, Phường 15, Tân Bình, Hồ Chí Minh."
220 m²,,36 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Yên Thế, Phường 2, Tân Bình, Hồ Chí Minh"
80 m²,"4,3 m",19 tỷ,2 tầng,,,Sổ đỏ/ Sổ hồng.,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh"
276 m²,,45 tỷ,4 tầng,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Lạc Long Quân, Phường 10, Tân Bình, Hồ Chí Minh"
150 m²,,35 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường K300, Phường 12, Tân Bình, Hồ Chí Minh"
92 m²,,"17,5 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Nguyễn Quang Bích, Phường 13, Tân Bình, Hồ Chí Minh"
57 m²,,"12,8 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Trường Chinh, Phường 12, Tân Bình, Hồ Chí Minh"
110 m²,,"24,5 tỷ",,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường A4, Phường 12, Tân Bình, Hồ Chí Minh"
250 m²,"8,5 m",85 tỷ,7 tầng,,,,,Nam,,40 m,18/11/2023,28/11/2023,Tin thường,"Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
380 m²,,106 tỷ,2 tầng,,,Sổ đỏ/ Sổ hồng,,,,25 m,10/11/2023,20/11/2023,Tin thường,"Đường Lý Thường Kiệt, Phường 7, Tân Bình, Hồ Chí Minh"
355 m²,,53 tỷ,7 tầng,7 phòng,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Trường Chinh, Phường 13, Tân Bình, Hồ Chí Minh"
