Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
128 m²,,23 tỷ,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh"
150 m²,,Thỏa thuận,5 tầng,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 7, Tân Bình, Hồ Chí Minh"
64 m²,,Thỏa thuận,2 tầng,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Nguyễn Hồng Đào, Phường 14, Tân Bình, Hồ Chí Minh"
174 m²,"4,7 m","25,5 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,20/11/2023,05/12/2023,Tin thường,"Đường Hoàng Sa, Phường 5, Tân Bình, Hồ Chí Minh"
181 m²,8 m,40 tỷ,3 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,45 m,18/11/2023,28/11/2023,Tin thường,"Đường Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh"
"38,5 m²","4,2 m",8 tỷ,3 tầng,4 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30 m,18/11/2023,28/11/2023,Tin thường,"Đường Trường Chinh, Phường 4, Tân Bình, Hồ Chí Minh"
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
88 m²,,Thỏa thuận,5 tầng,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Bàu Cát 3, Phường 12, Tân Bình, Hồ Chí Minh"
15.000 m²,,22 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,04/11/2023,Tin thường,37176433,"Đường ĐT 725, Thị trấn Lộc Thắng, Bảo Lâm, Lâm Đồng"
144 m²,,Thỏa thuận,4 tầng,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh"
90 m²,,16 tỷ,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Trường Chinh, Phường 14, Tân Bình, Hồ Chí Minh"
208 m²,,Thỏa thuận,5 tầng,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Bành Văn Trân, Phường 7, Tân Bình, Hồ Chí Minh"
117 m²,,28 tỷ,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 7, Tân Bình, Hồ Chí Minh"
1.100 m²,,7 triệu/m²,,,,,,,,,14/11/2023,24/11/2023,Tin VIP Bạc,"Xã Đông Thanh, Lâm Hà, Lâm Đồng"
226 m²,8 m,26 tỷ,4 tầng,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Bàu Cát 6, Phường 14, Tân Bình, Hồ Chí Minh"
120 m²,,"16,9 tỷ",6 tầng,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường C18, Phường 12, Tân Bình, Hồ Chí Minh"
156 m²,,"26,9 tỷ",6 tầng,5 phòng,5 phòng,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh"
140 m²,,20 tỷ,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Nguyễn Quang Bích, Phường 13, Tân Bình, Hồ Chí Minh"
85 m²,"5,3 m",22 tỷ,4 tầng,4 phòng,4 phòng,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Phạm Phú Thứ, Phường 11, Tân Bình, Hồ Chí Minh"
100 m²,6 m,"20,8 tỷ",3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,25 m,11/11/2023,21/11/2023,Tin thường,"Đường Hoàng Văn Thụ, Phường 2, Tân Bình, Hồ Chí Minh"
68 m²,,Thỏa thuận,,,,Sổ đỏ/ Sổ hồng,,,,,11/11/2023,21/11/2023,Tin thường,"Phường 15, Tân Bình, Hồ Chí Minh"
95 m²,"5,4 m",Thỏa thuận,3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30 m,11/11/2023,21/11/2023,Tin thường,"Đường Tân Sơn, Phường 15, Tân Bình, Hồ Chí Minh"
200 m²,10 m,45 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,11/11/2023,21/11/2023,Tin thường,"Đường Bàu Cát Đôi, Phường 14, Tân Bình, Hồ Chí Minh"
281 m²,"13,12 m",90 tỷ,1 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,50 m,11/11/2023,21/11/2023,Tin thường,"Đường Trường Sơn, Phường 2, Tân Bình, Hồ Chí Minh"
85 m²,"4,7 m",29 tỷ,2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,20 m,11/11/2023,21/11/2023,Tin thường,"Đường Tân Thọ, Phường 8, Tân Bình, Hồ Chí Minh"
192 m²,8 m,24 tỷ,4 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,11/11/2023,21/11/2023,Tin thường,"Đường K300, Phường 12, Tân Bình, Hồ Chí Minh"
