Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
235 m²,,159 tỷ,6 tầng,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Sương Nguyệt Ánh, Phường Bến Thành, Quận 1, Hồ Chí Minh"
72 m²,,24 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh"
68 m²,4 m,29 tỷ,2 tầng,3 phòng,3 phòng,Sổ Hồng Riêng Hoàn Công,Hoàn Thiên Cơ Bản,Đông - Nam,,10 m,16/11/2023,26/11/2023,Tin thường,"Đường Cô Bắc, Phường Cầu Ông Lãnh, Quận 1, Hồ Chí Minh"
"70,8 m²",10 m,30 tỷ,1 tầng,,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,,16/11/2023,16/12/2023,Tin thường,"Số 46, Đường Võ Văn Kiệt, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
90 m²,10 m,27 tỷ,7 tầng,12 phòng,12 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Thị Minh Khai, Phường Bến Thành, Quận 1, Hồ Chí Minh"
"86,5 m²",,"6,3 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,,16/11/2023,26/11/2023,Tin VIP Vàng,"1358/30/49 Đường Quang Trung, Phường 14, Gò Vấp, Hồ Chí Minh"
64 m²,8 m,16 tỷ,5 tầng,10 phòng,10 phòng,Sổ hồng.,Full nội thất.,,,,16/11/2023,26/11/2023,Tin thường,"Đường Đặng Dung, Phường Tân Định, Quận 1, Hồ Chí Minh"
"65,45 m²","4,4 m","24,5 tỷ",5 tầng,,,,"Hoàn thiện cơ bản, có thiết bị vệ sinh, máy lạnh, thang máy.",,,7 m,12/11/2023,12/12/2023,Tin thường,"27, Đường Nguyễn Văn Nguyễn, Phường Tân Định, Quận 1, Hồ Chí Minh"
79 m²,5 m,25 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng.,Cơ bản.,,,20 m,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Hồ Chí Minh"
180 m²,,66 tỷ,4 tầng,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Hồ Chí Minh"
184 m²,8 m,26 tỷ,3 tầng,3 phòng,3 phòng,,Đầy đủ.,,,12 m,16/11/2023,26/11/2023,Tin thường,"Đường Lâm Quang Ky, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
69 m²,,29 tỷ,3 tầng,3 phòng,3 phòng,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Hai Bà Trưng, Phường Tân Định, Quận 1, Hồ Chí Minh"
200 m²,,100 tỷ,,,,,,,,,11/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Thái Học, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh"
"85,1 m²",,40 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Đề Thám, Phường Cô Giang, Quận 1, Hồ Chí Minh"
60 m²,,"23,9 tỷ",6 tầng,12 phòng,12 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường Đề Thám, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh"
86 m²,"4,3 m",27 tỷ,5 tầng,9 phòng,9 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường Hoàng Sa, Phường Đa Kao, Quận 1, Hồ Chí Minh"
90 m²,,31 tỷ,4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,Tây - Bắc,Tây - Bắc,,16/11/2023,26/11/2023,Tin thường,"Đường Hai Bà Trưng, Phường Tân Định, Quận 1, Hồ Chí Minh"
82 m²,,"32,5 tỷ",6 tầng,14 phòng,14 phòng,,,,,,16/11/2023,26/11/2023,Tin thường,"Phường Cô Giang, Quận 1, Hồ Chí Minh"
96 m²,,38 tỷ,5 tầng,5 phòng,5 phòng,Sổ hồng,,,,32 m,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Hồ Chí Minh"
225 m²,,380 tỷ,,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Huỳnh Thúc Kháng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
"216,6 m²","8,6 m",78 tỷ,,20 phòng,20 phòng,Sổ đỏ/ Sổ hồng,,,,60 m,16/11/2023,26/11/2023,Tin thường,"Đường Hai Bà Trưng, Phường Tân Định, Quận 1, Hồ Chí Minh"
276 m²,,150 tỷ,10 tầng,80 phòng,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Thủ Khoa Huân, Phường Bến Thành, Quận 1, Hồ Chí Minh"
300 m²,,200 tỷ,,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Lê Thánh Tôn, Phường Bến Thành, Quận 1, Hồ Chí Minh"
