Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
76 m²,"4,2 m","9,5 tỷ",4 tầng,5 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,06/11/2023,16/11/2023,Tin thường,"Số 59, Đường Phạm Văn Chiêu, Phường 14, Gò Vấp, Hồ Chí Minh"
42 m²,3 m,Thỏa thuận,2 tầng,3 phòng,2 phòng,Đã có sổ.,Nội thất đầy đủ.,,,8 m,06/11/2023,16/11/2023,Tin thường,"Đường Nguyễn Tư Giản, Phường 12, Gò Vấp, Hồ Chí Minh."
"138,7 m²",,20 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,06/11/2023,16/11/2023,Tin thường,"Đường Nguyễn Thái Sơn, Phường 4, Gò Vấp, Hồ Chí Minh"
"221,7 m²",,48 tỷ,8 tầng,24 phòng,24 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,,13/11/2023,23/11/2023,Tin thường,"258, Đường Dương Quảng Hàm, Phường 5, Gò Vấp, Hồ Chí Minh"
114 m²,6 m,"11,3 tỷ",1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Đông - Nam,Đông - Nam,8 m,12/11/2023,22/11/2023,Tin thường,"Đường Số 9, Phường 16, Gò Vấp, Hồ Chí Minh"
51 m²,,"6,8 tỷ",3 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,12/11/2023,27/11/2023,Tin thường,"Đường Thống Nhất, Phường 11, Gò Vấp, Hồ Chí Minh"
110 m²,,"14,5 tỷ",6 tầng,,,Sổ đỏ/ Sổ hồng,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Lê Đức Thọ, Phường 16, Gò Vấp, Hồ Chí Minh"
114 m²,6 m,"10,5 tỷ",1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Đông - Nam,Đông - Nam,8 m,12/11/2023,22/11/2023,Tin thường,"Phường 16, Gò Vấp, Hồ Chí Minh"
"119,1 m²","4,2 m","15,5 tỷ",2 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,12 m,01/11/2023,01/12/2023,Tin thường,"Đường Số 1, Phường 11, Gò Vấp, Hồ Chí Minh"
100 m²,,26 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,06/11/2023,16/11/2023,Tin thường,"Dự án CityLand Park Hills, Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh"
80 m²,,"11,9 tỷ",,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Phạm Văn Đồng, Phường 1, Gò Vấp, Hồ Chí Minh"
100 m²,,25 tỷ,5 tầng,,,,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án CityLand Park Hills, Đường Nguyễn Văn Lượng, Phường 10, Gò Vấp, Hồ Chí Minh"
90 m²,,Thỏa thuận,,,,Sổ hồng.,,,,,07/11/2023,17/11/2023,Tin thường,"Dự án KDC An Sương, Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh."
60 m²,4 m,Thỏa thuận,4 tầng,4 phòng,4 phòng,Sổ hồng.,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Quảng Hàm, Phường 5, Gò Vấp, Hồ Chí Minh"
"175,5 m²",,26 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Phạm Văn Chiêu, Phường 9, Gò Vấp, Hồ Chí Minh"
350 m²,,59 tỷ,,,,Sổ đỏ/ Sổ hồng.,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Phạm Văn Chiêu, Phường 16, Gò Vấp, Hồ Chí Minh"
66 m²,,12 tỷ,,,,,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Nguyễn Oanh, Phường 17, Gò Vấp, Hồ Chí Minh"
360 m²,,"34,5 tỷ",,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,06/11/2023,16/11/2023,Tin thường,"Đường Lê Đức Thọ, Phường 15, Gò Vấp, Hồ Chí Minh"
300 m²,,"33,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Lê Đức Thọ, Phường 16, Gò Vấp, Hồ Chí Minh"
3.686 m²,,250 tỷ,,,,Sổ đỏ/ Sổ hồng.,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Nguyễn Văn Nghi, Phường 7, Gò Vấp, Hồ Chí Minh"
120 m²,"4,2 m","14,5 tỷ",2 tầng,3 phòng,2 phòng,,,Bắc,,,06/11/2023,16/11/2023,Tin thường,"Đường Phạm Văn Chiêu, Phường 9, Gò Vấp, Hồ Chí Minh"
100 m²,,"14,5 tỷ",4 tầng,6 phòng,7 phòng,,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Số 2, Phường 5, Gò Vấp, Hồ Chí Minh"
126 m²,,25 tỷ,,,,,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Phan Văn Trị, Phường 5, Gò Vấp, Hồ Chí Minh"
81 m²,,"13,2 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Nguyễn Văn Lượng, Phường 17, Gò Vấp, Hồ Chí Minh"
60 m²,,"8,3 tỷ",,3 phòng,,,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Nguyễn Văn Công, Phường 3, Gò Vấp, Hồ Chí Minh"
