Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"93,8 m²",3 m,"8,4 tỷ",,,,Sổ đỏ/ Sổ hồng.,,Đông,,,10/11/2023,25/11/2023,Tin VIP Vàng,"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
192 m²,8 m,60 tỷ,8 tầng,8 phòng,8 phòng,Đã có sổ.,,Đông,,20 m,18/11/2023,25/11/2023,Tin VIP Bạc,"Đường Lâm Văn Bền, Phường Tân Quy, Quận 7, Hồ Chí Minh"
45 m²,,"5,8 tỷ",2 tầng,2 phòng,2 phòng,,,,,,17/11/2023,24/11/2023,Tin VIP Bạc,"Đường Huỳnh Tấn Phát, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
72 m²,4 m,"10,5 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,,19/11/2023,29/11/2023,Tin thường,"Đường Số 45, Phường Tân Quy, Quận 7, Hồ Chí Minh"
200 m²,,59 tỷ,5 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,,,21/11/2023,01/12/2023,Tin thường,"Him Lam Kênh Tẻ, 99 - 101, Đường D1, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
"311,2 m²",,"27,9 tỷ",5 tầng,10 phòng,10 phòng,Sổ đỏ/ Sổ hồng,,,,,21/11/2023,01/12/2023,Tin thường,"Đường Lê Thị Chợ, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
80 m²,5 m,"13,6 tỷ",3 tầng,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Đường Số 2, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
100 m²,,36 tỷ,,,,,,,,,24/10/2023,23/11/2023,Tin thường,"Đường Nguyễn Thị Thập, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
72 m²,,15 tỷ,5 tầng,13 phòng,14 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,14/11/2023,24/11/2023,Tin thường,"Đường Phan Huy Thực, Phường Tân Kiểng, Quận 7, Hồ Chí Minh"
51 m²,"4,7 m","8,8 tỷ",3 tầng,3 phòng,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Số 45, Phường Tân Quy, Quận 7, Hồ Chí Minh"
72 m²,,"15,7 tỷ",,,,,,,,,13/11/2023,23/11/2023,Tin thường,"103, Đường Phan Huy Thực, Phường Tân Kiểng, Quận 7, Hồ Chí Minh"
86 m²,6 m,"16,4 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,,20 m,10/11/2023,25/11/2023,Tin thường,"Số 63, Đường Số 75, Phường Tân Phong, Quận 7, Hồ Chí Minh"
64 m²,4 m,"8,7 tỷ",1 tầng,1 phòng,1 phòng,Sổ hồng,,,,14 m,17/11/2023,24/11/2023,Tin VIP Bạc,"Đường Lâm Văn Bền, Phường Tân Quy, Quận 7, Hồ Chí Minh"
118 m²,,22 triệu/tháng,,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,Bắc,,16/11/2023,26/11/2023,Tin thường,"Dự án Cảnh Viên 3, Phường Tân Phú, Quận 7, Hồ Chí Minh"
136 m²,4 m,"24,7 tỷ",,,,Sổ đỏ/ Sổ hồng,,Tây,,40 m,16/11/2023,23/11/2023,Tin VIP Bạc,"Đường Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
160 m²,,26 tỷ,,,,Sổ đỏ/ Sổ hồng.,,,,,15/11/2023,22/11/2023,Tin VIP Bạc,"Đường 15, Phường Tân Kiểng, Quận 7, Hồ Chí Minh"
"203,5 m²",,88 tỷ,4 tầng,17 phòng,20 phòng,,,,,,15/11/2023,25/11/2023,Tin VIP Bạc,"Dự án Hưng Gia, Đường Phạm Văn Nghị, Phường Tân Phong, Quận 7, Hồ Chí Minh"
100 m²,5 m,"27,5 tỷ",6 tầng,6 phòng,7 phòng,,,,,35 m,15/11/2023,22/11/2023,Tin VIP Bạc,"Đường Hoàng Trọng Mậu, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
120 m²,5 m,"14,5 tỷ",3 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,16 m,21/09/2023,Tin thường,37830072,"Đường Gò Ô Môi, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
120 m²,4 m,"14,7 tỷ",,,,,,,,,15/11/2023,25/11/2023,Tin VIP Bạc,"Số 1156, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
150 m²,,57 tỷ,4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,Tây,Tây,,14/11/2023,29/11/2023,Tin VIP Bạc,"Đường Nguyễn Cao, Phường Tân Phong, Quận 7, Hồ Chí Minh"
114 m²,5 m,18 tỷ,2 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông,Đông,30 m,21/11/2023,01/12/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
116 m²,,Thỏa thuận,3 tầng,,,Sổ hồng,,,,,17/11/2023,27/11/2023,Tin thường,"Phường Tân Hưng, Quận 7, Hồ Chí Minh"
80 m²,5 m,Thỏa thuận,3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,20/11/2023,30/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
282 m²,,28 tỷ,6 tầng,6 phòng,8 phòng,Có sổ,Đầy đủ.,Đông,,30 m,11/11/2023,11/12/2023,Tin thường,"Số 1200, Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
"67,2 m²",,12 tỷ,6 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng.,,Tây - Nam,,,21/11/2023,01/12/2023,Tin thường,"Đường Nguyễn Thị Thập, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
75 m²,,11 tỷ,2 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,Tây - Nam,,,21/11/2023,01/12/2023,Tin thường,"Đường Số 1, Phường Tân Phú, Quận 7, Hồ Chí Minh"
72 m²,,12 tỷ,3 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,,21/11/2023,01/12/2023,Tin thường,"Đường 32, Phường Tân Phong, Quận 7, Hồ Chí Minh"
85 m²,,"3,85 tỷ",,,,,,,,,21/11/2023,01/12/2023,Tin thường,"Đường N8, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
130 m²,"5,2 m","18,5 tỷ",4 tầng,4 phòng,6 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,12 m,21/11/2023,01/12/2023,Tin thường,"Dự án Nam Long Trần Trọng Cung, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
80 m²,5 m,13 tỷ,3 tầng,4 phòng,5 phòng,Sổ hồng,,Tây - Bắc,,12 m,21/11/2023,01/12/2023,Tin thường,"Dự án Kim Sơn, Đường Lê Văn Lương, Phường Tân Phong, Quận 7, Hồ Chí Minh"
