Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"52,5 m²",,Thỏa thuận,2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Thống Nhất, Phường 11, Gò Vấp, Hồ Chí Minh"
"367,5 m²",,52 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Nguyễn Văn Lượng, Phường 17, Gò Vấp, Hồ Chí Minh"
1.050 m²,,86 tỷ,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Phạm Văn Chiêu, Phường 14, Gò Vấp, Hồ Chí Minh"
114 m²,6 m,"11,3 tỷ",1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Đông - Nam,Đông - Nam,8 m,12/11/2023,22/11/2023,Tin thường,"Đường Số 9, Phường 16, Gò Vấp, Hồ Chí Minh"
51 m²,,"6,8 tỷ",3 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,12/11/2023,27/11/2023,Tin thường,"Đường Thống Nhất, Phường 11, Gò Vấp, Hồ Chí Minh"
100 m²,,"12,5 tỷ",,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Lê Đức Thọ, Phường 16, Gò Vấp, Hồ Chí Minh"
90 m²,,Thỏa thuận,,,,Sổ hồng.,,,,,07/11/2023,17/11/2023,Tin thường,"Dự án KDC An Sương, Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh."
"105,2 m²",20 m,18 tỷ,3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,20 m,10/11/2023,20/11/2023,Tin thường,"Đường Nguyễn Văn Khối, Phường 9, Gò Vấp, Hồ Chí Minh."
200 m²,5 m,29 tỷ,5 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng.,,,,30 m,11/11/2023,21/11/2023,Tin thường,"Dự án CityLand Park Hills, Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh"
"70,4 m²",,Thỏa thuận,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Phường 9, Gò Vấp, Hồ Chí Minh"
90 m²,,Thỏa thuận,4 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,12 m,11/11/2023,21/11/2023,Tin thường,"Đường Lê Đức Thọ, Phường 7, Gò Vấp, Hồ Chí Minh"
150 m²,6 m,"9,5 tỷ",4 tầng,5 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,50 m,09/11/2023,19/11/2023,Tin thường,"Dự án Eco City Premia, Đường Nguyễn Chí Thanh, Phường Tân An, Buôn Ma Thuột, Đắk Lắk."
91 m²,,15 tỷ,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Phan Văn Trị, Phường 7, Gò Vấp, Hồ Chí Minh"
"46,3 m²",4 m,"7,48 tỷ",4 tầng,6 phòng,6 phòng,Đã có sổ,Full nội thất.,,,4 m,11/11/2023,21/11/2023,Tin thường,"Đường Số 1, Phường 4, Gò Vấp, Hồ Chí Minh."
125 m²,5 m,"18,9 tỷ",6 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,Tây - Bắc,,20 m,03/11/2023,13/11/2023,Tin thường,"Đường Số 30, Phường 6, Gò Vấp, Hồ Chí Minh"
80 m²,4 m,Thỏa thuận,3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,15 m,07/11/2023,17/11/2023,Tin thường,"Đường Lê Văn Thọ, Phường 9, Gò Vấp, Hồ Chí Minh"
100 m²,,20 tỷ,4 tầng,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Trần Thị Nghỉ, Phường 7, Gò Vấp, Hồ Chí Minh"
110 m²,,"16,8 tỷ",,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Phan Văn Trị, Phường 7, Gò Vấp, Hồ Chí Minh"
3.000 m²,,80 tỷ,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Lê Đức Thọ, Phường 6, Gò Vấp, Hồ Chí Minh"
304 m²,,28 tỷ,,10 phòng,,Sổ đỏ/ Sổ hồng.,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Phan Huy Ích, Phường 14, Gò Vấp, Hồ Chí Minh"
60 m²,,"14,3 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,,11/11/2023,21/11/2023,Tin thường,"Đường Nguyễn Thái Sơn, Phường 4, Gò Vấp, Hồ Chí Minh"
98 m²,,12 tỷ,,,,Sổ đỏ/ Sổ hồng.,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Nguyễn Thái Sơn, Phường 3, Gò Vấp, Hồ Chí Minh"
252 m²,,33 tỷ,,1 phòng,,Sổ đỏ/ Sổ hồng.,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Lê Đức Thọ, Phường 17, Gò Vấp, Hồ Chí Minh"
360 m²,,36 tỷ,,,,Sổ đỏ/ Sổ hồng.,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Nguyễn Oanh, Phường 7, Gò Vấp, Hồ Chí Minh"
