Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
125 m²,,"11,9 tỷ",,,,,,,,,24/11/2023,04/12/2023,Tin thường,"Đường Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Hồ Chí Minh"
125 m²,"5,35 m","6,3 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,24/11/2023,04/12/2023,Tin thường,"Đường Nguyễn Thị Thơi, Phường Hiệp Thành, Quận 12, Hồ Chí Minh."
310 m²,,"16,5 tỷ",,,,,,,,,24/11/2023,04/12/2023,Tin thường,"Đường Lê Văn Khương, Phường Hiệp Thành, Quận 12, Hồ Chí Minh"
100 m²,,"8,9 tỷ",3 tầng,3 phòng,4 phòng,Đã có sổ,Đầy đủ,,,,10/11/2023,10/12/2023,Tin thường,"Đường Thới An 19A, Phường Thới An, Quận 12, Hồ Chí Minh"
"111,6 m²","6,2 m",12 tỷ,2 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,Đông - Bắc,,12 m,13/11/2023,13/12/2023,Tin thường,"Đường Thạnh Lộc 8, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
300 m²,10 m,"3,9 tỷ",,,,Sổ đỏ/ Sổ hồng,Cơ bản.,,,16 m,23/11/2023,08/12/2023,Tin VIP Bạc,"Đường NE4, Phường Chánh Phú Hòa, Bến Cát, Bình Dương"
91 m²,4 m,"9,5 tỷ",3 tầng,5 phòng,6 phòng,Sổ Hồng,Cao cấp,Đông,Đông,12 m,24/11/2023,04/12/2023,Tin thường,"Đường Nguyễn Thị Tràng, Phường Hiệp Thành, Quận 12, Hồ Chí Minh"
120 m²,6 m,"18,85 tỷ",4 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,40 m,21/11/2023,01/12/2023,Tin thường,"Đường Tô Ký, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh"
304 m²,6 m,"21,5 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,16 m,24/11/2023,04/12/2023,Tin thường,"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
"1.524,3 m²",,180 tỷ,2 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,30/11/2023,Tin thường,"Đường Nguyễn Ảnh Thủ, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh"
50 m²,"4,5 m","6,9 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Bàn giao: Hoàn thiện bên trong và ngoài.,,,5 m,15/11/2023,30/11/2023,Tin thường,"Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
241 m²,,"21,5 tỷ",5 tầng,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Nguyễn Thị Đặng, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh"
280 m²,"6,7 m","23,9 tỷ",,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,Đông - Bắc,42 m,18/11/2023,28/11/2023,Tin thường,"Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
"53,75 m²",8 m,"6,1 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,Đông,8 m,17/11/2023,27/11/2023,Tin thường,"Đường Thới An 35, Phường Thới An, Quận 12, Hồ Chí Minh"
152 m²,,"7,7 tỷ",,,,Sổ đỏ/ Sổ hồng,Không nội thất,,,,23/11/2023,03/12/2023,Tin thường,"Đường Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Hồ Chí Minh"
"111,7 m²","5,7 m","10,5 tỷ",,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10 m,18/11/2023,03/12/2023,Tin thường,"Đường Hà Chương, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh"
620 m²,,33 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,16 m,16/11/2023,01/12/2023,Tin thường,"Đường Trương Thị Hoa, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh"
304 m²,,45 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,23/11/2023,03/12/2023,Tin thường,"Đường Lê Thị Riêng, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh"
"333,6 m²",10 m,"13,8 tỷ",,,,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,,12 m,23/11/2023,03/12/2023,Tin thường,"Đường Thạnh Lộc 50, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
134 m²,"6,1 m","8,7 tỷ",2 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,Nam,16 m,20/11/2023,30/11/2023,Tin thường,"Đường Nguyễn Thị Đặng, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh"
100 m²,4 m,8 tỷ,3 tầng,4 phòng,4 phòng,,,,,12 m,23/11/2023,03/12/2023,Tin thường,"Đường Đông Bắc, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh"
110 m²,"5,2 m","4,96 tỷ",2 tầng,3 phòng,3 phòng,,Đầy đủ,,,12 m,19/11/2023,29/11/2023,Tin thường,"Đường Thới An 11, Phường Thới An, Quận 12, Hồ Chí Minh"
180 m²,,Thỏa thuận,,,,,,,,,23/11/2023,03/12/2023,Tin thường,"Phường Hiệp Thành, Quận 12, Hồ Chí Minh"
