Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
63 m²,,"12,9 tỷ",5 tầng,,,Sổ đỏ/ Sổ hồng,,,,,31/10/2023,30/11/2023,Tin thường,"Đường Đông Hồ, Phường 8, Tân Bình, Hồ Chí Minh"
"64,5 m²","4,3 m","12,9 tỷ",3 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,18/11/2023,28/11/2023,Tin thường,"Đường Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh"
108 m²,,"19,5 tỷ",4 tầng,,,"Kết cấu: 4 tầng, hoàn công đầy đủ. Sổ",,,,,15/11/2023,25/11/2023,Tin thường,"Đường Hoàng Việt, Phường 4, Tân Bình, Hồ Chí Minh"
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
"116,3 m²","5,4 m","32,5 tỷ",6 tầng,24 phòng,23 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,10/11/2023,20/11/2023,Tin thường,"Đường Bàu Bàng, Phường 13, Tân Bình, Hồ Chí Minh"
192 m²,12 m,39 tỷ,2 tầng,4 phòng,4 phòng,,,Đông,Nam,20 m,14/11/2023,24/11/2023,Tin thường,"Đường Nguyễn Quang Bích, Phường 13, Tân Bình, Hồ Chí Minh"
15.000 m²,,22 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,04/11/2023,19/11/2023,Tin VIP Vàng,"Đường ĐT 725, Thị trấn Lộc Thắng, Bảo Lâm, Lâm Đồng"
220 m²,10 m,28 tỷ,3 tầng,,,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
50 m²,4 m,"8,5 tỷ",,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Bàu Cát 1, Phường 14, Tân Bình, Hồ Chí Minh"
86 m²,,"20,9 tỷ",3 tầng,,,,,,,,11/11/2023,21/11/2023,Tin thường,"78, Đường C12, Phường 13, Tân Bình, Hồ Chí Minh"
100 m²,,"24,5 tỷ",,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Nguyễn Minh Hoàng, Phường 12, Tân Bình, Hồ Chí Minh"
1.100 m²,,7 triệu/m²,,,,,,,,,14/11/2023,24/11/2023,Tin VIP Bạc,"Xã Đông Thanh, Lâm Hà, Lâm Đồng"
60 m²,,"9,2 tỷ",2 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,11/11/2023,21/11/2023,Tin thường,"Đường Tân Canh, Phường 1, Tân Bình, Hồ Chí Minh"
80 m²,5 m,"16,4 tỷ",4 tầng,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Ngô Bệ, Phường 13, Tân Bình, Hồ Chí Minh"
117 m²,,24 tỷ,4 tầng,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Nguyễn Hồng Đào, Phường 14, Tân Bình, Hồ Chí Minh"
370 m²,,38 tỷ,5 tầng,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
100 m²,5 m,"18,5 tỷ",,,,Sổ đỏ/ Sổ hồng.,,Nam,,10 m,11/11/2023,21/11/2023,Tin thường,"Đường Nguyễn Minh Hoàng, Phường 12, Tân Bình, Hồ Chí Minh"
140 m²,"5,3 m",20 tỷ,4 tầng,10 phòng,11 phòng,Sổ đỏ/ Sổ hồng,,,,15 m,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Quang Bích, Phường 13, Tân Bình, Hồ Chí Minh"
64 m²,,"11,3 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Nhất Chi Mai, Phường 13, Tân Bình, Hồ Chí Minh"
80 m²,,Thỏa thuận,,10 phòng,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường K300, Phường 12, Tân Bình, Hồ Chí Minh."
"113,5 m²",,"16,5 tỷ",6 tầng,10 phòng,10 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,8 m,22/10/2023,21/11/2023,Tin thường,"Đường Âu Cơ, Phường 9, Tân Bình, Hồ Chí Minh"
88 m²,,"13,5 triệu",6 tầng,10 phòng,10 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hoàng Hoa Thám, Phường 12, Tân Bình, Hồ Chí Minh"
380 m²,10 m,40 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Trường Sơn, Phường 15, Tân Bình, Hồ Chí Minh"
240 m²,,30 tỷ,5 tầng,,,,,,,22 m,18/11/2023,28/11/2023,Tin thường,"Đường Hoàng Hoa Thám, Phường 12, Tân Bình, Hồ Chí Minh"
