Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
72 m²,4 m,"10,5 tỷ",2 tầng,,,,,,,8 m,14/11/2023,29/11/2023,Tin VIP Kim Cương,"Đường Trần Mai Ninh, Phường 12, Tân Bình, Hồ Chí Minh"
"142,5 m²","9,5 m",33 tỷ,4 tầng,6 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,,,15/11/2023,22/11/2023,Tin VIP Vàng,"Đường Nguyễn Trọng Tuyển, Phường 2, Tân Bình, Hồ Chí Minh"
144 m²,,40 tỷ,5 tầng,11 phòng,10 phòng,Pháp lý rõ ràng,,Đông - Nam,,,15/11/2023,30/11/2023,Tin VIP Vàng,"Đường Nguyễn Trọng Lội, Phường 4, Tân Bình, Hồ Chí Minh"
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
"116,3 m²","5,4 m","32,5 tỷ",6 tầng,24 phòng,23 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,10/11/2023,20/11/2023,Tin thường,"Đường Bàu Bàng, Phường 13, Tân Bình, Hồ Chí Minh"
198 m²,"9,8 m",45 tỷ,,30 phòng,,Sổ đỏ/ Sổ hồng,,,,,12/11/2023,19/11/2023,Tin VIP Vàng,"Đường Hoàng Việt, Phường 4, Tân Bình, Hồ Chí Minh"
"101,66 m²",,21 tỷ,7 tầng,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
65 m²,,"12,5 tỷ",5 tầng,4 phòng,,Sổ đỏ/ Sổ hồng.,,,,,16/11/2023,23/11/2023,Tin VIP Bạc,"Đường Đặng Lộ, Phường 7, Tân Bình, Hồ Chí Minh"
220 m²,,60 tỷ,,,,,,,,,16/11/2023,23/11/2023,Tin VIP Bạc,"Đường Trường Sơn, Phường 2, Tân Bình, Hồ Chí Minh"
86 m²,,24 tỷ,7 tầng,18 phòng,18 phòng,,,Đông - Nam,,40 m,15/11/2023,22/11/2023,Tin VIP Bạc,"Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
260 m²,,42 tỷ,,,,,,,,,15/11/2023,22/11/2023,Tin VIP Bạc,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
64 m²,4 m,"8,7 tỷ",6 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Cao cấp,Tây - Nam,Tây - Nam,12 m,04/11/2023,Tin thường,38474959,"Đường 16, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
545 m²,27 m,460 tỷ,12 tầng,17 phòng,19 phòng,,,,,14 m,15/11/2023,22/11/2023,Tin VIP Bạc,"Số 2, Đường Tản Viên, Phường 2, Tân Bình, Hồ Chí Minh"
100 m²,"6,08 m","20,5 tỷ",,,,,,,,40 m,14/11/2023,21/11/2023,Tin VIP Bạc,"2B, Đường Cộng Hòa, Phường 2, Tân Bình, Hồ Chí Minh"
80 m²,,13 tỷ,,,,,,,,,14/11/2023,21/11/2023,Tin VIP Bạc,"Đường K300, Phường 12, Tân Bình, Hồ Chí Minh"
"147,8 m²",,"26,9 tỷ",7 tầng,,,Sổ đỏ/ Sổ hồng,,,,,14/11/2023,21/11/2023,Tin VIP Bạc,"Đường Nguyễn Thái Bình, Phường 12, Tân Bình, Hồ Chí Minh"
96 m²,,"19,8 tỷ",3 tầng,,,,,,,,15/11/2023,15/12/2023,Tin thường,"Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh"
400 m²,,40 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,,,,,08/11/2023,08/12/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
162 m²,,"28,9 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,16/12/2023,Tin thường,"Đường C18, Phường 12, Tân Bình, Hồ Chí Minh"
360 m²,,Thỏa thuận,4 tầng,,,,,,,,08/11/2023,08/12/2023,Tin thường,"Đường Trường Chinh, Phường 13, Tân Bình, Hồ Chí Minh"
39 m²,,"8,5 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,,12/11/2023,22/11/2023,Tin thường,"Đường Trường Chinh, Phường 4, Tân Bình, Hồ Chí Minh"
500 m²,,77 tỷ,4 tầng,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh"
100 m²,,17 tỷ,5 tầng,23 phòng,23 phòng,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Nguyễn Thái Bình, Phường 12, Tân Bình, Hồ Chí Minh"
95 m²,,"17,9 tỷ",6 tầng,16 phòng,16 phòng,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Hoàng Hoa Thám, Phường 13, Tân Bình, Hồ Chí Minh"
