Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
320 m²,,92 tỷ,,,,,,,,,08/11/2023,23/11/2023,Tin thường,"Đường Quốc Hương, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
256 m²,8 m,Thỏa thuận,6 tầng,,6 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,Đông - Nam,12 m,08/11/2023,08/12/2023,Tin thường,"Phường An Phú, Quận 2, Hồ Chí Minh."
650 m²,17 m,130 tỷ,9 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,,,,12 m,08/11/2023,23/11/2023,Tin thường,"Đường Ngô Quang Huy, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
66 m²,,"13,5 tỷ",4 tầng,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Số 10A, Phường Bình An, Quận 2, Hồ Chí Minh"
161 m²,5 m,22 tỷ,6 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,14/11/2023,24/11/2023,Tin thường,"Đường Số 13, Phường An Khánh, Quận 2, Hồ Chí Minh"
275 m²,,"69,9 tỷ",,,,,,,,,08/11/2023,23/11/2023,Tin thường,"Đường Xuân Thủy, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
100 m²,5 m,"3,99 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,Không nội thất,,,53 m,27/10/2023,26/11/2023,Tin thường,"Dự án DIC Victory City, Phường 4, Vị Thanh, Hậu Giang"
166 m²,"6,7 m","33,5 tỷ",6 tầng,9 phòng,10 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Đông - Nam,30 m,03/11/2023,03/12/2023,Tin thường,"Đường Nguyễn Thị Định, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
"78,5 m²",,"12,5 tỷ",2 tầng,2 phòng,2 phòng,,,,,,08/11/2023,08/12/2023,Tin thường,"Đường Đỗ Quang, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
81 m²,"4,5 m","14,5 tỷ",1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Đông - Nam,Đông - Nam,8 m,04/11/2023,04/12/2023,Tin thường,"Đường Số 64, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
300 m²,,82 tỷ,3 tầng,,,Sổ đỏ/ Sổ hồng,,Đông - Nam,,,04/11/2023,04/12/2023,Tin thường,"Đường Trần Não, Phường Bình An, Quận 2, Hồ Chí Minh"
80 m²,5 m,15 tỷ,4 tầng,5 phòng,6 phòng,Sổ hồng hoàn công,Nội thất theo nhà,,Bắc,25 m,01/11/2023,01/12/2023,Tin thường,"Dự án Nam Rạch Chiếc, Đường D, Phường An Phú, Quận 2, Hồ Chí Minh"
