Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
80 m²,,16 tỷ,2 tầng,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Vĩnh Hội, Phường 4, Quận 4, Hồ Chí Minh"
220 m²,,55 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường Đoàn Như Hài, Phường 12, Quận 4, Hồ Chí Minh"
150 m²,,"9,5 tỷ",5 tầng,7 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường Khánh Hội, Phường 4, Quận 4, Hồ Chí Minh"
94 m²,,"34,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,15/11/2023,30/11/2023,Tin thường,"Đường Hoàng Diệu, Phường 13, Quận 4, Hồ Chí Minh"
100 m²,5 m,"3,99 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,Không nội thất,,,53 m,27/10/2023,26/11/2023,Tin thường,"Dự án DIC Victory City, Phường 4, Vị Thanh, Hậu Giang"
200 m²,,41 tỷ,8 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,15/11/2023,25/11/2023,Tin thường,"Đường Bến Vân Đồn, Phường 8, Quận 4, Hồ Chí Minh"
68 m²,,"15,5 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,,,,10 m,15/11/2023,30/11/2023,Tin thường,"Đường 12A, Phường 6, Quận 4, Hồ Chí Minh"
23 m²,,"3,6 tỷ",2 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Phường 4, Quận 4, Hồ Chí Minh"
"95,41 m²","4,25 m","29,9 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,,15/11/2023,25/11/2023,Tin thường,"Đường Hoàng Diệu, Phường 12, Quận 4, Hồ Chí Minh"
1.360 m²,,Thỏa thuận,,,,,,,,,24/11/2023,04/12/2023,Tin thường,"Đường Võ Nguyên Giáp, Phường Phước Mỹ, Sơn Trà, Đà Nẵng"
60 m²,,"15,9 tỷ",5 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,,14/11/2023,29/11/2023,Tin thường,"Đường Tân Vĩnh, Phường 6, Quận 4, Hồ Chí Minh"
82 m²,,"19,9 tỷ",5 tầng,10 phòng,10 phòng,,,,,,14/11/2023,29/11/2023,Tin thường,"Đường Vĩnh Hội, Phường 4, Quận 4, Hồ Chí Minh"
125 m²,7 m,40 tỷ,8 tầng,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,13/11/2023,28/11/2023,Tin thường,"Đường Bến Vân Đồn, Phường 2, Quận 4, Hồ Chí Minh"
"56,2 m²",4 m,"9,25 tỷ",,8 phòng,,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,28/11/2023,Tin thường,"Đường Khánh Hội, Phường 3, Quận 4, Hồ Chí Minh"
