Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
50 m²,"4,3 m","9,9 tỷ",,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10 m,05/11/2023,05/12/2023,Tin thường,"Đường Lạc Long Quân, Phường 8, Tân Bình, Hồ Chí Minh"
800 m²,,185 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Trường Sơn, Phường 2, Tân Bình, Hồ Chí Minh"
140 m²,,Thỏa thuận,2 tầng,4 phòng,,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Lê Lai, Phường 12, Tân Bình, Hồ Chí Minh"
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
"116,3 m²","5,4 m","32,5 tỷ",6 tầng,24 phòng,23 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,10/11/2023,20/11/2023,Tin thường,"Đường Bàu Bàng, Phường 13, Tân Bình, Hồ Chí Minh"
"132,2 m²","3,8 m",26 tỷ,2 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,35 m,23/10/2023,22/11/2023,Tin thường,"Đường Trường Chinh, Phường 12, Tân Bình, Hồ Chí Minh"
197 m²,,7 tỷ,3 tầng,4 phòng,5 phòng,,Nhà hoàn thiện mặt ngoài,Đông - Nam,Đông - Nam,51 m,14/11/2023,24/11/2023,Tin thường,"Dự án WTC Tower, Đường Lê Hoàn, Phường Hòa Phú, Thủ Dầu Một, Bình Dương"
316 m²,"12,7 m",45 tỷ,2 tầng,,,,,,,30 m,14/11/2023,29/11/2023,Tin thường,"241, Đường Đồng Đen, Phường 11, Tân Bình, Hồ Chí Minh"
105 m²,,34 tỷ,8 tầng,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,04/11/2023,19/11/2023,Tin thường,"Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh"
90 m²,20 m,34 tỷ,8 tầng,14 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,13/11/2023,23/11/2023,Tin thường,"Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh"
