Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
200 m²,10 m,39 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,09/11/2023,24/11/2023,Tin thường,"Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh"
190 m²,"5,2 m",Thỏa thuận,1 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,16/11/2023,26/11/2023,Tin thường,"Đường Quang Trung, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
86 m²,,"7,5 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,14 m,04/11/2023,04/12/2023,Tin thường,"Phường Phước Bình, Quận 9, Hồ Chí Minh"
103 m²,,"15,5 tỷ",,,,Sổ hồng,,,,30 m,22/11/2023,02/12/2023,Tin thường,"Đường Hoàng Hữu Nam, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
112 m²,7 m,15 tỷ,4 tầng,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Liên Phường, Phường Phước Long B, Quận 9, Hồ Chí Minh"
260 m²,"7,5 m",Thỏa thuận,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Bắc,Đông - Bắc,12 m,12/11/2023,Tin thường,38172092,"Đường Lã Xuân Oai, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
180 m²,10 m,11 tỷ,1 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông,,6 m,16/11/2023,26/11/2023,Tin thường,"Đường Tự Do, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
100 m²,5 m,"18,49 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,Đông - Bắc,30 m,16/11/2023,01/12/2023,Tin thường,"Dự án Tháp Mười Merita, Đường Liên Phường, Phường Phước Long B, Quận 9, Hồ Chí Minh"
"313,5 m²",12 m,62 tỷ,5 tầng,10 phòng,10 phòng,Sổ đỏ/ Sổ hồng,,Tây - Bắc,Tây - Bắc,30 m,16/11/2023,01/12/2023,Tin thường,"Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh"
140 m²,7 m,"15,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,30 m,16/11/2023,01/12/2023,Tin thường,"Đường Nguyễn Văn Tăng, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
111 m²,6 m,6 tỷ,3 tầng,4 phòng,4 phòng,,,Nam,Bắc,13 m,10/11/2023,Tin thường,34599007,"Dự án Izumi City, Xã Long Hưng, Biên Hòa, Đồng Nai"
100 m²,4 m,Thỏa thuận,2 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng.,,,,15 m,16/11/2023,26/11/2023,Tin thường,"Đường Cầu Xây 2, Phường Tân Phú, Quận 9, Hồ Chí Minh"
100 m²,4 m,"5,5 tỷ",,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Cầu Xây 2, Phường Tân Phú, Quận 9, Hồ Chí Minh"
80 m²,,"112,5 triệu/m²",4 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường 359, Phường Phước Long B, Quận 9, Hồ Chí Minh"
"145,1 m²","7,1 m",17 tỷ,3 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường 2, Phường Phước Long B, Quận 9, Hồ Chí Minh"
100 m²,5 m,"12,6 tỷ",,,,,,,,,16/11/2023,16/12/2023,Tin thường,"Đường Lê Văn Việt, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
300 m²,10 m,Thỏa thuận,,,,,,,,,16/11/2023,16/12/2023,Tin thường,"Đường Hoàng Hữu Nam, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
200 m²,7 m,Thỏa thuận,1 tầng,2 phòng,2 phòng,Đã có sổ hồng hoàn công,,,,30 m,16/11/2023,16/12/2023,Tin thường,"Đường Nguyễn Văn Tăng, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
300 m²,12 m,"31,9 tỷ",,,,Sổ đỏ/ Sổ hồng.,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Văn Tăng, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
370 m²,15 m,26 tỷ/m²,,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Lã Xuân Oai, Phường Trường Thạnh, Quận 9, Hồ Chí Minh"
"57,5 m²",,"4,9 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Số 2, Phường Tăng Nhơn Phú B, Quận 9, Hồ Chí Minh"
350 m²,"13,5 m",Thỏa thuận,,,,,,,,,16/11/2023,16/12/2023,Tin thường,"Đường Nguyễn Duy Trinh, Phường Long Trường, Quận 9, Hồ Chí Minh"
"313,5 m²",12 m,63 tỷ,,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh"
