Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
90 m²,"4,5 m","13,5 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,Tây - Nam,,12 m,14/11/2023,24/11/2023,Tin thường,"Đường C1, Phường 13, Tân Bình, Hồ Chí Minh"
92 m²,,"15,5 tỷ",2 tầng,,,Sổ đỏ/ Sổ hồng,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Bắc Hải, Phường 6, Tân Bình, Hồ Chí Minh"
220 m²,,38 tỷ,3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh"
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
"116,3 m²","5,4 m","32,5 tỷ",6 tầng,24 phòng,23 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,10/11/2023,20/11/2023,Tin thường,"Đường Bàu Bàng, Phường 13, Tân Bình, Hồ Chí Minh"
80 m²,,15 tỷ,4 tầng,5 phòng,5 phòng,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Nguyễn Minh Hoàng, Phường 12, Tân Bình, Hồ Chí Minh"
197 m²,,7 tỷ,3 tầng,4 phòng,5 phòng,,Nhà hoàn thiện mặt ngoài,Đông - Nam,Đông - Nam,51 m,14/11/2023,24/11/2023,Tin thường,"Dự án WTC Tower, Đường Lê Hoàn, Phường Hòa Phú, Thủ Dầu Một, Bình Dương"
100 m²,,"11,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Bàu Cát, Phường 12, Tân Bình, Hồ Chí Minh"
218 m²,"8,6 m",38 tỷ,4 tầng,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,14/11/2023,24/11/2023,Tin thường,"Đường Nguyễn Trọng Tuyển, Phường 2, Tân Bình, Hồ Chí Minh"
