Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
140 m²,,8 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,03/11/2023,13/11/2023,Tin thường,"Đường Tỉnh Lộ 10, Phường Bình Trị Đông, Bình Tân, Hồ Chí Minh"
105 m²,,9 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,03/11/2023,13/11/2023,Tin thường,"Đường Trương Phước Phan, Phường Bình Trị Đông, Bình Tân, Hồ Chí Minh"
400 m²,,"25,9 tỷ",,1 phòng,1 phòng,,,,,,03/11/2023,13/11/2023,Tin thường,"Đường Ao Đôi, Phường Bình Trị Đông A, Bình Tân, Hồ Chí Minh"
114 m²,"4,2 m",11 tỷ,2 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,Tây,20 m,30/10/2023,09/11/2023,Tin thường,"Đường Hoàng Văn Hợp, Phường An Lạc A, Bình Tân, Hồ Chí Minh"
"162,4 m²",,"8,5 tỷ",,,,Có sổ,Cơ bản,,,,23/10/2023,22/11/2023,Tin thường,"Phường Bình Hưng Hòa, Bình Tân, Hồ Chí Minh"
"230,8 m²",,"16,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,03/11/2023,13/11/2023,Tin thường,"45 - 45A, Đường Liên Khu 1-6, Phường Bình Trị Đông, Bình Tân, Hồ Chí Minh"
1.000 m²,,700 triệu,,,,Sổ đỏ/ Sổ hồng,,,,,04/11/2023,19/11/2023,Tin VIP Vàng,"Đường ĐT 725, Thị trấn Lộc Thắng, Bảo Lâm, Lâm Đồng"
"52,5 m²",,"4,55 tỷ",,,,,,,,,03/11/2023,18/11/2023,Tin thường,"Phường Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh"
252 m²,12 m,"40,5 tỷ",,,,,,,,16 m,03/11/2023,18/11/2023,Tin thường,"Đường Số 1A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh"
70 m²,5 m,"5,5 tỷ",3 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,10 m,03/11/2023,13/11/2023,Tin thường,"Đường Số 10, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
48 m²,4 m,"4,65 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,8 m,03/11/2023,13/11/2023,Tin thường,"Đường 10 Lê Văn Quới, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
"99,35 m²","5,1 m",Thỏa thuận,1 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,18 m,04/11/2023,14/11/2023,Tin thường,"Đường Lê Đức Thọ, Phường 17, Gò Vấp, Hồ Chí Minh"
70 m²,5 m,"5,5 tỷ",3 tầng,3 phòng,,Sổ đỏ/ Sổ hồng,,,,,02/11/2023,12/11/2023,Tin thường,"Đường Lê Văn Quới, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
100 m²,,"23,8 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,Nội thất cơ bản cao cấp.,Bắc,,30 m,03/11/2023,13/11/2023,Tin thường,"Đường Số 7, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh"
66 m²,4 m,"8,7 tỷ",,,,,,,,,03/11/2023,13/11/2023,Tin thường,"Phường An Lạc A, Bình Tân, Hồ Chí Minh"
400 m²,"9,1 m",43 tỷ,3 tầng,,,,,,,16 m,28/10/2023,07/11/2023,Tin thường,"Đường Bình Long, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
60 m²,4 m,"5,35 tỷ",4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,03/11/2023,13/11/2023,Tin thường,"44 Đường 4B, Phường Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh"
60 m²,4 m,"8,5 tỷ",3 tầng,4 phòng,4 phòng,,,,,,03/11/2023,13/11/2023,Tin thường,"Đường Khiếu Năng Tĩnh, Phường An Lạc A, Bình Tân, Hồ Chí Minh"
80 m²,4 m,"8,6 tỷ",4 tầng,4 phòng,5 phòng,Sổ hồng,Đầy đủ,,,12 m,02/11/2023,12/11/2023,Tin thường,"Đường Số 16, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
"76,5 m²","4,5 m",7 tỷ,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,,03/11/2023,13/11/2023,Tin thường,"Đường Liên Khu 5-6, Phường Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh"
83 m²,,"9,7 tỷ",2 tầng,2 phòng,1 phòng,,,,,,03/11/2023,13/11/2023,Tin thường,"Đường Tỉnh Lộ 10, Phường Tân Tạo, Bình Tân, Hồ Chí Minh."
100 m²,"5,32 m","18,5 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,30 m,03/11/2023,13/11/2023,Tin thường,"Đường Lê Văn Quới, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
128 m²,,"12,5 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,Bắc,,30 m,03/11/2023,13/11/2023,Tin thường,"Đường Hương lộ 2, Phường Bình Trị Đông, Bình Tân, Hồ Chí Minh"
240 m²,10 m,30 tỷ,2 tầng,5 phòng,,,,,,,01/11/2023,11/11/2023,Tin thường,"Đường Tỉnh Lộ 10, Phường Bình Trị Đông, Bình Tân, Hồ Chí Minh"
