Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"40,4 m²",,"14,2 tỷ",4 tầng,,,,,Nam,,,13/11/2023,23/11/2023,Tin thường,"Đường Hoa Thị, Phường 7, Phú Nhuận, Hồ Chí Minh"
310 m²,,75 tỷ,2 tầng,4 phòng,4 phòng,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Nguyễn Văn Trỗi, Phường 15, Phú Nhuận, Hồ Chí Minh"
100 m²,,30 tỷ,5 tầng,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Huỳnh Văn Bánh, Phường 12, Phú Nhuận, Hồ Chí Minh"
85 m²,8 m,26 tỷ,4 tầng,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,45 m,20/11/2023,30/11/2023,Tin thường,"Đường Phổ Quang, Phường 9, Phú Nhuận, Hồ Chí Minh"
99 m²,"4,7 m","19,9 tỷ",,4 phòng,,Sổ đỏ/ Sổ hồng,,Nam,,,16/11/2023,26/11/2023,Tin thường,"76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
"98,9 m²","4,7 m","19,9 tỷ",4 tầng,5 phòng,5 phòng,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
99 m²,,"19,9 tỷ",4 tầng,5 phòng,5 phòng,,,,,,16/11/2023,26/11/2023,Tin thường,"Số 76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
99 m²,,"19,9 tỷ",4 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,22/11/2023,Tin VIP Bạc,"Số 76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
287 m²,,105 tỷ,10 tầng,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Phan Đăng Lưu, Phường 8, Phú Nhuận, Hồ Chí Minh"
842 m²,16 m,230 tỷ,1 tầng,,,Sổ đỏ/ Sổ hồng,,,,30 m,26/10/2023,Tin thường,38214196,"Đường Phan Đăng Lưu, Phường 2, Phú Nhuận, Hồ Chí Minh"
88 m²,,"16,2 tỷ",5 tầng,6 phòng,6 phòng,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Hà, Phường 9, Phú Nhuận, Hồ Chí Minh"
496 m²,,175 tỷ,,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Phan Đăng Lưu, Phường 3, Phú Nhuận, Hồ Chí Minh"
300 m²,,105 tỷ,,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Phan Đăng Lưu, Phường 1, Phú Nhuận, Hồ Chí Minh"
1.950 m²,,480 tỷ,,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Hoàng Văn Thụ, Phường 8, Phú Nhuận, Hồ Chí Minh"
80 m²,,15 tỷ,,,,,,,,,09/11/2023,Tin thường,38516219,"Đường Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh"
70 m²,,18 tỷ,,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Huỳnh Văn Bánh, Phường 11, Phú Nhuận, Hồ Chí Minh"
