Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
90 m²,4 m,32 tỷ,6 tầng,9 phòng,10 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30 m,21/11/2023,01/12/2023,Tin thường,"Đường Bến Vân Đồn, Phường 5, Quận 4, Hồ Chí Minh"
95 m²,,40 tỷ,6 tầng,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Đường Số 41, Phường 6, Quận 4, Hồ Chí Minh"
13 m²,,"4,49 tỷ",7 tầng,3 phòng,3 phòng,Sổ Hồng Riêng,Đầy Đủ,,,25 m,20/11/2023,30/11/2023,Tin thường,"Đường Đoàn Văn Bơ, Phường 9, Quận 4, Hồ Chí Minh"
80 m²,,16 tỷ,2 tầng,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Đường Vĩnh Hội, Phường 4, Quận 4, Hồ Chí Minh"
1.360 m²,,Thỏa thuận,,,,,,,,,24/11/2023,04/12/2023,Tin thường,"Đường Võ Nguyên Giáp, Phường Phước Mỹ, Sơn Trà, Đà Nẵng"
45 m²,,"8,5 tỷ",4 tầng,5 phòng,3 phòng,,,,,,20/11/2023,30/11/2023,Tin thường,"Đường 12, Phường 4, Quận 4, Hồ Chí Minh"
"81,1 m²",,20 tỷ,5 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,Bắc,,20/11/2023,30/11/2023,Tin thường,"Đường Vĩnh Hội, Phường 4, Quận 4, Hồ Chí Minh"
"10,5 m²",,"4,5 tỷ",6 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,20/11/2023,30/11/2023,Tin thường,"Đường Đoàn Văn Bơ, Phường 9, Quận 4, Hồ Chí Minh"
95 m²,,12 tỷ,1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,,18/11/2023,28/11/2023,Tin thường,"Đường Xóm Chiếu, Phường 2, Quận 4, Hồ Chí Minh"
100 m²,5 m,"3,99 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,Không nội thất,,,53 m,27/10/2023,26/11/2023,Tin thường,"Dự án DIC Victory City, Phường 4, Vị Thanh, Hậu Giang"
130 m²,,42 tỷ,8 tầng,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,03/12/2023,Tin thường,"Đường Nguyễn Khoái, Phường 2, Quận 4, Hồ Chí Minh"
175 m²,8 m,"41,9 tỷ",8 tầng,,,Sổ đỏ/ Sổ hồng,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Khánh Hội, Phường 6, Quận 4, Hồ Chí Minh"
140 m²,,42 tỷ,8 tầng,,,Sổ đỏ/ Sổ hồng,,,,30 m,17/11/2023,27/11/2023,Tin thường,"Đường Nguyễn Khoái, Phường 2, Quận 4, Hồ Chí Minh"
"42,3 m²",,14 tỷ,4 tầng,6 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,,17/11/2023,27/11/2023,Tin thường,"Đường Khánh Hội, Phường 4, Quận 4, Hồ Chí Minh"
72 m²,4 m,"25,5 tỷ",4 tầng,7 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Tây - Nam,Tây - Nam,20 m,17/11/2023,27/11/2023,Tin thường,"Đường Khánh Hội, Phường 5, Quận 4, Hồ Chí Minh"
90 m²,,"16,5 tỷ",2 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Nam,Nam,,17/11/2023,02/12/2023,Tin thường,"101-102, Đường Tôn Thất Thuyết, Phường 15, Quận 4, Hồ Chí Minh"
81 m²,4 m,19 tỷ,4 tầng,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng.,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Vĩnh Hội, Phường 4, Quận 4, Hồ Chí Minh"
90 m²,,"30,5 tỷ",4 tầng,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Khánh Hội, Phường 6, Quận 4, Hồ Chí Minh"
171 m²,9 m,75 tỷ,,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,30 m,16/11/2023,26/11/2023,Tin thường,"Đường Hoàng Diệu, Phường 3, Quận 4, Hồ Chí Minh"
100 m²,,17 tỷ,4 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,Nam,,,16/11/2023,01/12/2023,Tin thường,"Đường Tôn Thất Thuyết, Phường 15, Quận 4, Hồ Chí Minh"
64 m²,,Thỏa thuận,3 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường Hoàng Diệu, Phường 9, Quận 4, Hồ Chí Minh"
"72,5 m²","3,3 m","7,7 tỷ",3 tầng,4 phòng,3 phòng,,"Đấy đủ máy lạnh, tủ lạnh từng tầng.",Đông,Đông,14 m,16/11/2023,01/12/2023,Tin thường,"Đường Xóm Chiếu, Phường 15, Quận 4, Hồ Chí Minh"
