Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
160 m²,7 m,Thỏa thuận,5 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,14/11/2023,24/11/2023,Tin thường,"Đường Võ Văn Hát, Phường Long Trường, Quận 9, Hồ Chí Minh"
190 m²,"5,1 m",29 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,20 m,13/11/2023,23/11/2023,Tin thường,"Đường Quang Trung, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
200 m²,6 m,29 tỷ,,,,,,,,20 m,13/11/2023,23/11/2023,Tin thường,"Đường Quang Trung, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
103 m²,,"15,5 tỷ",,,,Sổ hồng,,,,30 m,22/11/2023,02/12/2023,Tin thường,"Đường Hoàng Hữu Nam, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
190 m²,6 m,30 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,20 m,13/11/2023,23/11/2023,Tin thường,"Đường Quang Trung, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
260 m²,"7,5 m",Thỏa thuận,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Bắc,Đông - Bắc,12 m,12/11/2023,Tin thường,38172092,"Đường Lã Xuân Oai, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
164 m²,8 m,"21,5 tỷ",4 tầng,12 phòng,14 phòng,Sổ hồng riêng hoàn công đủ,,,,11 m,14/11/2023,29/11/2023,Tin thường,"Đường Số 6, Phường Phước Bình, Quận 9, Hồ Chí Minh"
200 m²,,30 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,13/11/2023,23/11/2023,Tin thường,"Đường Quang Trung, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
150 m²,,29 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,13/11/2023,23/11/2023,Tin thường,"Đường Quang Trung, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
140 m²,,21 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,13/11/2023,23/11/2023,Tin thường,"Đường Quang Trung, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
111 m²,6 m,6 tỷ,3 tầng,4 phòng,4 phòng,,,Nam,Bắc,13 m,10/11/2023,Tin thường,34599007,"Dự án Izumi City, Xã Long Hưng, Biên Hòa, Đồng Nai"
58 m²,4 m,"4,95 tỷ",3 tầng,4 phòng,4 phòng,"Đã có sổ hồng, hoàn công đầy đủ.",,,,,14/11/2023,24/11/2023,Tin thường,"Phường Tăng Nhơn Phú B, Quận 9, Hồ Chí Minh"
"190,7 m²",,14 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Quang Trung, Phường Tăng Nhơn Phú B, Quận 9, Hồ Chí Minh"
450 m²,10 m,41 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,30 m,11/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Văn Tăng, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
110 m²,"4,5 m",10 tỷ,1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,30 m,13/11/2023,23/11/2023,Tin thường,"Đường Nguyễn Văn Tăng, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
110 m²,5 m,18 tỷ,,2 phòng,1 phòng,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh"
157 m²,7 m,13 tỷ,5 tầng,4 phòng,6 phòng,Sổ riêng hoàn công đầy đủ.,Nội thất cao cấp,,,12 m,14/11/2023,24/11/2023,Tin thường,"Đường Võ Văn Hát, Phường Long Trường, Quận 9, Hồ Chí Minh"
100 m²,5 m,"8,5 tỷ",4 tầng,,,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường 9A, Phường Long Bình, Quận 9, Hồ Chí Minh"
33 m²,4 m,"4,8 tỷ",3 tầng,3 phòng,2 phòng,"Sổ hồng riêng, sang tên ngay",,Đông,Đông,12 m,14/11/2023,29/11/2023,Tin thường,"Đường 6, Phường Phước Bình, Quận 9, Hồ Chí Minh"
157 m²,"6,7 m",16 tỷ,4 tầng,4 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,,12 m,14/11/2023,29/11/2023,Tin thường,"Đường Võ Văn Hát, Phường Long Trường, Quận 9, Hồ Chí Minh"
110 m²,5 m,"14,2 tỷ",3 tầng,4 phòng,5 phòng,Sổ hồng,Cơ bản.,Tây - Nam,,16 m,14/11/2023,29/11/2023,Tin thường,"Đường D2, Man Thiện, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
157 m²,,"12,95 tỷ",5 tầng,4 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,,,13/11/2023,23/11/2023,Tin thường,"Đường Võ Văn Hát, Phường Long Trường, Quận 9, Hồ Chí Minh"
110 m²,,"13,4 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,,13/11/2023,23/11/2023,Tin thường,"Đường D2, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
