Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
94 m²,,24 tỷ,,,,,,,,,19/11/2023,29/11/2023,Tin thường,"Đường Phạm Văn Hai, Phường 2, Phú Nhuận, Hồ Chí Minh"
"98,9 m²",,"19,5 tỷ",,,,,,,,,19/11/2023,29/11/2023,Tin thường,"Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh."
140 m²,,35 tỷ,,,,,,,,,19/11/2023,29/11/2023,Tin thường,"Đường Nguyễn Văn Trỗi, Phường 8, Phú Nhuận, Hồ Chí Minh"
85 m²,8 m,26 tỷ,4 tầng,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,45 m,20/11/2023,30/11/2023,Tin thường,"Đường Phổ Quang, Phường 9, Phú Nhuận, Hồ Chí Minh"
99 m²,"4,7 m","19,9 tỷ",,4 phòng,,Sổ đỏ/ Sổ hồng,,Nam,,,16/11/2023,26/11/2023,Tin thường,"76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
"98,9 m²","4,7 m","19,9 tỷ",4 tầng,5 phòng,5 phòng,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
99 m²,,"19,9 tỷ",4 tầng,5 phòng,5 phòng,,,,,,16/11/2023,26/11/2023,Tin thường,"Số 76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
99 m²,,"19,9 tỷ",4 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,22/11/2023,Tin VIP Bạc,"Số 76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
360 m²,,85 tỷ,5 tầng,,,,,,,,19/11/2023,29/11/2023,Tin thường,"Đường Phan Đăng Lưu, Phường 2, Phú Nhuận, Hồ Chí Minh."
48 m²,,"14,7 tỷ",,,,,,,,,03/11/2023,Tin thường,38330440,"Phường 7, Phú Nhuận, Hồ Chí Minh"
99 m²,,"27,9 tỷ",5 tầng,10 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,09/11/2023,24/11/2023,Tin thường,"Đường Nguyễn Văn Trỗi, Phường 8, Phú Nhuận, Hồ Chí Minh"
"98,1 m²",,28 tỷ,6 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,15/11/2023,30/11/2023,Tin thường,"Đường Nguyễn Văn Trỗi, Phường 8, Phú Nhuận, Hồ Chí Minh"
66 m²,4 m,"17,5 tỷ",6 tầng,7 phòng,8 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,,,16 m,10/11/2023,25/11/2023,Tin thường,"Đường Nguyễn Trọng Tuyển, Phường 10, Phú Nhuận, Hồ Chí Minh"
279 m²,,79 tỷ,,,,,,,,,19/11/2023,29/11/2023,Tin thường,"Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh."
80 m²,,25 tỷ,,,,,,,,,09/11/2023,Tin thường,38515002,"Đường K300, Phường 12, Tân Bình, Hồ Chí Minh"
32 m²,,"8,4 tỷ",,,,,,,,,19/11/2023,29/11/2023,Tin thường,"Đường Trường Sa, Phường 13, Phú Nhuận, Hồ Chí Minh."
100 m²,,31 tỷ,,,,,,Đông - Nam,,,15/11/2023,30/11/2023,Tin thường,"Đường Hồ Văn Huê, Phường 9, Phú Nhuận, Hồ Chí Minh"
184 m²,,40 tỷ,3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,14/11/2023,24/11/2023,Tin thường,"Đường Phan Đình Phùng, Phường 17, Phú Nhuận, Hồ Chí Minh"
120 m²,,"29,5 tỷ",7 tầng,5 phòng,5 phòng,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Hoàng Văn Thụ, Phường 15, Phú Nhuận, Hồ Chí Minh"
280 m²,9 m,79 tỷ,7 tầng,,,Sổ đỏ/ Sổ hồng,Cơ bản,,,25 m,19/11/2023,29/11/2023,Tin thường,"Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh."
240 m²,,Thỏa thuận,,,,Sổ đỏ/ Sổ hồng,,,,,23/10/2023,22/11/2023,Tin thường,"Đường Phan Xích Long, Phường 7, Phú Nhuận, Hồ Chí Minh."
91 m²,,"17,9 tỷ",6 tầng,7 phòng,7 phòng,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Trường Sa, Phường 13, Phú Nhuận, Hồ Chí Minh"
120 m²,,30 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hồ Văn Huê, Phường 9, Phú Nhuận, Hồ Chí Minh."
144 m²,8 m,57 tỷ,4 tầng,,,,,,,20 m,18/11/2023,28/11/2023,Tin thường,"Đường Trường Sa, Phường 2, Phú Nhuận, Hồ Chí Minh"
98 m²,12 m,30 tỷ,5 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,Đông - Nam,12 m,18/11/2023,28/11/2023,Tin thường,"Đường Phan Đăng Lưu, Phường 6, Phú Nhuận, Hồ Chí Minh."
238 m²,,66 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Nguyễn Đình Chính, Phường 11, Phú Nhuận, Hồ Chí Minh"
288 m²,9 m,75 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh"
