Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
80 m²,4 m,"13,9 tỷ",4 tầng,4 phòng,4 phòng,Sổ hồng hoàn công đầy đủ.,,,,20 m,04/11/2023,14/11/2023,Tin thường,"Đường Tên Lửa, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh"
52 m²,,"7,68 tỷ",4 tầng,4 phòng,4 phòng,Sổ hồng hoàn công đầy đủ.,,,,8 m,31/10/2023,10/11/2023,Tin thường,"Đường 9, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh"
376 m²,,"15,8 tỷ",2 tầng,,,,,,,,31/10/2023,15/11/2023,Tin thường,"Đường Võ Trần Chí, Phường Tân Tạo, Bình Tân, Hồ Chí Minh"
114 m²,"4,2 m",11 tỷ,2 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,Tây,20 m,30/10/2023,09/11/2023,Tin thường,"Đường Hoàng Văn Hợp, Phường An Lạc A, Bình Tân, Hồ Chí Minh"
"162,4 m²",,"8,5 tỷ",,,,Có sổ,Cơ bản,,,,23/10/2023,22/11/2023,Tin thường,"Phường Bình Hưng Hòa, Bình Tân, Hồ Chí Minh"
58 m²,4 m,9 tỷ,4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,Tây - Bắc,Tây - Bắc,12 m,30/10/2023,09/11/2023,Tin thường,"147 Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
1.000 m²,,700 triệu,,,,Sổ đỏ/ Sổ hồng,,,,,04/11/2023,19/11/2023,Tin VIP Vàng,"Đường ĐT 725, Thị trấn Lộc Thắng, Bảo Lâm, Lâm Đồng"
128 m²,,"8,8 tỷ",4 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,04/11/2023,14/11/2023,Tin thường,"Đường Tỉnh Lộ 10, Phường Bình Trị Đông, Bình Tân, Hồ Chí Minh"
225 m²,12 m,15 tỷ,2 tầng,5 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất.,,,5 m,04/11/2023,14/11/2023,Tin thường,"Đường Nguyễn Hới, Phường An Lạc, Bình Tân, Hồ Chí Minh"
64 m²,4 m,"8,7 tỷ",6 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Cao cấp,Tây - Nam,Tây - Nam,12 m,04/11/2023,14/11/2023,Tin thường,"Đường 16, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
100 m²,5 m,"12,8 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Bắc,Bắc,12 m,24/10/2023,08/11/2023,Tin thường,"Đường Số 29, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh"
"99,35 m²","5,1 m",Thỏa thuận,1 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,18 m,04/11/2023,14/11/2023,Tin thường,"Đường Lê Đức Thọ, Phường 17, Gò Vấp, Hồ Chí Minh"
180 m²,8 m,21 tỷ,5 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,Nam,Nam,14 m,30/10/2023,09/11/2023,Tin thường,"Đường 21A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh"
80 m²,4 m,"10,3 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,,,,12 m,04/11/2023,14/11/2023,Tin thường,"Đường 5, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh"
200 m²,5 m,22 tỷ,1 tầng,3 phòng,2 phòng,Sổ hồng chính chủ,,,,30 m,29/10/2023,08/11/2023,Tin thường,"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
126 m²,6 m,"15,5 tỷ",4 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,12 m,01/11/2023,11/11/2023,Tin thường,"Đường 1, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh"
166 m²,,"15,2 tỷ",,,,Sổ đỏ/ Sổ hồng.,,,,,04/11/2023,14/11/2023,Tin thường,"Đường Gò Xoài, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
40 m²,4 m,"4,5 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,12 m,02/11/2023,12/11/2023,Tin thường,"Đường Số 22, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
84 m²,"4,1 m","12,5 tỷ",4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10 m,27/10/2023,11/11/2023,Tin thường,"Đường Khiếu Năng Tĩnh, Phường An Lạc, Bình Tân, Hồ Chí Minh"
80 m²,4 m,"12,5 tỷ",4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,29/10/2023,08/11/2023,Tin thường,"Đường Số 29, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh"
130 m²,,"15,99 tỷ",4 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,16 m,04/11/2023,14/11/2023,Tin thường,"Đường Số 1, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh"
128 m²,5 m,"8,8 tỷ",3 tầng,2 phòng,3 phòng,Pháp lý chuẩn,Cơ bản,,,15 m,03/11/2023,13/11/2023,Tin thường,"Đường Tỉnh Lộ 10, Phường Bình Trị Đông, Bình Tân, Hồ Chí Minh"
128 m²,5 m,"8,8 tỷ",4 tầng,,,,,,,,03/11/2023,13/11/2023,Tin thường,"Đường Tỉnh Lộ 10, Phường Bình Trị Đông, Bình Tân, Hồ Chí Minh"
125 m²,,"8,7 tỷ",,,,,,,,,03/11/2023,13/11/2023,Tin thường,"Đường Tỉnh Lộ 10, Phường Bình Trị Đông, Bình Tân, Hồ Chí Minh"
