Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
110 m²,6 m,25 tỷ,7 tầng,,,Sổ đỏ/ Sổ hồng,Cơ bản,,,20 m,09/11/2023,19/11/2023,Tin thường,"Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh"
129 m²,"7,2 m",35 tỷ,6 tầng,10 phòng,10 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,16 m,09/11/2023,19/11/2023,Tin thường,"Đường Cửu Long, Phường 2, Tân Bình, Hồ Chí Minh"
210 m²,10 m,65 tỷ,4 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,45 m,09/11/2023,19/11/2023,Tin thường,"Đường Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh"
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
"116,3 m²","5,4 m","32,5 tỷ",6 tầng,24 phòng,23 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,10/11/2023,20/11/2023,Tin thường,"Đường Bàu Bàng, Phường 13, Tân Bình, Hồ Chí Minh"
225 m²,"7,5 m",52 tỷ,8 tầng,16 phòng,16 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30 m,09/11/2023,19/11/2023,Tin thường,"Đường Trường Chinh, Phường 13, Tân Bình, Hồ Chí Minh"
"101,66 m²",,21 tỷ,7 tầng,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
140 m²,10 m,32 tỷ,4 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,09/11/2023,19/11/2023,Tin thường,"Đường Nguyễn Hồng Đào, Phường 14, Tân Bình, Hồ Chí Minh"
100 m²,"4,2 m",21 tỷ,5 tầng,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,09/11/2023,19/11/2023,Tin thường,"Đường Lạc Long Quân, Phường 11, Tân Bình, Hồ Chí Minh"
150 m²,6 m,28 tỷ,6 tầng,30 phòng,30 phòng,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Phổ Quang, Phường 2, Tân Bình, Hồ Chí Minh"
4.672 m²,,70 triệu/m²,,,,Sổ đỏ/ Sổ hồng,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Âu Cơ, Phường 14, Tân Bình, Hồ Chí Minh"
64 m²,4 m,"8,7 tỷ",6 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Cao cấp,Tây - Nam,Tây - Nam,12 m,04/11/2023,Tin thường,38474959,"Đường 16, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
"65,6 m²",,20 tỷ,8 tầng,8 phòng,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Hoàng Văn Thụ, Phường 4, Tân Bình, Hồ Chí Minh"
170 m²,,40 tỷ,,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh"
60 m²,4 m,"8,6 tỷ",,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Ni Sư Huỳnh Liên, Phường 10, Tân Bình, Hồ Chí Minh"
400 m²,,59 tỷ,,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Phường 2, Tân Bình, Hồ Chí Minh"
190 m²,,55 tỷ,2 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Phú Hòa, Phường 8, Tân Bình, Hồ Chí Minh"
80 m²,,"17,5 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng.,Đầy đủ.,Tây,Đông,,09/11/2023,19/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"4,2 m","13,5 tỷ",6 tầng,8 phòng,8 phòng,,,,,12 m,09/11/2023,19/11/2023,Tin thường,"Đường Thép Mới, Phường 12, Tân Bình, Hồ Chí Minh"
57 m²,4 m,"16,2 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,14 m,09/11/2023,19/11/2023,Tin thường,"Đường Tân Sơn Hòa, Phường 2, Tân Bình, Hồ Chí Minh"
165 m²,11 m,47 tỷ,7 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ.,Đông,Tây,,09/11/2023,19/11/2023,Tin thường,"Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh"
152 m²,,"26,5 tỷ",6 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ.,Tây,Đông,,09/11/2023,19/11/2023,Tin thường,"Đường Trương Hoàng Thanh, Phường 12, Tân Bình, Hồ Chí Minh"
180 m²,,28 tỷ,,5 phòng,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 2, Tân Bình, Hồ Chí Minh"
105 m²,"6,2 m",25 tỷ,6 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30 m,09/11/2023,19/11/2023,Tin thường,"Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
