Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
75 m²,5 m,"7,5 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,5 m,12/11/2023,12/12/2023,Tin thường,"Đường Nguyễn Thị Thập, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
21 m²,"3,2 m","1,3 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,,,3 m,12/11/2023,22/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
44 m²,4 m,"5,8 tỷ",4 tầng,4 phòng,3 phòng,SHR,Đầy đủ.,,,3 m,12/11/2023,22/11/2023,Tin thường,"Đường Lê Văn Lương, Phường Tân Quy, Quận 7, Hồ Chí Minh"
"43,7 m²",,"4,65 tỷ",1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,05/11/2023,15/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
79 m²,6 m,"6,9 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Đông - Bắc,6 m,13/11/2023,28/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
90 m²,5 m,"7,9 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Đông - Bắc,5 m,13/11/2023,28/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
90 m²,5 m,"7,9 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,6 m,07/11/2023,22/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
50 m²,,"4,4 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Bắc,Tây - Bắc,4 m,07/11/2023,22/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
80 m²,12 m,"8,5 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,10/11/2023,20/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
90 m²,,"7,9 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,10/11/2023,20/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
80 m²,5 m,"8,7 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Đông - Bắc,8 m,08/11/2023,23/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
"62,9 m²",5 m,"5,4 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Tây - Bắc,5 m,08/11/2023,23/11/2023,Tin thường,"Hẻm 803, Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
44 m²,,"5,8 tỷ",3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,,,11/11/2023,21/11/2023,Tin thường,"Phường Tân Hưng, Quận 7, Hồ Chí Minh"
50 m²,,1 tỷ,,2 phòng,1 phòng,Hợp đồng mua bán,"Hệ thống bếp điện từ, tủ bếp dưới, nhà vệ sinh đầy đủ, sàn nhà sàn gỗ, tường sơn nước.",Bắc,Bắc,,10/11/2023,20/11/2023,Tin thường,"Dự án Ehome Southgate, Đường ĐT 830, Xã An Thạnh, Bến Lức, Long An"
"50,2 m²",6 m,"7,3 tỷ",3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,,6 m,12/11/2023,22/11/2023,Tin thường,"Đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
18 m²,,"1,7 tỷ",2 tầng,2 phòng,1 phòng,Vi bằng,Cơ bản.,Đông - Nam,Đông - Nam,"2,2 m",12/11/2023,22/11/2023,Tin thường,"Hẻm 62, Đường Lâm Văn Bền, Phường Tân Kiểng, Quận 7, Hồ Chí Minh"
56 m²,"4,5 m",Thỏa thuận,2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,5 m,12/11/2023,22/11/2023,Tin thường,"Đường Bùi Văn Ba, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
90 m²,,"8,9 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,11 m,06/11/2023,16/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
15.000 m²,,22 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,04/11/2023,19/11/2023,Tin VIP Vàng,"Đường ĐT 725, Thị trấn Lộc Thắng, Bảo Lâm, Lâm Đồng"
"74,1 m²",,7 tỷ,3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,7 m,10/11/2023,20/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
60 m²,,Thỏa thuận,2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,12/11/2023,22/11/2023,Tin thường,"Đường Gò Ô Môi, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
90 m²,,"17,5 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Nội thất cao cấp,,,,09/11/2023,19/11/2023,Tin thường,"Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
70 m²,5 m,"5,9 tỷ",3 tầng,4 phòng,5 phòng,Đã có sổ,Đầy đủ,,,4 m,12/11/2023,22/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
"140,5 m²",,29 tỷ,5 tầng,16 phòng,16 phòng,Sổ đỏ/ Sổ hồng,,,,,12/11/2023,22/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Tân Quy, Quận 7, Hồ Chí Minh"
72 m²,,"10,5 tỷ",4 tầng,5 phòng,5 phòng,,,,,,05/11/2023,05/12/2023,Tin thường,"Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
79 m²,,"3,59 tỷ",1 tầng,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,3 m,06/11/2023,16/11/2023,Tin thường,"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
56 m²,4 m,"4,8 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,4 m,12/11/2023,22/11/2023,Tin thường,"Đường 37, Phường Tân Kiểng, Quận 7, Hồ Chí Minh"
120 m²,6 m,"7,4 tỷ",1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,Đông,Đông,5 m,12/11/2023,27/11/2023,Tin thường,"354 Đường Nguyễn Văn Linh, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
