Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
50 m²,4 m,"5,18 tỷ",2 tầng,3 phòng,2 phòng,Sổ hồng riêng hoàn công đủ,,Đông - Bắc,,4 m,09/11/2023,19/11/2023,Tin thường,"314/86/5, Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh"
"73,3 m²","5,18 m","8,8 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,,14/11/2023,24/11/2023,Tin thường,"Đường Dạ Nam, Phường 2, Quận 8, Hồ Chí Minh"
96 m²,12 m,7 tỷ,4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,Nam,Nam,18 m,14/11/2023,24/11/2023,Tin thường,"Dự án Phú Lợi, Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
41 m²,"4,1 m","3,98 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,"3,5 m",18/11/2023,03/12/2023,Tin thường,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh"
30 m²,,"5,85 tỷ",3 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,,17/11/2023,27/11/2023,Tin thường,"Đường Hưng Phú, Phường 8, Quận 8, Hồ Chí Minh"
79 m²,5 m,"3,7 tỷ",3 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông,Đông,4 m,16/11/2023,26/11/2023,Tin thường,"Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
"73,5 m²","5,1 m","4,08 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,3 m,16/11/2023,01/12/2023,Tin thường,"Đường Phạm Thế Hiển, Phường 6, Quận 8, Hồ Chí Minh"
49 m²,4 m,"3,5 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,4 m,11/11/2023,21/11/2023,Tin thường,"Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
"60,3 m²","3,8 m","4,25 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,4 m,16/11/2023,01/12/2023,Tin thường,"2549/28 Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
51 m²,5 m,"4,2 tỷ",3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,4 m,16/11/2023,26/11/2023,Tin thường,"Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
40 m²,5 m,"3,55 tỷ",4 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,3 m,14/11/2023,29/11/2023,Tin thường,"Đường Liên Tỉnh 5, Phường 5, Quận 8, Hồ Chí Minh"
50 m²,4 m,"5,18 tỷ",2 tầng,3 phòng,2 phòng,Sổ hồng riêng hoàn công đủ,,Đông - Bắc,,4 m,09/11/2023,19/11/2023,Tin thường,"314/86/5, Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh"
"20,3 m²",,"3,1 tỷ",3 tầng,2 phòng,2 phòng,Sổ hồng riêng,,Đông - Nam,,,14/11/2023,24/11/2023,Tin thường,"Đường Dạ Nam, Phường 2, Quận 8, Hồ Chí Minh"
30 m²,3 m,"3,1 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Tây - Bắc,Tây - Bắc,3 m,14/11/2023,24/11/2023,Tin thường,"Hẻm 141, Đường Tám Danh, Phường 4, Quận 8, Hồ Chí Minh"
60 m²,4 m,"7,8 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,"4,5 m",06/11/2023,21/11/2023,Tin thường,"Đường Đặng Chất, Phường 2, Quận 8, Hồ Chí Minh"
48 m²,4 m,"6,85 tỷ",4 tầng,4 phòng,5 phòng,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh"
75 m²,,Thỏa thuận,4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,14/11/2023,24/11/2023,Tin thường,"Đường Nguyễn Tri Phương, Phường 9, Quận 8, Hồ Chí Minh"
35 m²,,"5,55 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,Đông - Nam,,,14/11/2023,24/11/2023,Tin thường,"Đường Nguyễn Thị Tần, Phường 2, Quận 8, Hồ Chí Minh"
43 m²,,"3,3 tỷ",2 tầng,2 phòng,,SHR,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Cao Xuân Dục, Phường 12, Quận 8, Hồ Chí Minh"
41 m²,"4,1 m","3,98 tỷ",2 tầng,2 phòng,2 phòng,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh"
44 m²,,"3,95 tỷ",2 tầng,2 phòng,,SHR,,Tây - Nam,,"2,5 m",10/11/2023,20/11/2023,Tin thường,"Đường Tám Danh, Phường 4, Quận 8, Hồ Chí Minh"
"48,6 m²",,"4,6 tỷ",,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,09/11/2023,19/11/2023,Tin thường,"Số 258/151B, Đường Nguyễn Duy, Phường 9, Quận 8, Hồ Chí Minh"
"58,8 m²","4,56 m","7,3 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,,,,14/11/2023,24/11/2023,Tin thường,"Đường Bến Nguyễn Duy, Phường 10, Quận 8, Hồ Chí Minh"
"73,8 m²",4 m,"10,3 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,Bắc,Bắc,18 m,14/11/2023,24/11/2023,Tin thường,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh"
72 m²,"3,7 m","5,1 tỷ",,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,Đông - Nam,5 m,14/11/2023,24/11/2023,Tin thường,"Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh"
20 m²,3 m,"1,15 tỷ",1 tầng,1 phòng,1 phòng,Giấy tờ khác,,Đông,,,14/11/2023,14/12/2023,Tin thường,"4/20/4, Đường Bình Đức, Phường 15, Quận 8, Hồ Chí Minh"
69 m²,,"3,6 tỷ",3 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,3 m,12/11/2023,22/11/2023,Tin thường,"Đường Ba Đình, Phường 9, Quận 8, Hồ Chí Minh"
"53,4 m²",4 m,"1,85 tỷ",3 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,,,,13/11/2023,23/11/2023,Tin thường,"Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
"71,5 m²",,"5,1 tỷ",,2 phòng,2 phòng,Đã có sổ,,,,,13/11/2023,23/11/2023,Tin thường,"154/, Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh"
