Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
60 m²,5 m,"7,8 tỷ",6 tầng,4 phòng,4 phòng,Sổ hồng,,,,7 m,10/11/2023,20/11/2023,Tin thường,"Đường Lê Thị Bạch Cát, Phường 11, Quận 11, Hồ Chí Minh"
58 m²,,"7,8 tỷ",6 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,7 m,10/11/2023,20/11/2023,Tin thường,"Đường Lê Thị Bạch Cát, Phường 11, Quận 11, Hồ Chí Minh"
"11,9 m²",,"2,38 tỷ",3 tầng,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,4 m,10/11/2023,20/11/2023,Tin thường,"Đường Lạc Long Quân, Phường 5, Quận 11, Hồ Chí Minh"
57 m²,"4,6 m","7,7 tỷ",6 tầng,4 phòng,5 phòng,Đã có sổ hồng,Đầy đủ,,,8 m,10/11/2023,10/12/2023,Tin thường,"Đường Lê Thị Bạch Cát, Phường 11, Quận 11, Hồ Chí Minh"
58 m²,5 m,"7,8 tỷ",6 tầng,5 phòng,5 phòng,Sổ hồng,Cao cấp,,,7 m,11/11/2023,21/11/2023,Tin thường,"Đường Lê Thị Bạch Cát, Phường 11, Quận 11, Hồ Chí Minh"
44 m²,"4,4 m","8,9 tỷ",3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,10/11/2023,20/11/2023,Tin thường,"Đường Minh Phụng, Phường 2, Quận 11, Hồ Chí Minh"
"86,5 m²",,"6,3 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,,16/11/2023,26/11/2023,Tin VIP Vàng,"1358/30/49 Đường Quang Trung, Phường 14, Gò Vấp, Hồ Chí Minh"
"44,2 m²",,Thỏa thuận,2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,10/11/2023,20/11/2023,Tin thường,"Đường Hồng Bàng, Phường 16, Quận 11, Hồ Chí Minh"
110 m²,,"14,5 tỷ",3 tầng,,,,,,,,10/11/2023,20/11/2023,Tin thường,"Hẻm 544/, Đường Lạc Long Quân, Phường 5, Quận 11, Hồ Chí Minh"
72 m²,4 m,"7,8 tỷ",,,,,,,,8 m,10/11/2023,20/11/2023,Tin thường,"Đường Lê Đại Hành, Phường 11, Quận 11, Hồ Chí Minh"
60 m²,,8 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Lê Đại Hành, Phường 11, Quận 11, Hồ Chí Minh"
197 m²,,7 tỷ,3 tầng,4 phòng,5 phòng,,Nhà hoàn thiện mặt ngoài,Đông - Nam,Đông - Nam,51 m,14/11/2023,24/11/2023,Tin thường,"Dự án WTC Tower, Đường Lê Hoàn, Phường Hòa Phú, Thủ Dầu Một, Bình Dương"
"68,8 m²",,Thỏa thuận,2 tầng,2 phòng,3 phòng,Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Lê Thị Bạch Cát, Phường 11, Quận 11, Hồ Chí Minh"
"52,5 m²",,Thỏa thuận,,2 phòng,,,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Lãnh Binh Thăng, Phường 13, Quận 11, Hồ Chí Minh"
30 m²,3 m,"4,3 tỷ",3 tầng,2 phòng,2 phòng,Sổ hồng hoàn công đầy đủ,2 máy lạnh,Bắc,,6 m,10/11/2023,20/11/2023,Tin thường,"Đường Phó Cơ Điều, Phường 7, Quận 11, Hồ Chí Minh"
52 m²,,Thỏa thuận,,,3 phòng,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Ông Ích Khiêm, Phường 4, Quận 11, Hồ Chí Minh"
124 m²,,Thỏa thuận,,,,Sổ đỏ/ Sổ hồng,,,,6 m,10/11/2023,20/11/2023,Tin thường,"Đường Trịnh Đình Trọng, Phường 10, Quận 11, Hồ Chí Minh"
55 m²,5 m,Thỏa thuận,2 tầng,3 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,6 m,10/11/2023,20/11/2023,Tin thường,"Đường Lãnh Binh Thăng, Phường 3, Quận 11, Hồ Chí Minh"
48 m²,,Thỏa thuận,2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,10/11/2023,20/11/2023,Tin thường,"Đường Tạ Uyên, Phường 6, Quận 11, Hồ Chí Minh"
"34,65 m²",4 m,"7,18 tỷ",5 tầng,5 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,6 m,10/11/2023,20/11/2023,Tin thường,"Đường Lãnh Binh Thăng, Phường 13, Quận 11, Hồ Chí Minh"
83 m²,"5,2 m","11,5 tỷ",5 tầng,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,09/11/2023,19/11/2023,Tin thường,"Đường Lý Thường Kiệt, Phường 15, Quận 11, Hồ Chí Minh"
"43,8 m²",,Thỏa thuận,3 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,09/11/2023,19/11/2023,Tin thường,"Đường Bình Thới, Phường 10, Quận 11, Hồ Chí Minh"
30 m²,,Thỏa thuận,2 tầng,2 phòng,2 phòng,Sổ hồng chính chủ.,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Hồng Bàng, Phường 1, Quận 11, Hồ Chí Minh"
33 m²,,"3,79 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,3 m,09/11/2023,19/11/2023,Tin thường,"Đường Hồng Bàng, Phường 1, Quận 11, Hồ Chí Minh"
