Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
60 m²,,"9,6 tỷ",3 tầng,4 phòng,3 phòng,,,,,,12/11/2023,22/11/2023,Tin thường,"Đường Nguyễn Thị Nhỏ, Phường 15, Quận 11, Hồ Chí Minh"
99 m²,"6,6 m",Thỏa thuận,,,,Sổ hồng,,,,,12/11/2023,22/11/2023,Tin thường,"Đường Tân Hóa, Phường 1, Quận 11, Hồ Chí Minh"
68 m²,5 m,Thỏa thuận,1 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,5 m,12/11/2023,22/11/2023,Tin thường,"Đường Lãnh Binh Thăng, Phường 13, Quận 11, Hồ Chí Minh"
57 m²,"4,6 m","7,7 tỷ",6 tầng,4 phòng,5 phòng,Đã có sổ hồng,Đầy đủ,,,8 m,10/11/2023,10/12/2023,Tin thường,"Đường Lê Thị Bạch Cát, Phường 11, Quận 11, Hồ Chí Minh"
58 m²,5 m,"7,8 tỷ",6 tầng,5 phòng,5 phòng,Sổ hồng,Cao cấp,,,7 m,11/11/2023,21/11/2023,Tin thường,"Đường Lê Thị Bạch Cát, Phường 11, Quận 11, Hồ Chí Minh"
22 m²,4 m,"2,8 tỷ",2 tầng,1 phòng,1 phòng,Đã có sổ,Cơ bản,Tây - Bắc,Tây - Bắc,6 m,12/11/2023,22/11/2023,Tin thường,"Hẻm 565//, Đường Bình Thới, Phường 10, Quận 11, Hồ Chí Minh"
"86,5 m²",,"6,3 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,,16/11/2023,26/11/2023,Tin VIP Vàng,"1358/30/49 Đường Quang Trung, Phường 14, Gò Vấp, Hồ Chí Minh"
44 m²,,"2,3 tỷ",,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Thái Phiên, Phường 8, Quận 11, Hồ Chí Minh"
52 m²,,"1,05 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,"4,5 m",12/11/2023,22/11/2023,Tin thường,"Đường Ông Bích Khiêm, Phường 15, Quận 11, Hồ Chí Minh"
"53,9 m²","4,9 m","1,3 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,,,,12/11/2023,22/11/2023,Tin thường,"Đường Lạc Long Quân, Phường 1, Quận 11, Hồ Chí Minh"
"56,4 m²","4,7 m","1,29 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,,,,12/11/2023,22/11/2023,Tin thường,"Đường Dương Đình Nghệ, Phường 8, Quận 11, Hồ Chí Minh."
197 m²,,7 tỷ,3 tầng,4 phòng,5 phòng,,Nhà hoàn thiện mặt ngoài,Đông - Nam,Đông - Nam,51 m,14/11/2023,24/11/2023,Tin thường,"Dự án WTC Tower, Đường Lê Hoàn, Phường Hòa Phú, Thủ Dầu Một, Bình Dương"
48 m²,,"1,15 tỷ",2 tầng,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,,12/11/2023,22/11/2023,Tin thường,"Đường Bình Thới, Phường 11, Quận 11, Hồ Chí Minh"
50 m²,,"1,22 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,12/11/2023,22/11/2023,Tin thường,"Đường Lạc Long Quân, Phường 10, Quận 11, Hồ Chí Minh"
60 m²,,"7,79 tỷ",5 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,11/11/2023,21/11/2023,Tin thường,"Đường Tôn Thất Hiệp, Phường 13, Quận 11, Hồ Chí Minh"
44 m²,4 m,"7,2 tỷ",2 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,11/11/2023,21/11/2023,Tin thường,"Đường Lữ Gia, Phường 15, Quận 11, Hồ Chí Minh"
"39,6 m²",,"3,96 tỷ",2 tầng,4 phòng,3 phòng,Sổ hồng,Nhà nát,,,"3,5 m",04/11/2023,04/12/2023,Tin thường,"191/31, Đường Hà Tôn Quyền, Phường 4, Quận 11, Hồ Chí Minh"
45 m²,6 m,Thỏa thuận,2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,,6 m,11/11/2023,21/11/2023,Tin thường,"Đường 3/2, Phường 7, Quận 11, Hồ Chí Minh"
60 m²,5 m,"7,8 tỷ",6 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,11/11/2023,21/11/2023,Tin thường,"Phường 11, Quận 11, Hồ Chí Minh"
80 m²,,"12,8 tỷ",4 tầng,4 phòng,4 phòng,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Cư Xá Bình Thới, Phường 8, Quận 11, Hồ Chí Minh"
66 m²,,Thỏa thuận,3 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,11/11/2023,21/11/2023,Tin thường,"Đường 100 Bình Thới, Phường 14, Quận 11, Hồ Chí Minh"
42 m²,,"9,2 tỷ",5 tầng,4 phòng,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Lạc Long Quân, Phường 3, Quận 11, Hồ Chí Minh"
20 m²,,"2,9 tỷ",3 tầng,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,,11/11/2023,21/11/2023,Tin thường,"Phường 14, Quận 11, Hồ Chí Minh"
"45,6 m²",,"9,5 tỷ",4 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Lê Đại Hành, Phường 13, Quận 11, Hồ Chí Minh"
