Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
438 m²,,86 tỷ,3 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,,17/11/2023,24/11/2023,Tin VIP Bạc,"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
256 m²,"11,04 m",105 triệu/m²,,,,,,,,,17/11/2023,27/11/2023,Tin VIP Bạc,"Số 15/1, Đường 13, Phường Bình An, Quận 2, Hồ Chí Minh"
144 m²,,"27,5 tỷ",,7 phòng,,,,,,,17/11/2023,27/11/2023,Tin VIP Bạc,"280, Phố Lương Định Của, Phường An Phú, Quận 2, Hồ Chí Minh"
"19,3 m²","3,5 m","2,95 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường 9, Phường An Phú, Quận 2, Hồ Chí Minh"
130 m²,10 m,21 tỷ,3 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,13/11/2023,23/11/2023,Tin thường,"Đường 4, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
108 m²,12 m,"12,5 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Đông - Nam,12 m,08/11/2023,18/11/2023,Tin thường,"Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
71 m²,,"7,4 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,08/11/2023,18/11/2023,Tin thường,"Đường Lê Đình Quản, Phường Cát Lái, Quận 2, Hồ Chí Minh"
"208,9 m²",8 m,45 tỷ,,,,Sổ hồng,,,,,14/11/2023,21/11/2023,Tin VIP Bạc,"25/11A, Đường Xuân Thủy, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
64 m²,,"9,7 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường Phước Bình, Phường Phước Bình, Quận 9, Hồ Chí Minh"
200 m²,8 m,"18,5 tỷ",,,,Sổ đỏ/ Sổ hồng,Cơ bản,,,20 m,13/11/2023,20/11/2023,Tin VIP Bạc,"Đường 42, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
1.800 m²,,45 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,11/11/2023,21/11/2023,Tin VIP Bạc,"Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
56 m²,,"1,6 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Quốc Hương, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
110 m²,11 m,"20,5 tỷ",1 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10 m,08/11/2023,18/11/2023,Tin thường,"Đường Thảo Điền, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
"84,7 m²","8,3 m","3,6 tỷ",1 tầng,1 phòng,1 phòng,Sổ hồng.,Không nội thất.,Đông - Nam,Đông - Nam,4 m,01/11/2023,01/12/2023,Tin thường,"Hẻm 891, Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
130 m²,5 m,24 tỷ,6 tầng,12 phòng,12 phòng,,,,,12 m,08/11/2023,18/11/2023,Tin thường,"Đường Song Hành, Phường An Khánh, Quận 2, Hồ Chí Minh"
100 m²,,10 tỷ,3 tầng,5 phòng,4 phòng,,,,,,10/11/2023,20/11/2023,Tin thường,"Phường An Phú, Quận 2, Hồ Chí Minh"
