Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
64 m²,4 m,"6,3 tỷ",2 tầng,2 phòng,2 phòng,,,Đông,Đông,6 m,04/11/2023,14/11/2023,Tin thường,"Đường Gò Dầu, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
72 m²,4 m,"9,2 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,Bắc,Bắc,12 m,04/11/2023,14/11/2023,Tin thường,"Đường Nguyễn Văn Săng, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
56 m²,4 m,"6,3 tỷ",4 tầng,8 phòng,8 phòng,,Đẹp.,Đông - Nam,Đông - Nam,6 m,04/11/2023,14/11/2023,Tin thường,"Đường T6, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
64 m²,4 m,"7,9 tỷ",4 tầng,4 phòng,3 phòng,Sổ hồng chính chủ,Nội thất cao cấp.,Nam,Nam,10 m,13/11/2023,23/11/2023,Tin thường,"Phường Tân Thới Hòa, Tân Phú, Hồ Chí Minh"
35 m²,,"3,95 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,8 m,13/11/2023,23/11/2023,Tin thường,"1/, Đường Tân Kỳ Tân Quý, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh"
"79,8 m²",4 m,"5,9 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,13/11/2023,23/11/2023,Tin thường,"Đường Lê Trọng Tấn, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh"
"71,1 m²",8 m,"8,6 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,8 m,03/11/2023,18/11/2023,Tin thường,"Đường Gò Dầu, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
"78,5 m²",,"6,25 tỷ",,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,10/11/2023,20/11/2023,Tin thường,"Đường Lương Thế Vinh, Phường Tân Thới Hòa, Tân Phú, Hồ Chí Minh"
"72,2 m²",,"6,25 tỷ",,4 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,07/11/2023,17/11/2023,Tin thường,"Đường Thoại Ngọc Hầu, Phường Phú Thạnh, Tân Phú, Hồ Chí Minh"
58 m²,,"5,15 tỷ",2 tầng,4 phòng,,,,,,4 m,07/11/2023,17/11/2023,Tin thường,"Đường Tây Thạnh, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
52 m²,,6 tỷ,3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,,,12/11/2023,22/11/2023,Tin thường,"173/5/10, Đường Khuông Việt, Phường Phú Trung, Tân Phú, Hồ Chí Minh"
60 m²,,"4,95 tỷ",,,,,,,,,07/11/2023,17/11/2023,Tin thường,"Đường Hòa Bình, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh"
70 m²,4 m,"7,2 tỷ",3 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đẹp mê ly,Đông - Bắc,Đông - Bắc,8 m,04/11/2023,14/11/2023,Tin thường,"Đường Tây Thạnh, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
90 m²,,"10,9 tỷ",,,,,,,,,28/10/2023,Tin thường,37507225,"Đường Gò Dầu, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
280 m²,10 m,27 tỷ,,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,Tây - Nam,Tây - Nam,12 m,04/11/2023,14/11/2023,Tin thường,"229, Đường Tây Thạnh, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
50 m²,4 m,"6,7 tỷ",1 tầng,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,16 m,04/11/2023,14/11/2023,Tin thường,"Đường C2, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
80 m²,4 m,"10,2 tỷ",3 tầng,4 phòng,,,Cơ bản đẹp,Tây - Nam,Tây - Nam,16 m,04/11/2023,14/11/2023,Tin thường,"Đường S3, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
31 m²,,"3,55 tỷ",2 tầng,2 phòng,2 phòng,Đã có sổ hồng.,Đẹp.,Tây - Bắc,,4 m,04/11/2023,14/11/2023,Tin thường,"4/11/7, Đường Lưu Chí Hiếu, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
