Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
112 m²,6 m,"26,5 tỷ",5 tầng,,,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Cao Thắng, Phường 5, Quận 3, Hồ Chí Minh"
52 m²,,Thỏa thuận,3 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,5 m,15/11/2023,25/11/2023,Tin thường,"Đường Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh"
145 m²,8 m,30 tỷ,4 tầng,,,,,,,12 m,08/11/2023,18/11/2023,Tin thường,"Hẻm 611, Đường Điện Biên Phủ, Phường 1, Quận 3, Hồ Chí Minh"
"85,3 m²",7 m,"17,5 tỷ",5 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,8 m,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Thiện Thuật, Phường 2, Quận 3, Hồ Chí Minh"
"54,8 m²",,"14,5 tỷ",4 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Đình Chiểu, Phường 2, Quận 3, Hồ Chí Minh"
"54,8 m²",,"13,5 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,07/11/2023,17/11/2023,Tin thường,"Đường Nguyễn Đình Chiểu, Phường 2, Quận 3, Hồ Chí Minh"
58 m²,,"8,99 tỷ",2 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,5 m,10/11/2023,25/11/2023,Tin thường,"453, Đường Lê Văn Sỹ, Phường 12, Quận 3, Hồ Chí Minh"
70 m²,,"17,5 tỷ",,,,Sổ đỏ/ Sổ hồng.,,,,,07/11/2023,17/11/2023,Tin thường,"Phường 4, Quận 3, Hồ Chí Minh"
"78,3 m²",6 m,19 tỷ,3 tầng,6 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,Đông - Nam,,7 m,11/11/2023,21/11/2023,Tin thường,"18/23, Đường Vườn Chuối, Phường 4, Quận 3, Hồ Chí Minh"
35 m²,5 m,"6,99 tỷ",4 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,5 m,13/11/2023,23/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 10, Quận 3, Hồ Chí Minh"
60 m²,3 m,"8,5 tỷ",4 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Tây - Bắc,4 m,13/11/2023,23/11/2023,Tin thường,"HXH 451/, Phố Hai Bà Trưng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
83 m²,"6,5 m","9,5 tỷ",,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Tây - Bắc,,,02/11/2023,17/11/2023,Tin VIP Kim Cương,"Hẻm 618, Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Hồ Chí Minh"
55 m²,"5,5 m","9,2 tỷ",4 tầng,5 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,15/11/2023,25/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Hồ Chí Minh"
150 m²,10 m,15 tỷ,3 tầng,4 phòng,4 phòng,Hợp đồng mua bán.,Nội thất đầy đủ.,Đông,Đông,12 m,07/11/2023,17/11/2023,Tin thường,"Dự án Sun Tropical Village, Đường 975, Phường An Thới, Phú Quốc, Kiên Giang"
72 m²,,"8,2 tỷ",3 tầng,3 phòng,,,,,,,07/11/2023,17/11/2023,Tin thường,"Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
200 m²,,34 tỷ,5 tầng,6 phòng,6 phòng,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Nguyễn Văn Mai, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
48 m²,4 m,Thỏa thuận,3 tầng,3 phòng,4 phòng,Sổ hồng.,Cơ bản.,,,8 m,11/11/2023,21/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 12, Quận 3, Hồ Chí Minh."
"46,8 m²",4 m,"6,5 tỷ",2 tầng,2 phòng,2 phòng,Sổ hồng,,,,5 m,15/11/2023,25/11/2023,Tin thường,"Đường Vườn Chuối, Phường 4, Quận 3, Hồ Chí Minh"
"60,75 m²",,13 tỷ,3 tầng,5 phòng,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Hai Bà Trưng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
"24,8 m²",3 m,"6,6 tỷ",5 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,3 m,03/11/2023,18/11/2023,Tin thường,"Đường Nguyễn Đình Chiểu, Phường 4, Quận 3, Hồ Chí Minh"
60 m²,4 m,Thỏa thuận,2 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,15/11/2023,25/11/2023,Tin thường,"Đường Nguyễn Thiện Thuật, Phường 3, Quận 3, Hồ Chí Minh"
40 m²,4 m,Thỏa thuận,3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Vườn Chuối, Phường 4, Quận 3, Hồ Chí Minh"
145 m²,,57 tỷ,5 tầng,5 phòng,,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Tú Xương, Phường 7, Quận 3, Hồ Chí Minh"
32 m²,,"6,6 tỷ",3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh"
50 m²,,"8,6 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,,15/11/2023,25/11/2023,Tin thường,"Đường Vườn Chuối, Phường 4, Quận 3, Hồ Chí Minh"
47 m²,4 m,6 tỷ,2 tầng,2 phòng,2 phòng,,,,,4 m,15/11/2023,25/11/2023,Tin thường,"Đường Vườn Chuối, Phường 4, Quận 3, Hồ Chí Minh"
68 m²,4 m,16 tỷ,6 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,,8 m,09/11/2023,19/11/2023,Tin thường,"118/15, Đường Trần Quang Diệu, Phường 14, Quận 3, Hồ Chí Minh"
100 m²,,15 tỷ,5 tầng,4 phòng,5 phòng,,,,,,15/11/2023,25/11/2023,Tin thường,"Phường 10, Quận 3, Hồ Chí Minh"
818 m²,,220 tỷ,3 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,10/11/2023,20/11/2023,Tin thường,"Đường Trần Quốc Thảo, Phường 7, Quận 3, Hồ Chí Minh"
245 m²,,61 tỷ,2 tầng,,,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Cao Thắng, Phường 5, Quận 3, Hồ Chí Minh"
