Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
70 m²,4 m,8 tỷ,4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,10/11/2023,17/11/2023,Tin VIP Vàng,"Hẻm 78, Đường Ba Vân, Phường 14, Tân Bình, Hồ Chí Minh"
"35,6 m²",,"3,6 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,08/11/2023,23/11/2023,Tin VIP Vàng,"Đường Nhất Chi Mai, Phường 13, Tân Bình, Hồ Chí Minh"
70 m²,,"7,9 tỷ",4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,7 m,02/11/2023,17/11/2023,Tin VIP Vàng,"Đường Đồng Đen, Phường 12, Tân Bình, Hồ Chí Minh"
74 m²,4 m,"7,9 tỷ",2 tầng,3 phòng,3 phòng,Sổ đỏ.,,,,8 m,11/11/2023,26/11/2023,Tin thường,"Đường Trần Văn Quang, Phường 10, Tân Bình, Hồ Chí Minh"
58 m²,4 m,"4,4 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,4 m,08/11/2023,18/11/2023,Tin thường,"Đường Lạc Long Quân, Phường 8, Tân Bình, Hồ Chí Minh"
"54,2 m²",4 m,"8,4 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,7 m,06/11/2023,16/11/2023,Tin thường,"Đường Lạc Long Quân, Phường 9, Tân Bình, Hồ Chí Minh"
97 m²,6 m,"19,5 tỷ",5 tầng,23 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,02/11/2023,12/11/2023,Tin thường,"Đường Nguyễn Thái Bình, Phường 4, Tân Bình, Hồ Chí Minh"
62 m²,,"5,45 tỷ",,,,,,,,,10/11/2023,20/11/2023,Tin thường,"Số 66/51, Đường Trần Văn Quang, Phường 10, Tân Bình, Hồ Chí Minh"
53 m²,4 m,"8,9 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,,6 m,06/11/2023,16/11/2023,Tin thường,"Hẻm 83, Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh"
63 m²,,"5,1 tỷ",2 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"730/33/39, Đường Lạc Long Quân, Phường 9, Tân Bình, Hồ Chí Minh"
44 m²,4 m,"3,55 tỷ",1 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,,3 m,07/11/2023,17/11/2023,Tin thường,"161/41 Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh"
45 m²,6 m,"5,19 tỷ",4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,04/11/2023,14/11/2023,Tin thường,"Đường Nguyễn Hồng Đào, Phường 14, Tân Bình, Hồ Chí Minh"
78 m²,,17 tỷ,3 tầng,4 phòng,5 phòng,Sổ đỏ chính chủ,,,,6 m,11/11/2023,21/11/2023,Tin VIP Bạc,"99c/8, Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
80 m²,,"8,2 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,5 m,09/11/2023,16/11/2023,Tin VIP Bạc,"Phường 12, Tân Bình, Hồ Chí Minh"
50 m²,,"5,15 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,17/11/2023,Tin VIP Bạc,"Đường Lạc Long Quân, Phường 10, Tân Bình, Hồ Chí Minh"
"112,7 m²",,"16,5 tỷ",3 tầng,,,,,,,,10/11/2023,17/11/2023,Tin VIP Bạc,"Đường Lê Văn Sỹ, Phường 1, Tân Bình, Hồ Chí Minh"
110 m²,7 m,"13,5 tỷ",,,,,,,,,10/11/2023,17/11/2023,Tin VIP Bạc,"Đường Nguyễn Thái Bình, Phường 12, Tân Bình, Hồ Chí Minh"
110 m²,7 m,"13,5 tỷ",5 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10 m,09/11/2023,16/11/2023,Tin VIP Bạc,"Đường Út Tịch, Phường 4, Tân Bình, Hồ Chí Minh"
45 m²,4 m,"7,5 tỷ",4 tầng,4 phòng,4 phòng,"Pháp lý chuẩn, sạch",Full nội thất,,,5 m,09/11/2023,16/11/2023,Tin VIP Bạc,"Đường Bành Văn Trân, Phường 7, Tân Bình, Hồ Chí Minh"
"71,57 m²",,"3,42 tỷ",,,,,,,,,09/11/2023,16/11/2023,Tin VIP Bạc,"Đường Nguyễn Thái Bình, Phường 12, Tân Bình, Hồ Chí Minh"
