Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
43 m²,"4,7 m",9 tỷ,5 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Nội thất cơ bản,Nam,Nam,4 m,15/10/2023,14/11/2023,Tin thường,"Đường Nơ Trang Long, Phường 7, Bình Thạnh, Hồ Chí Minh"
30 m²,"3,5 m","6,95 tỷ",5 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Nội thất cao cấp,,,4 m,15/10/2023,14/11/2023,Tin thường,"Đường Hoàng Hoa Thám, Phường 7, Bình Thạnh, Hồ Chí Minh"
80 m²,"5,7 m","12,9 tỷ",6 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,15/10/2023,14/11/2023,Tin thường,"Đường Lê Quang Định, Phường 11, Bình Thạnh, Hồ Chí Minh"
54 m²,5 m,"4,7 tỷ",3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,31/10/2023,10/11/2023,Tin thường,"128/**, Đường Đinh Tiên Hoàng, Phường 1, Bình Thạnh, Hồ Chí Minh"
72 m²,,"9,5 tỷ",5 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10 m,08/11/2023,18/11/2023,Tin thường,"Đường Bùi Đình Túy, Phường 24, Bình Thạnh, Hồ Chí Minh"
68 m²,,9 tỷ,5 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,08/11/2023,18/11/2023,Tin thường,"Đường Nguyễn Xí, Phường 13, Bình Thạnh, Hồ Chí Minh"
62 m²,,"10,5 tỷ",5 tầng,10 phòng,10 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,07/11/2023,17/11/2023,Tin thường,"Đường Ung Văn Khiêm, Phường 25, Bình Thạnh, Hồ Chí Minh"
31 m²,6 m,"2,05 tỷ",2 tầng,2 phòng,2 phòng,Sổ hồng.,Cơ bản.,,,6 m,08/11/2023,15/11/2023,Tin VIP Bạc,"Đường Bùi Đình Túy, Phường 24, Bình Thạnh, Hồ Chí Minh"
42 m²,"3,5 m","6,3 tỷ",5 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,30/10/2023,09/11/2023,Tin thường,"Đường Phan Chu Trinh, Phường 24, Bình Thạnh, Hồ Chí Minh"
71 m²,,"10,8 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,,01/11/2023,11/11/2023,Tin thường,"Đường Điện Biên Phủ, Phường 17, Bình Thạnh, Hồ Chí Minh"
72 m²,4 m,"12,9 tỷ",4 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,30/10/2023,09/11/2023,Tin thường,"Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh"
78 m²,,"12,9 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10 m,30/10/2023,09/11/2023,Tin thường,"Đường Nguyễn Văn Thương, Phường 25, Bình Thạnh, Hồ Chí Minh"
38 m²,"3,4 m","7,5 tỷ",5 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Đông - Bắc,4 m,15/10/2023,14/11/2023,Tin thường,"Đường Trần Quang Long, Phường 19, Bình Thạnh, Hồ Chí Minh"
"84,7 m²","8,3 m","3,6 tỷ",1 tầng,1 phòng,1 phòng,Sổ hồng.,Không nội thất.,Đông - Nam,Đông - Nam,4 m,01/11/2023,01/12/2023,Tin thường,"Hẻm 891, Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
56 m²,4 m,"6,7 tỷ",5 tầng,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,31/10/2023,10/11/2023,Tin thường,"Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh"
60 m²,,Thỏa thuận,4 tầng,4 phòng,4 phòng,Sổ hồng riêng.,Nội thất cao cấp.,,,5 m,31/10/2023,10/11/2023,Tin thường,"Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh"
60 m²,,Thỏa thuận,2 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,,30/10/2023,09/11/2023,Tin thường,"Đường Xô Viết Nghệ Tĩnh, Phường 25, Bình Thạnh, Hồ Chí Minh"
92 m²,,"13,5 tỷ",3 tầng,,,,,,,8 m,31/10/2023,10/11/2023,Tin thường,"Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
15.000 m²,,22 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,04/11/2023,19/11/2023,Tin VIP Vàng,"Đường ĐT 725, Thị trấn Lộc Thắng, Bảo Lâm, Lâm Đồng"
78 m²,5 m,"7,3 tỷ",1 tầng,2 phòng,,Sổ hồng chính chủ,,,,5 m,31/10/2023,10/11/2023,Tin thường,"Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh"
48 m²,,"8,9 tỷ",3 tầng,,,,,,,"8,5 m",31/10/2023,10/11/2023,Tin thường,"Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh"
72 m²,"3,75 m","7,7 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,,"3,5 m",31/10/2023,15/11/2023,Tin thường,"Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh"
98 m²,,"7,5 tỷ",2 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,31/10/2023,10/11/2023,Tin thường,"Đường Huỳnh Mẫn Đạt, Phường 19, Bình Thạnh, Hồ Chí Minh"
52 m²,,Thỏa thuận,1 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,31/10/2023,10/11/2023,Tin thường,"Đường Đặng Thùy Trâm, Phường 13, Bình Thạnh, Hồ Chí Minh"
150 m²,,"15,2 tỷ",3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,31/10/2023,10/11/2023,Tin thường,"Đường Lê Quang Định, Phường 11, Bình Thạnh, Hồ Chí Minh"
"37,5 m²",,"3,9 tỷ",2 tầng,3 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,31/10/2023,10/11/2023,Tin thường,"Đường Nơ Trang Long, Phường 12, Bình Thạnh, Hồ Chí Minh"
34 m²,,Thỏa thuận,2 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,,,5 m,30/10/2023,09/11/2023,Tin thường,"Đường Lê Quang Định, Phường 5, Bình Thạnh, Hồ Chí Minh"
93 m²,,"8,5 tỷ",3 tầng,6 phòng,,Sổ đỏ/ Sổ hồng,,,,,31/10/2023,10/11/2023,Tin thường,"Đường Nguyễn Văn Đậu, Phường 5, Bình Thạnh, Hồ Chí Minh"
80 m²,5 m,"8,6 tỷ",5 tầng,5 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,31/10/2023,10/11/2023,Tin thường,"Đường Nơ Trang Long, Phường 12, Bình Thạnh, Hồ Chí Minh"
75 m²,5 m,"10,8 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,28/10/2023,12/11/2023,Tin thường,"Đường Nguyễn Cửu Vân, Phường 17, Bình Thạnh, Hồ Chí Minh"
48 m²,4 m,"5,5 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,6 m,31/10/2023,10/11/2023,Tin thường,"Đường Phan Văn Trị, Phường 5, Bình Thạnh, Hồ Chí Minh"
