Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
160 m²,,23 tỷ,5 tầng,23 phòng,23 phòng,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Số 13, Phường Bình An, Quận 2, Hồ Chí Minh"
784 m²,"14,5 m",110 tỷ,3 tầng,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,23/11/2023,Tin thường,"112, Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
164 m²,,17 tỷ,2 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"Đường 8, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
"19,3 m²","3,5 m","2,95 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường 9, Phường An Phú, Quận 2, Hồ Chí Minh"
130 m²,10 m,21 tỷ,3 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,13/11/2023,23/11/2023,Tin thường,"Đường 4, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
108 m²,12 m,"12,5 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Đông - Nam,12 m,08/11/2023,18/11/2023,Tin thường,"Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
71 m²,,"7,4 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,08/11/2023,18/11/2023,Tin thường,"Đường Lê Đình Quản, Phường Cát Lái, Quận 2, Hồ Chí Minh"
51 m²,4 m,"4,7 tỷ",3 tầng,5 phòng,5 phòng,Đã có sổ hồng.,,Tây - Bắc,Tây - Bắc,3 m,11/11/2023,21/11/2023,Tin thường,"Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
15.000 m²,,22 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,04/11/2023,19/11/2023,Tin VIP Vàng,"Đường ĐT 725, Thị trấn Lộc Thắng, Bảo Lâm, Lâm Đồng"
"58,7 m²",4 m,7 tỷ,4 tầng,4 phòng,5 phòng,Sổ đỏ hoàn công đầy đủ,Nội thất cơ bản,Đông,Đông,"4,5 m",09/11/2023,19/11/2023,Tin thường,"Đường 39, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
80 m²,5 m,17 tỷ,3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,Tây - Bắc,Tây - Bắc,12 m,13/11/2023,23/11/2023,Tin thường,"Đường Vành Đai Tây, Phường An Khánh, Quận 2, Hồ Chí Minh"
