Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
54 m²,"4,5 m","5,6 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Đông - Nam,5 m,01/11/2023,16/11/2023,Tin thường,"Đường Số 8, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
45 m²,4 m,"3,5 tỷ",2 tầng,2 phòng,2 phòng,Sổ hồng riêng hoàn công đủ,Nội thất cơ bản,Tây - Nam,,6 m,02/11/2023,17/11/2023,Tin thường,"Đường Đặng Văn Bi, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
48 m²,,Thỏa thuận,1 tầng,3 phòng,2 phòng,Sổ hồng riêng,Đầy đủ,,,,02/11/2023,17/11/2023,Tin thường,"Đường Lê Thị Hoa, Phường Bình Chiểu, Thủ Đức, Hồ Chí Minh"
50 m²,4 m,"3,95 tỷ",,1 phòng,1 phòng,"Sổ hồng hoàn công, sang tên ngay",Không,Tây - Nam,Tây - Nam,3 m,06/11/2023,16/11/2023,Tin thường,"Đường Số 3, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
60 m²,5 m,"7,7 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,10 m,14/11/2023,24/11/2023,Tin thường,"Đường 11, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
"76,4 m²",4 m,"5,1 tỷ",1 tầng,2 phòng,2 phòng,"Sổ sẵn, sang tên ngay.",Có.,Tây,Tây,5 m,06/11/2023,16/11/2023,Tin thường,"Đường 48, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
"54,2 m²",4 m,"8,5 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,14/11/2023,24/11/2023,Tin thường,"Đường Võ Văn Ngân, Phường Bình Thọ, Thủ Đức, Hồ Chí Minh"
65 m²,6 m,"6,8 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,8 m,14/11/2023,24/11/2023,Tin thường,"Đường 11, Phường Bình Thọ, Thủ Đức, Hồ Chí Minh"
153 m²,,"5,2 tỷ",,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Hẻm 40, Đường 7, Phường Linh Xuân, Thủ Đức, Hồ Chí Minh"
59 m²,,"5,4 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,,12/11/2023,22/11/2023,Tin thường,"Đường 9, Phường Linh Xuân, Thủ Đức, Hồ Chí Minh"
78 m²,"4,6 m","4,8 tỷ",1 tầng,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,4 m,07/11/2023,17/11/2023,Tin thường,"Đường Số 19, Phường Linh Chiểu, Thủ Đức, Hồ Chí Minh"
135 m²,7 m,"10,99 tỷ",,1 phòng,1 phòng,"Sổ hồng thổ cư, sang tên ngay",Có,Tây,Tây,7 m,06/11/2023,16/11/2023,Tin thường,"Đường 20, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
450 m²,"12,5 m",22 tỷ,1 tầng,,,Sổ đỏ/ Sổ hồng,,,,6 m,02/11/2023,17/11/2023,Tin thường,"Đường 21, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
164 m²,,37 tỷ,,,,,,,,,11/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Thủ Đức, Hồ Chí Minh"
30 m²,,"1,9 tỷ",1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,02/11/2023,17/11/2023,Tin thường,"Đường Tô Ngọc Vân, Phường Tam Phú, Thủ Đức, Hồ Chí Minh"
165 m²,"10,5 m",Thỏa thuận,2 tầng,4 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,4 m,01/11/2023,16/11/2023,Tin thường,"Đường Số 4, Phường Linh Tây, Thủ Đức, Hồ Chí Minh"
104 m²,4 m,"9,5 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,7 m,01/11/2023,16/11/2023,Tin thường,"Đường Quốc Lộ 13, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
240 m²,"7,5 m","15,9 tỷ",3 tầng,18 phòng,19 phòng,Sổ đỏ/ Sổ hồng,,,,6 m,01/11/2023,16/11/2023,Tin thường,"Đường Số 4, Phường Bình Chiểu, Thủ Đức, Hồ Chí Minh"
"84,7 m²","8,3 m","3,6 tỷ",1 tầng,1 phòng,1 phòng,Sổ hồng.,Không nội thất.,Đông - Nam,Đông - Nam,4 m,01/11/2023,01/12/2023,Tin thường,"Hẻm 891, Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
"91,2 m²","7,6 m","9,9 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,,9 m,01/11/2023,01/12/2023,Tin thường,"Đường 20, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
58 m²,,"9,1 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,,01/11/2023,16/11/2023,Tin thường,"Đường Số 9, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
217 m²,10 m,"4,85 tỷ",1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,5 m,01/11/2023,16/11/2023,Tin thường,"1022, Đường 11, Phường Linh Xuân, Thủ Đức, Hồ Chí Minh"
104 m²,,Thỏa thuận,,,,,,Đông,,,31/10/2023,15/11/2023,Tin thường,"Đường Số 52, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh."
60 m²,,Thỏa thuận,1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản,,,,31/10/2023,15/11/2023,Tin thường,"Đường Tam Bình, Phường Tam Bình, Thủ Đức, Hồ Chí Minh."
51 m²,7 m,5 tỷ,2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,4 m,31/10/2023,15/11/2023,Tin thường,"Đường Số 8, Phường Linh Trung, Thủ Đức, Hồ Chí Minh"
64 m²,4 m,4 tỷ,2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,3 m,31/10/2023,15/11/2023,Tin thường,"Đường Số 4, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
16 m²,,720 triệu,1 tầng,2 phòng,2 phòng,"CCVB, Giấy chuyển nhượng đất đâi",Không nội thất.,,,,31/10/2023,15/11/2023,Tin thường,"Đường Số 6, Phường Tam Phú, Thủ Đức, Hồ Chí Minh"
100 m²,3 m,"4,5 tỷ",2 tầng,6 phòng,6 phòng,"Có 60 met thổ cư ,mua bán công chứng vi bằng sau này tách sau",,,,3 m,31/10/2023,30/11/2023,Tin thường,"Đường 4, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
100 m²,,"4,3 tỷ",2 tầng,2 phòng,2 phòng,Nhà xây dựng 5x12m (60 m² thổ cư) mua bán công chứng vi bằng sau này tách sau.,,,,"2,5 m",31/10/2023,30/11/2023,Tin thường,"Đường 4, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
76 m²,5 m,7 tỷ,3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,20 m,31/10/2023,15/11/2023,Tin thường,"Đường 30, Phường Linh Đông, Thủ Đức, Hồ Chí Minh."
242 m²,,"9,9 tỷ",1 tầng,12 phòng,12 phòng,Sổ đỏ/ Sổ hồng,,,,,31/10/2023,15/11/2023,Tin thường,"Đường Tỉnh lộ 43, Phường Bình Chiểu, Thủ Đức, Hồ Chí Minh."
