Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
54 m²,,"6,5 tỷ",,,,,,Tây,,,09/11/2023,19/11/2023,Tin thường,"Hẻm 186 Đường Vườn Lài, Phường Tân Thành, Tân Phú, Hồ Chí Minh"
65 m²,,"9,5 tỷ",4 tầng,,,,,,,,09/11/2023,19/11/2023,Tin thường,"305/32, Đường Tân Sơn Nhì, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
70 m²,,"7,6 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,09/11/2023,19/11/2023,Tin thường,"Đường Vườn Lài, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh"
64 m²,4 m,"7,9 tỷ",4 tầng,4 phòng,3 phòng,Sổ hồng chính chủ,Nội thất cao cấp.,Nam,Nam,10 m,13/11/2023,23/11/2023,Tin thường,"Phường Tân Thới Hòa, Tân Phú, Hồ Chí Minh"
35 m²,,"3,95 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,8 m,13/11/2023,23/11/2023,Tin thường,"1/, Đường Tân Kỳ Tân Quý, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh"
"71,1 m²",8 m,"8,6 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,8 m,03/11/2023,18/11/2023,Tin thường,"Đường Gò Dầu, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
"78,5 m²",,"6,25 tỷ",,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,10/11/2023,20/11/2023,Tin thường,"Đường Lương Thế Vinh, Phường Tân Thới Hòa, Tân Phú, Hồ Chí Minh"
"72,2 m²",,"6,25 tỷ",,4 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,07/11/2023,17/11/2023,Tin thường,"Đường Thoại Ngọc Hầu, Phường Phú Thạnh, Tân Phú, Hồ Chí Minh"
58 m²,,"5,15 tỷ",2 tầng,4 phòng,,,,,,4 m,07/11/2023,17/11/2023,Tin thường,"Đường Tây Thạnh, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
52 m²,,6 tỷ,3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,,,12/11/2023,22/11/2023,Tin thường,"173/5/10, Đường Khuông Việt, Phường Phú Trung, Tân Phú, Hồ Chí Minh"
60 m²,,"4,95 tỷ",,,,,,,,,07/11/2023,17/11/2023,Tin thường,"Đường Hòa Bình, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh"
57 m²,,"4,85 tỷ",,,,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,,07/11/2023,17/11/2023,Tin thường,"Đường Nguyễn Sơn, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh"
50 m²,8 m,6 tỷ,2 tầng,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Tây - Bắc,8 m,09/11/2023,19/11/2023,Tin thường,"Đường Tân Sơn Nhì, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
90 m²,,"10,9 tỷ",,,,,,,,,28/10/2023,Tin thường,37507225,"Đường Gò Dầu, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
80 m²,,"8,7 tỷ",,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Gò Dầu, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
52 m²,,"6,3 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Gò Dầu, Phường Tân Quý, Tân Phú, Hồ Chí Minh."
81 m²,5 m,"8,7 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,8 m,09/11/2023,19/11/2023,Tin thường,"Đường Gò Dầu, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
45 m²,4 m,"3,5 tỷ",1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Đông - Nam,,3 m,09/11/2023,24/11/2023,Tin thường,"Đường Trường Chinh, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
114 m²,,9 tỷ,4 tầng,9 phòng,7 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,,,,08/11/2023,18/11/2023,Tin thường,"Đường Lê Trọng Tấn, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh."
105 m²,,9 tỷ,1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,14 m,09/11/2023,19/11/2023,Tin thường,"Đường Tây Thạnh, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
81 m²,,"6,4 tỷ",,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Thoại Ngọc Hầu, Phường Hòa Thạnh, Tân Phú, Hồ Chí Minh"
72 m²,4 m,7 tỷ,2 tầng,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,7 m,09/11/2023,19/11/2023,Tin thường,"Đường Tô Hiệu, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh"
100 m²,,"11,5 tỷ",5 tầng,5 phòng,,Sổ đỏ/ Sổ hồng,,,,10 m,09/11/2023,19/11/2023,Tin thường,"Đường Lê Sát, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
"88,95 m²",,"6,5 tỷ",,,,,,,,,09/11/2023,24/11/2023,Tin thường,"75/32/15/20, Đường Lý Thánh Tông, Phường Tân Thới Hòa, Tân Phú, Hồ Chí Minh"
60 m²,4 m,"6,8 tỷ",3 tầng,5 phòng,4 phòng,Đầy đủ,Cao cấp,,,8 m,09/11/2023,19/11/2023,Tin thường,"Đường Nguyễn Súy, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
81 m²,,"6,3 tỷ",,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Thoại Ngọc Hầu, Phường Phú Thạnh, Tân Phú, Hồ Chí Minh"
32 m²,,"2,9 tỷ",,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,Nam,,4 m,09/11/2023,19/11/2023,Tin thường,"23/36 / 84a, Đường Nguyễn Hữu Tiến, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
72 m²,4 m,"8,8 tỷ",,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Đông - Nam,Đông - Nam,12 m,09/11/2023,19/11/2023,Tin thường,"Hẻm 30, Phố Đỗ Nhuận, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh"
91 m²,12 m,"13,5 tỷ",5 tầng,12 phòng,12 phòng,Đã có sổ,Đầy đủ,,,12 m,09/11/2023,19/11/2023,Tin thường,"Đường Tân Hương, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
