Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
20 m²,,1 tỷ,1 tầng,1 phòng,1 phòng,Thừa Phát Lại,,Tây,,3 m,28/10/2023,27/11/2023,Tin thường,"Số 42/15, Đường Lã Xuân Oai, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
38 m²,"8,2 m","1,57 tỷ",2 tầng,2 phòng,2 phòng,,,,,2 m,03/11/2023,18/11/2023,Tin thường,"Đường Số 138, Phường Tân Phú, Quận 9, Hồ Chí Minh"
80 m²,6 m,6 tỷ,3 tầng,4 phòng,2 phòng,,,,,8 m,03/11/2023,03/12/2023,Tin thường,"Đường 102, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
97 m²,"7,5 m","4,99 tỷ",1 tầng,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,,,,5 m,13/11/2023,23/11/2023,Tin thường,"Đường Số 6, Phường Tăng Nhơn Phú B, Quận 9, Hồ Chí Minh"
50 m²,,"3,8 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,07/11/2023,17/11/2023,Tin thường,"Đường Nguyễn Duy Trinh, Phường Long Trường, Quận 9, Hồ Chí Minh"
"99,8 m²",,"5,06 tỷ",,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"Đường 494, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
52 m²,4 m,"4,85 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,6 m,08/11/2023,18/11/2023,Tin thường,"Đường 2, Phường Tăng Nhơn Phú B, Quận 9, Hồ Chí Minh"
49 m²,"4,5 m","4,99 tỷ",3 tầng,40 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,5 m,07/11/2023,17/11/2023,Tin thường,"146 /, Đường Lã Xuân Oai, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
135 m²,13 m,"6,7 tỷ",2 tầng,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,06/11/2023,16/11/2023,Tin thường,"Đường Đình Phong Phú, Phường Tăng Nhơn Phú B, Quận 9, Hồ Chí Minh"
56 m²,4 m,"2,5 tỷ",1 tầng,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,6 m,22/10/2023,21/11/2023,Tin thường,"Đường 182, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
43 m²,6 m,"2,5 tỷ",2 tầng,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,3 m,18/10/2023,17/11/2023,Tin thường,"Đường 102, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
54 m²,5 m,6 tỷ,3 tầng,3 phòng,3 phòng,,,,,8 m,03/11/2023,03/12/2023,Tin thường,"Đường 8, Phường Tăng Nhơn Phú B, Quận 9, Hồ Chí Minh"
150 m²,10 m,15 tỷ,3 tầng,4 phòng,4 phòng,Hợp đồng mua bán.,Nội thất đầy đủ.,Đông,Đông,12 m,07/11/2023,17/11/2023,Tin thường,"Dự án Sun Tropical Village, Đường 975, Phường An Thới, Phú Quốc, Kiên Giang"
53 m²,6 m,"4,2 tỷ",5 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,7 m,02/11/2023,17/11/2023,Tin thường,"Đường Nguyễn Duy Trinh, Phường Long Trường, Quận 9, Hồ Chí Minh"
148 m²,5 m,"7,8 tỷ",,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,5 m,02/11/2023,02/12/2023,Tin thường,"Đường Dương Đình Hội, Phường Phước Long B, Quận 9, Hồ Chí Minh"
64 m²,8 m,"4,5 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,4 m,02/11/2023,02/12/2023,Tin thường,"Đường Nam Hòa, Phường Phước Long A, Quận 9, Hồ Chí Minh"
43 m²,"7,5 m","2,89 tỷ",1 tầng,2 phòng,2 phòng,Sổ hồng riêng hoàn công đủ.,Cơ bản.,Tây - Bắc,,3 m,02/11/2023,17/11/2023,Tin thường,"Đường 102, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
95 m²,8 m,Thỏa thuận,,,,Sổ đỏ/ Sổ hồng,,,,8 m,30/10/2023,Tin thường,38364306,"Đường Huỳnh Văn Nghệ, Phường Bửu Long, Biên Hòa, Đồng Nai"
48 m²,4 m,"2,4 tỷ",,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,6 m,29/10/2023,28/11/2023,Tin thường,"Hẻm 1742, Đường Nguyễn Duy Trinh, Phường Long Trường, Quận 9, Hồ Chí Minh"
69 m²,4 m,"4,3 tỷ",1 tầng,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,Đông - Bắc,6 m,01/11/2023,16/11/2023,Tin thường,"Đường Cầu Xây 2, Phường Tân Phú, Quận 9, Hồ Chí Minh"
34 m²,,"3,15 tỷ",,,,Sổ đỏ/ Sổ hồng,,Tây - Nam,Tây - Nam,,01/11/2023,16/11/2023,Tin thường,"Phường Tăng Nhơn Phú B, Quận 9, Hồ Chí Minh"
71 m²,"4,5 m",5 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,,,01/11/2023,16/11/2023,Tin thường,"Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
218 m²,9 m,Thỏa thuận,1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,4 m,23/10/2023,22/11/2023,Tin thường,"Đường Số 147, Phường Phước Long B, Quận 9, Hồ Chí Minh"
58 m²,"4,2 m","4,4 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,01/11/2023,01/12/2023,Tin thường,"Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh"
55 m²,"4,3 m","6,55 tỷ",4 tầng,4 phòng,3 phòng,Đã có sổ hồng,,,,6 m,31/10/2023,30/11/2023,Tin thường,"Đường Số 22, Phường Phước Long B, Quận 9, Hồ Chí Minh"
"127,5 m²",,Thỏa thuận,3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,7 m,29/10/2023,28/11/2023,Tin thường,"Hẻm 110, Đường Lò Lu, Phường Trường Thạnh, Quận 9, Hồ Chí Minh"
87 m²,4 m,"10,8 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,25 m,27/10/2023,26/11/2023,Tin thường,"Phường Phước Bình, Quận 9, Hồ Chí Minh"
152 m²,,"9,3 tỷ",4 tầng,11 phòng,,Sổ đỏ/ Sổ hồng,Không nội thất,,,5 m,27/10/2023,26/11/2023,Tin thường,"Phường Phước Long B, Quận 9, Hồ Chí Minh"
75 m²,4 m,"6,5 tỷ",4 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,7 m,27/10/2023,26/11/2023,Tin thường,"Phường Phú Hữu, Quận 9, Hồ Chí Minh"
61 m²,4 m,"3,05 tỷ",1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây,Tây,"2,5 m",26/10/2023,25/11/2023,Tin thường,"Đường 904, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
