Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"88,5 m²",5 m,"5,3 tỷ",,,,,Thô,,,,17/11/2023,27/11/2023,Tin thường,"Dự án Sim City, Đường Lò Lu, Phường Trường Thạnh, Quận 9, Hồ Chí Minh"
501 m²,16 m,52 tỷ,2 tầng,5 phòng,5 phòng,Sổ đỏ hoàn công.,Nội thất gỗ & gắn tường hoàn thiện như hình.,Tây - Bắc,,16 m,17/11/2023,27/11/2023,Tin thường,"Dự án Riviera Cove, Đường D1, Phường Phước Long B, Quận 9, Hồ Chí Minh"
80 m²,5 m,17 tỷ,4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Bắc,Nam,60 m,17/11/2023,27/11/2023,Tin thường,"Dự án The Classia, Đường Võ Chí Công, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
240 m²,,21 tỷ,,6 phòng,,Sổ đỏ/ Sổ hồng.,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Dự án KDC Nam Long, Phường Phước Long B, Quận 9, Hồ Chí Minh"
75 m²,5 m,"7,2 tỷ",2 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,18/11/2023,28/11/2023,Tin thường,"Dự án Mega Village, Đường Vành Đai 2, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
164 m²,,19 tỷ,3 tầng,5 phòng,5 phòng,,,Nam,Tây,10 m,21/11/2023,01/12/2023,Tin thường,"Dự án Verosa Park, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
200 m²,8 m,"20,5 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,Tây - Bắc,Tây - Bắc,14 m,16/11/2023,01/12/2023,Tin thường,"Đường D31, Phường Phước Long B, Quận 9, Hồ Chí Minh"
240 m²,,20 tỷ,3 tầng,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng,,,,,17/11/2023,27/11/2023,Tin thường,"Dự án KDC Nam Long, Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh"
"527,5 m²",12 m,52 tỷ,3 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,Đông,Bắc,12 m,16/11/2023,26/11/2023,Tin thường,"Dự án Verosa Park, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
168 m²,10 m,17 tỷ,3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,Tây - Nam,,,17/11/2023,02/12/2023,Tin thường,"Dự án Mega Ruby, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
80 m²,,"4,1 tỷ",,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,,17/11/2023,02/12/2023,Tin thường,"Fiato Premier, 563, Đường Tô Ngọc Vân, Phường Tam Phú, Thủ Đức, Hồ Chí Minh"
360 m²,12 m,"36,8 tỷ",3 tầng,5 phòng,6 phòng,,Thô,Đông - Bắc,Đông - Bắc,12 m,17/11/2023,27/11/2023,Tin thường,"Dự án Park Riverside Tân Cảng, Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
228 m²,9 m,26 tỷ,3 tầng,6 phòng,3 phòng,Pháp lý đầy đủ hợp đồng mua bán.,Nhà thô hoàn thiện mặt ngoài.,Đông - Nam,Tây - Bắc,13 m,17/11/2023,17/12/2023,Tin thường,"Dự án The Manhattan, Đường D2A, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
84 m²,7 m,"11,5 tỷ",5 tầng,10 phòng,5 phòng,Đầy đủ,,Đông - Nam,,13 m,17/11/2023,17/12/2023,Tin thường,"Dự án Glory Heights - Vinhomes Grand Park, Đường Nguyễn Xiển, Phường Long Bình, Quận 9, Hồ Chí Minh"
300 m²,,31 tỷ,,,,,,,,,17/11/2023,17/12/2023,Tin thường,"Dự án The Manhattan, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
111 m²,6 m,6 tỷ,3 tầng,4 phòng,4 phòng,,,Nam,Bắc,13 m,10/11/2023,Tin thường,34599007,"Dự án Izumi City, Xã Long Hưng, Biên Hòa, Đồng Nai"
100 m²,,"5,9 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,,17/11/2023,27/11/2023,Tin thường,"Dự án Đông Tăng Long, Đường Nguyễn Duy Trinh, Phường Trường Thạnh, Quận 9, Hồ Chí Minh"
100 m²,6 m,"10,5 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Hoàn thiện nội thất cao cấp.,Tây - Bắc,Tây - Bắc,20 m,17/11/2023,27/11/2023,Tin thường,"Dự án Verosa Park, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
62 m²,12 m,"5,2 tỷ",2 tầng,4 phòng,3 phòng,Hợp đồng mua bán,,,,,17/11/2023,27/11/2023,Tin thường,"Dự án Dragon Village, Đường 990, Phường Phú Hữu, Quận 9, Hồ Chí Minh."
1.268 m²,,500 triệu/m²,,,,Sổ đỏ/ Sổ hồng,,Đông - Nam,Đông - Nam,,17/11/2023,27/11/2023,Tin thường,"Dự án Dinh thự The Rivus Elie Saab, Phường Long Bình, Quận 9, Hồ Chí Minh"
192 m²,12 m,"22,5 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Dự án Gia Hòa, Phường Phước Long B, Quận 9, Hồ Chí Minh"
144 m²,,"16,5 tỷ",5 tầng,,,Hợp đồng mua bán,,,,,17/11/2023,27/11/2023,Tin thường,"Dự án Vinhomes Grand Park, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
300 m²,12 m,"20,24 tỷ",3 tầng,3 phòng,3 phòng,Hợp đồng mua bán.,Không nội thất.,Tây - Nam,Đông - Bắc,,17/11/2023,17/12/2023,Tin thường,"Dự án Palm Marina, Phường Long Trường, Quận 9, Hồ Chí Minh"
360 m²,12 m,34 tỷ,3 tầng,5 phòng,6 phòng,,Thô,Bắc,Bắc,12 m,17/11/2023,27/11/2023,Tin thường,"Dự án Villa Park, Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
160 m²,8 m,"8,3 tỷ",3 tầng,4 phòng,4 phòng,,Đầy đủ,,,,17/11/2023,02/12/2023,Tin thường,"Dự án Dragon Village, Đường 990, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
84 m²,7 m,Thỏa thuận,5 tầng,4 phòng,3 phòng,,,Đông - Bắc,,,17/11/2023,27/11/2023,Tin thường,"Dự án The Manhattan, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
200 m²,8 m,23 tỷ,3 tầng,4 phòng,3 phòng,Hợp đồng mua bán.,"Hoàn thiện bên ngoài, thô bên trong",Đông - Nam,Đông - Nam,30 m,17/11/2023,27/11/2023,Tin thường,"Dự án Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
162 m²,9 m,"19,5 tỷ",,,,Hợp đồng mua bán,Không nội thất,Đông - Nam,,7 m,17/11/2023,27/11/2023,Tin thường,"Dự án The Manhattan, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
