Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
95 m²,,Thỏa thuận,,,,,,Tây - Bắc,,,22/11/2023,07/12/2023,Tin VIP Vàng,"Dự án The Global City, Phường An Phú, Quận 2, Hồ Chí Minh"
140 m²,,"30,5 tỷ",4 tầng,5 phòng,4 phòng,Hợp đồng mua bán,,Đông - Bắc,Đông - Bắc,,20/11/2023,27/11/2023,Tin VIP Vàng,"Dự án Saigon Mystery Villas, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
330 m²,,18 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,22/11/2023,02/12/2023,Tin VIP Bạc,"Đường Số 16, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
"110,4 m²","10,5 m",21 tỷ,3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,,5 m,15/11/2023,15/12/2023,Tin thường,"Đường Thảo Điền, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
"1.068,5 m²",35 m,140 tỷ,3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,12 m,14/11/2023,24/11/2023,Tin thường,"Đường 55, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
970 m²,,240 tỷ,2 tầng,,,Sổ hồng,,,,,22/11/2023,29/11/2023,Tin VIP Bạc,"Đường Trần Ngọc Diện, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
220 m²,20 m,25 tỷ,4 tầng,,,Hợp đồng mua bán,Không nội thất,Đông,Nam,42 m,21/11/2023,06/12/2023,Tin thường,"Dự án Artisan Park, Đường Lê Hoàn, Phường Hòa Phú, Thủ Dầu Một, Bình Dương"
280 m²,,Thỏa thuận,3 tầng,,,,,,,,21/11/2023,01/12/2023,Tin VIP Bạc,"Dự án Saigon Mystery Villas, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
120 m²,6 m,"11,3 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Đông - Bắc,8 m,21/11/2023,06/12/2023,Tin VIP Bạc,"Dự án Phố Đông Village , Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
320 m²,16 m,81 tỷ,3 tầng,4 phòng,,Sổ đỏ/ Sổ hồng,,,,,21/11/2023,28/11/2023,Tin VIP Bạc,"Dự án An Phú An Khánh, Phường An Phú, Quận 2, Hồ Chí Minh"
160 m²,,"28,5 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,,,,,20/11/2023,27/11/2023,Tin VIP Bạc,"Dự án An Phú An Khánh, Phường An Phú, Quận 2, Hồ Chí Minh"
100 m²,5 m,13 tỷ,4 tầng,4 phòng,4 phòng,Hợp đồng mua bán,Cơ bản,,,12 m,16/11/2023,26/11/2023,Tin thường,"Dự án Lakeview City, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
"110,8 m²",7 m,20 tỷ,5 tầng,3 phòng,4 phòng,Có sổ,,Nam,,10 m,17/11/2023,24/11/2023,Tin VIP Bạc,"Đường Nguyễn Duy Hiệu, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
240 m²,,78 tỷ,4 tầng,5 phòng,6 phòng,Đang chờ sổ,,,,,17/11/2023,24/11/2023,Tin VIP Bạc,"Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
140 m²,7 m,34 tỷ,4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,16 m,15/11/2023,22/11/2023,Tin VIP Bạc,"Dự án An Phú An Khánh, Đường Nguyễn Hoàng, Phường An Phú, Quận 2, Hồ Chí Minh"
95 m²,,Thỏa thuận,5 tầng,4 phòng,4 phòng,Hợp đồng mua bán,Không nội thất,,,,07/11/2023,22/11/2023,Tin VIP Bạc,"Dự án The Global City, Phường An Phú, Quận 2, Hồ Chí Minh"
552 m²,25 m,400 tỷ,3 tầng,6 phòng,8 phòng,Sổ đỏ chính chủ,,Đông - Nam,,45 m,22/11/2023,07/12/2023,Tin thường,"Dự án Đại Quang Minh, Đường Mai Chí Thọ, Phường An Lợi Đông, Quận 2, Hồ Chí Minh"
1.200 m²,,180 tỷ,4 tầng,,,,,,,,22/11/2023,02/12/2023,Tin thường,"Đường Thảo Điền, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
240 m²,12 m,"59,5 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,,12 m,22/11/2023,02/12/2023,Tin thường,"Đường Số 27, Phường Bình An, Quận 2, Hồ Chí Minh"
112 m²,,26 tỷ,4 tầng,,,,,,,,22/11/2023,02/12/2023,Tin thường,"Đường Thảo Điền, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
450 m²,2 m,90 tỷ,4 tầng,4 phòng,5 phòng,Sổ đỏ công ty.,Nội thất cao cấp,Đông - Nam,Tây - Bắc,12 m,15/11/2023,25/11/2023,Tin thường,"Dự án Saigon Mystery Villas, Đường Bát Nàn, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
110 m²,11 m,21 tỷ,4 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,,22/11/2023,02/12/2023,Tin thường,"Đường Thảo Điền, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
300 m²,,"39,5 tỷ",2 tầng,,,Sổ đỏ/ Sổ hồng,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Thân Văn Nhiếp, Phường An Phú, Quận 2, Hồ Chí Minh"
1.053 m²,,158 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,22/11/2023,02/12/2023,Tin thường,"Phường Thảo Điền, Quận 2, Hồ Chí Minh"
