Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
110 m²,,"17,5 tỷ",3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,,20/11/2023,30/11/2023,Tin thường,"Đường Trúc Đường, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
209 m²,,46 tỷ,3 tầng,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Đường Xuân Thủy, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
95 m²,,36 tỷ,5 tầng,5 phòng,,,,,,,20/11/2023,30/11/2023,Tin thường,"Dự án The Global City, Phường An Phú, Quận 2, Hồ Chí Minh"
"110,4 m²","10,5 m",21 tỷ,3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,,5 m,15/11/2023,15/12/2023,Tin thường,"Đường Thảo Điền, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
"1.068,5 m²",35 m,140 tỷ,3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,12 m,14/11/2023,24/11/2023,Tin thường,"Đường 55, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
264 m²,12 m,"29,9 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,Hoàn thiện bên ngoài.,Nam,Nam,12 m,20/11/2023,05/12/2023,Tin thường,"Dự án Sol Villas, Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
240 m²,12 m,"8,6 tỷ",2 tầng,,,Hợp đồng mua bán,,,,12 m,09/11/2023,Tin thường,38177258,"Dự án NovaWorld Phan Thiết, Đường Lạc Long Quân, Xã Tiến Thành, Phan Thiết, Bình Thuận"
871 m²,,150 tỷ,4 tầng,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,20/11/2023,30/11/2023,Tin thường,"Đường Thảo Điền, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
"208,9 m²",,45 tỷ,4 tầng,,,,,,,10 m,20/11/2023,30/11/2023,Tin thường,"Đường Xuân Thủy, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
136 m²,8 m,20 tỷ,4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,Đông - Bắc,Đông - Nam,12 m,20/11/2023,30/11/2023,Tin thường,"Dự án Khu dân cư Sông Giồng, Đường 3, Phường An Phú, Quận 2, Hồ Chí Minh"
320 m²,10 m,45 tỷ,4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Bắc,12 m,20/11/2023,30/11/2023,Tin thường,"Đường 31, Phường An Phú, Quận 2, Hồ Chí Minh"
100 m²,5 m,"3,99 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,Không nội thất,,,53 m,27/10/2023,26/11/2023,Tin thường,"Dự án DIC Victory City, Phường 4, Vị Thanh, Hậu Giang"
320 m²,10 m,42 tỷ,4 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Tây - Bắc,12 m,20/11/2023,30/11/2023,Tin thường,"Đường 31F, Phường An Phú, Quận 2, Hồ Chí Minh"
120 m²,,"8,9 tỷ",,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Dự án Phố Đông Village , Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
190 m²,,16 tỷ,,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Dự án Phố Đông Village , Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
132 m²,,"12,5 tỷ",,4 phòng,,,,,,,20/11/2023,30/11/2023,Tin thường,"Dự án Sol Villas, Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
95 m²,,"30,5 tỷ",5 tầng,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Dự án The Global City, Đường Đỗ Xuân Hợp, Phường An Phú, Quận 2, Hồ Chí Minh"
300 m²,,"39,9 tỷ",,,,Sổ đỏ/ Sổ hồng.,,,,,20/11/2023,30/11/2023,Tin thường,"Phường An Phú, Quận 2, Hồ Chí Minh"
1.500 m²,,250 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,20/11/2023,30/11/2023,Tin thường,"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
235 m²,,40 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,20/11/2023,30/11/2023,Tin thường,"Đường Trần Não, Phường Bình An, Quận 2, Hồ Chí Minh"
175 m²,,35 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,20/11/2023,30/11/2023,Tin thường,"Phường Thảo Điền, Quận 2, Hồ Chí Minh"
320 m²,,110 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,20/11/2023,30/11/2023,Tin thường,"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
1.018 m²,,260 tỷ,,6 phòng,,Sổ đỏ/ Sổ hồng,,,,,20/11/2023,30/11/2023,Tin thường,"Phường Thảo Điền, Quận 2, Hồ Chí Minh"
120 m²,,"17,2 tỷ",3 tầng,4 phòng,4 phòng,,,,,,20/11/2023,30/11/2023,Tin thường,"Dự án Senturia An Phú, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
