Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
280 m²,,27 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,21/11/2023,01/12/2023,Tin thường,"Đường Trần Não, Phường Bình An, Quận 2, Hồ Chí Minh"
90 m²,,"16,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,21/11/2023,01/12/2023,Tin thường,"Đường Trần Não, Phường Bình An, Quận 2, Hồ Chí Minh"
215 m²,,35 tỷ,2 tầng,5 phòng,5 phòng,,,,,,21/11/2023,01/12/2023,Tin thường,"Đường Cao Đức Lân, Phường An Phú, Quận 2, Hồ Chí Minh"
"110,4 m²","10,5 m",21 tỷ,3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,,5 m,15/11/2023,15/12/2023,Tin thường,"Đường Thảo Điền, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
"1.068,5 m²",35 m,140 tỷ,3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,12 m,14/11/2023,24/11/2023,Tin thường,"Đường 55, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
95 m²,,"30,33 tỷ",5 tầng,,,,,,,14 m,04/11/2023,04/12/2023,Tin thường,"Dự án The Global City, Phường An Phú, Quận 2, Hồ Chí Minh"
220 m²,20 m,25 tỷ,4 tầng,,,Hợp đồng mua bán,Không nội thất,Đông,Nam,42 m,21/11/2023,06/12/2023,Tin thường,"Dự án Artisan Park, Đường Lê Hoàn, Phường Hòa Phú, Thủ Dầu Một, Bình Dương"
270 m²,15 m,"39,8 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,,Đông - Nam,,,13/11/2023,28/11/2023,Tin thường,"Đường Trần Não, Phường Bình An, Quận 2, Hồ Chí Minh"
95 m²,,"36,2 tỷ",5 tầng,3 phòng,2 phòng,,,,,20 m,18/11/2023,28/11/2023,Tin thường,"Dự án The Global City, Đường Đỗ Xuân Hợp, Phường An Phú, Quận 2, Hồ Chí Minh"
95 m²,,36 tỷ,5 tầng,5 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,30 m,21/11/2023,01/12/2023,Tin thường,"Dự án The Global City, Phường An Phú, Quận 2, Hồ Chí Minh"
606 m²,,95 tỷ,3 tầng,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Thảo Điền, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
100 m²,5 m,13 tỷ,4 tầng,4 phòng,4 phòng,Hợp đồng mua bán,Cơ bản,,,12 m,16/11/2023,26/11/2023,Tin thường,"Dự án Lakeview City, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
100 m²,,13 tỷ,,,,,,Nam,,,18/11/2023,28/11/2023,Tin thường,"Dự án Lakeview City, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
126 m²,7 m,"32,5 tỷ",,,,,,,,,21/11/2023,01/12/2023,Tin thường,"Đường Nguyễn Hoàng, Phường An Phú, Quận 2, Hồ Chí Minh"
700 m²,,270 triệu/m²,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,21/11/2023,01/12/2023,Tin thường,"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
147 m²,,"17,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,02/11/2023,02/12/2023,Tin thường,"Dự án Khu dân cư Sông Giồng, Phường An Phú, Quận 2, Hồ Chí Minh"
175 m²,,35 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,21/11/2023,01/12/2023,Tin thường,"Phường Thảo Điền, Quận 2, Hồ Chí Minh"
250 m²,,84 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,21/11/2023,01/12/2023,Tin thường,"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
147 m²,7 m,"17,5 tỷ",4 tầng,,,Sổ hồng.,,,,12 m,10/11/2023,25/11/2023,Tin thường,"Dự án Khu dân cư Sông Giồng, Đường Thân Văn Nhiếp, Phường An Phú, Quận 2, Hồ Chí Minh"
88 m²,8 m,28 tỷ,4 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,6 m,21/11/2023,01/12/2023,Tin thường,"29, Đường Số 4, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
136 m²,,20 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,,,,12 m,21/11/2023,01/12/2023,Tin thường,"Dự án Khu dân cư Sông Giồng, Đường Thân Văn Nhiếp, Phường An Phú, Quận 2, Hồ Chí Minh"
160 m²,,29 tỷ,,5 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Phường Bình An, Quận 2, Hồ Chí Minh"
511 m²,,80 tỷ,6 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,Đông - Nam,,,16/11/2023,01/12/2023,Tin thường,"Phường An Khánh, Quận 2, Hồ Chí Minh"
140 m²,7 m,"30,5 tỷ",4 tầng,,,,,,,,21/11/2023,01/12/2023,Tin thường,"Dự án Saigon Mystery Villas, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
