Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
102 m²,6 m,"14,5 tỷ",3 tầng,4 phòng,4 phòng,,,Đông,Đông,12 m,16/11/2023,26/11/2023,Tin thường,"Dự án Verosa Park, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
"158,7 m²",10 m,"29,99 tỷ",4 tầng,5 phòng,6 phòng,,,Đông - Bắc,Đông - Bắc,12 m,16/11/2023,01/12/2023,Tin thường,"Dự án The Classia, Đường Võ Chí Công, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
100 m²,,15 tỷ,4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,"Hoàn thiện ngoài, giao thô trong.",,,,16/11/2023,16/12/2023,Tin thường,"Dự án The Classia, Đường Võ Chí Công, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
240 m²,,21 tỷ,,6 phòng,,Sổ đỏ/ Sổ hồng.,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Dự án KDC Nam Long, Phường Phước Long B, Quận 9, Hồ Chí Minh"
75 m²,5 m,"7,2 tỷ",2 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,18/11/2023,28/11/2023,Tin thường,"Dự án Mega Village, Đường Vành Đai 2, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
164 m²,,19 tỷ,3 tầng,5 phòng,5 phòng,,,Nam,Tây,10 m,21/11/2023,01/12/2023,Tin thường,"Dự án Verosa Park, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
200 m²,8 m,"20,5 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,Tây - Bắc,Tây - Bắc,14 m,16/11/2023,01/12/2023,Tin thường,"Đường D31, Phường Phước Long B, Quận 9, Hồ Chí Minh"
240 m²,,20 tỷ,3 tầng,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng,,,,,17/11/2023,27/11/2023,Tin thường,"Dự án KDC Nam Long, Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh"
"527,5 m²",12 m,52 tỷ,3 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,Đông,Bắc,12 m,16/11/2023,26/11/2023,Tin thường,"Dự án Verosa Park, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
100 m²,,Thỏa thuận,3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,01/12/2023,Tin thường,"Dự án The Classia, Đường Võ Chí Công, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
240 m²,12 m,"8,6 tỷ",2 tầng,,,Hợp đồng mua bán,,,,12 m,09/11/2023,Tin thường,38177258,"Dự án NovaWorld Phan Thiết, Đường Lạc Long Quân, Xã Tiến Thành, Phan Thiết, Bình Thuận"
85 m²,5 m,"12,7 tỷ",2 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,Tây - Nam,Tây - Nam,12 m,16/11/2023,16/12/2023,Tin thường,"Dự án Tháp Mười Merita, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
408 m²,14 m,40 tỷ,3 tầng,5 phòng,6 phòng,Sổ hồng,Nội thất cao cấp,Đông - Nam,Đông - Nam,24 m,16/11/2023,26/11/2023,Tin thường,"Dự án Riviera Cove, Đường D1, Phường Phước Long B, Quận 9, Hồ Chí Minh"
162 m²,8 m,23 tỷ,5 tầng,5 phòng,5 phòng,Đang chờ sổ,Bàn giao thô,,,12 m,16/11/2023,26/11/2023,Tin thường,"Dự án The Manhattan, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
169 m²,12 m,Thỏa thuận,2 tầng,3 phòng,3 phòng,Hợp đồng mua bán,,Đông - Nam,Đông - Nam,40 m,16/11/2023,26/11/2023,Tin thường,"Dự án Valora Fuji, Đường Phước Hữu, Phường Phước Long B, Quận 9, Hồ Chí Minh"
100 m²,5 m,"3,99 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,Không nội thất,,,53 m,27/10/2023,26/11/2023,Tin thường,"Dự án DIC Victory City, Phường 4, Vị Thanh, Hậu Giang"
89 m²,,"5,3 tỷ",,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Dự án Sim City, Đường Lò Lu, Phường Trường Thạnh, Quận 9, Hồ Chí Minh."
80 m²,"9,5 m","5,6 tỷ",,,,,Thô,Tây - Nam,,15 m,16/11/2023,26/11/2023,Tin thường,"Dự án Sim City, Đường Lò Lu, Phường Trường Thạnh, Quận 9, Hồ Chí Minh"
528 m²,20 m,52 tỷ,3 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Hoàn thiện mặt ngoài thô bên trong,Bắc,Bắc,24 m,16/11/2023,26/11/2023,Tin thường,"Dự án Verosa Park, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
