Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
360 m²,,100 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,21/11/2023,06/12/2023,Tin thường,"Holm Villas Thảo Điền, 151, Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
120 m²,6 m,"11,5 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,,,,22 m,21/11/2023,01/12/2023,Tin thường,"Dự án Sol Villas, Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
120 m²,6 m,Thỏa thuận,3 tầng,4 phòng,,,,,,13 m,21/11/2023,01/12/2023,Tin thường,"Đường Đông Village , 1145, Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
"110,4 m²","10,5 m",21 tỷ,3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,,5 m,15/11/2023,15/12/2023,Tin thường,"Đường Thảo Điền, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
"1.068,5 m²",35 m,140 tỷ,3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,12 m,14/11/2023,24/11/2023,Tin thường,"Đường 55, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
132 m²,,"12,5 tỷ",,,,Có sổ.,,Đông - Bắc,,,21/11/2023,01/12/2023,Tin thường,"Dự án Sol Villas, Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
240 m²,12 m,"8,6 tỷ",2 tầng,,,Hợp đồng mua bán,,,,12 m,09/11/2023,Tin thường,38177258,"Dự án NovaWorld Phan Thiết, Đường Lạc Long Quân, Xã Tiến Thành, Phan Thiết, Bình Thuận"
264 m²,,"29,5 tỷ",,,,,,,,,21/11/2023,01/12/2023,Tin thường,"Dự án Sol Villas, Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
1.000 m²,,Thỏa thuận,2 tầng,5 phòng,,,,,,,21/11/2023,01/12/2023,Tin thường,"Dự án Lan Anh Village, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh"
100 m²,5 m,13 tỷ,4 tầng,4 phòng,5 phòng,Hợp đồng mua bán,Cơ bản,Nam,Nam,12 m,26/10/2023,25/11/2023,Tin thường,"Dự án Lakeview City, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
