Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
160 m²,8 m,"22,5 tỷ",4 tầng,,4 phòng,,,,,15 m,22/11/2023,02/12/2023,Tin thường,"Đường Tạ Quang Bửu, Phường 4, Quận 8, Hồ Chí Minh"
160 m²,8 m,"27,8 tỷ",4 tầng,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,16 m,21/11/2023,01/12/2023,Tin thường,"Đường Trần Thị Ngôi, Phường 4, Quận 8, Hồ Chí Minh"
240 m²,12 m,36 tỷ,,,,,,Tây - Bắc,Tây - Bắc,12 m,17/11/2023,27/11/2023,Tin thường,"Đường Trần Thị Nơi, Phường 4, Quận 8, Hồ Chí Minh"
160 m²,8 m,"27,5 tỷ",4 tầng,4 phòng,4 phòng,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Phạm Nhữ Tăng, Phường 4, Quận 8, Hồ Chí Minh"
100 m²,5 m,"11,5 tỷ",3 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ nội thất cao cấp.,Đông,,12 m,24/10/2023,23/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
160 m²,8 m,"27,8 tỷ",4 tầng,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,30 m,14/11/2023,29/11/2023,Tin thường,"Đường Trần Thị Ngôi, Phường 4, Quận 8, Hồ Chí Minh"
160 m²,8 m,"23,5 tỷ",3 tầng,,,Sổ hồng,,,,,14/11/2023,24/11/2023,Tin thường,"Phường 4, Quận 8, Hồ Chí Minh"
160 m²,,"17,5 tỷ",3 tầng,,,,,,,,14/11/2023,24/11/2023,Tin thường,"Dự án Đồng Diều, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
200 m²,,26 tỷ,,4 phòng,,,,,,,13/11/2023,23/11/2023,Tin thường,"Dự án Diamond Riverside, Quận 8, Hồ Chí Minh"
100 m²,5 m,"3,99 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,Không nội thất,,,53 m,27/10/2023,26/11/2023,Tin thường,"Dự án DIC Victory City, Phường 4, Vị Thanh, Hậu Giang"
"67,5 m²",5 m,"15,2 tỷ",4 tầng,6 phòng,7 phòng,"Sổ hồng riêng, pháp lý chuẩn",,,,16 m,03/11/2023,03/12/2023,Tin thường,"Đường Bông Sao, Phường 5, Quận 8, Hồ Chí Minh"
200 m²,"9,1 m",26 tỷ,3 tầng,5 phòng,4 phòng,,,,,22 m,29/10/2023,28/11/2023,Tin thường,"Diamond Riverside, 1646A, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
160 m²,,"20,5 tỷ",4 tầng,,,,,,,12 m,13/11/2023,23/11/2023,Tin thường,"Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
189 m²,9 m,26 tỷ,,,,,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án City Gate Towers 2, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
242 m²,12 m,33 tỷ,3 tầng,6 phòng,6 phòng,Đã có sổ hồng . Hòa công,Cao cấp,Bắc,Đông - Bắc,30 m,07/11/2023,17/11/2023,Tin thường,"Đường Dương Quang Đông, Phường 5, Quận 8, Hồ Chí Minh"
200 m²,8 m,Thỏa thuận,4 tầng,6 phòng,6 phòng,Đã có sổ hồng. Hoàn công,Cao cấp.,Đông,Đông,8 m,07/11/2023,17/11/2023,Tin thường,"Đường Bùi Minh Trực, Phường 6, Quận 8, Hồ Chí Minh"
120 m²,5 m,Thỏa thuận,4 tầng,5 phòng,4 phòng,Đang chờ sổ,Đầy đủ,Tây - Nam,Tây - Nam,8 m,06/11/2023,16/11/2023,Tin thường,"Dự án Phú Lợi, Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
108 m²,,15 tỷ,4 tầng,4 phòng,5 phòng,,,,,,05/11/2023,15/11/2023,Tin thường,"Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
68 m²,,"6,8 tỷ",,,,Sổ đỏ/ Sổ hồng.,,,,,03/10/2023,02/11/2023,Tin thường,"156, Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh"
44 m²,,"6,8 tỷ",5 tầng,,,Sổ đỏ/ Sổ hồng,Cơ bản,,,,28/10/2023,07/11/2023,Tin thường,"Đường Trương Đình Hội, Phường 16, Quận 8, Hồ Chí Minh"
45 m²,,"6,7 tỷ",4 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,Đông - Nam,24 m,27/10/2023,06/11/2023,Tin thường,"Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh"
"43,75 m²",,"6,8 tỷ",,,,Sổ đỏ/ Sổ hồng,"Hoàn thiện bên ngoài, giao thô bên trong",,,,16/10/2023,26/10/2023,Tin thường,"Đường Dương Đình Hội, Phường 16, Quận 8, Hồ Chí Minh"
