Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"60,5 m²",,"29,8 tỷ",,,,,,Đông - Nam,,,15/11/2023,25/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
110 m²,,31 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"HaDo Centrosa Garden, 118 - 200, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
157 m²,"6,75 m",36 tỷ,3 tầng,5 phòng,5 phòng,Đã có sổ,"Full nội thất, có phòng gym trong nhà",,,8 m,15/11/2023,15/12/2023,Tin thường,"Phường 12, Quận 10, Hồ Chí Minh"
134 m²,,23 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Tô Hiến Thành, Phường 14, Quận 10, Hồ Chí Minh"
240 m²,12 m,"8,6 tỷ",2 tầng,,,Hợp đồng mua bán,,,,12 m,09/11/2023,Tin thường,38177258,"Dự án NovaWorld Phan Thiết, Đường Lạc Long Quân, Xã Tiến Thành, Phan Thiết, Bình Thuận"
88 m²,,48 tỷ,4 tầng,6 phòng,,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,25/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường Số 4, Phường 12, Quận 10, Hồ Chí Minh"
160 m²,7 m,36 tỷ,3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,8 m,14/11/2023,24/11/2023,Tin thường,"Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
"137,5 m²",,"58,5 tỷ",,,,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,,14/11/2023,24/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
160 m²,10 m,58 tỷ,3 tầng,4 phòng,5 phòng,,,Tây - Bắc,,15 m,14/11/2023,24/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
1.360 m²,,Thỏa thuận,,,,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Võ Nguyên Giáp, Phường Phước Mỹ, Sơn Trà, Đà Nẵng"
88 m²,,46 tỷ,4 tầng,5 phòng,4 phòng,,,Tây - Bắc,,,14/11/2023,24/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
426 m²,15 m,76 tỷ,2 tầng,8 phòng,6 phòng,,Nội thất đẹp,Đông - Nam,Đông - Nam,12 m,14/11/2023,24/11/2023,Tin thường,"Đường Ba Vì, Phường 15, Quận 10, Hồ Chí Minh"
145 m²,,58 tỷ,4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,14/11/2023,24/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
128 m²,,51 tỷ,4 tầng,8 phòng,8 phòng,,,,,,11/11/2023,26/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
200 m²,,32 tỷ,4 tầng,8 phòng,8 phòng,,,,,,11/11/2023,26/11/2023,Tin thường,"Đường Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh"
90 m²,"5,5 m",31 tỷ,4 tầng,3 phòng,3 phòng,,,,,,11/11/2023,11/12/2023,Tin thường,"Dự án Hà Đô Villas, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
88 m²,,31 tỷ,5 tầng,6 phòng,6 phòng,,,,,,10/11/2023,25/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
160 m²,,60 tỷ,5 tầng,6 phòng,6 phòng,,,,,,25/10/2023,24/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, đường số 5, Phường 12, Quận 10, Hồ Chí Minh"
