Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
80 m²,"4,7 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Full nội thất.,Tây - Nam,Đông - Bắc,03/11/2023,13/11/2023,Tin thường,"The Tresor, 39, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
80 m²,"4,9 tỷ",2 phòng,2 phòng,56,Đầy đủ,Tây - Bắc,Đông - Nam,03/11/2023,13/11/2023,Tin thường,"ICON 56, 56, Đường Bến Vân Đồn, Phường 13, Quận 4, Hồ Chí Minh"
"85,55 m²","5,6 tỷ",2 phòng,2 phòng,,,,,03/11/2023,18/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
356 m²,"41,05 tỷ",5 phòng,5 phòng,,Cơ bản,,,03/11/2023,13/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
30 m²,"1,9 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,02/11/2023,17/11/2023,Tin thường,"River Gate, 151 - 155, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
92 m²,"5,1 tỷ",3 phòng,2 phòng,Hợp đồng mua bán.,Đầy đủ.,,,02/11/2023,17/11/2023,Tin thường,"River Gate, số 151 - 155, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
80 m²,"4,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Bắc,Tây - Nam,02/11/2023,12/11/2023,Tin thường,"ICON 56, 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
55 m²,4 tỷ,2 phòng,1 phòng,Hợp đồng mua bán,,Đông - Bắc,Tây - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
90 m²,5 tỷ,3 phòng,2 phòng,,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
85 m²,"2,9 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Vạn Đô, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
65 m²,"2,45 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Vạn Đô, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
80 m²,"3,95 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Bắc,Tây - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
