Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
76 m²,"4,3 tỷ",2 phòng,2 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
73 m²,"4,5 tỷ",3 phòng,3 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
112 m²,"5,8 tỷ",3 phòng,2 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
134 m²,"7,2 tỷ",3 phòng,2 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
86 m²,7 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,03/11/2023,18/11/2023,Tin VIP Vàng,"Dự án Sala Đại Quang Minh, Đường Mai Chí Thọ, Phường An Lợi Đông, Quận 2, Hồ Chí Minh"
135 m²,"7,2 tỷ",3 phòng,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Vista An Phú, Quận 2, Hồ Chí Minh"
279 m²,"18,9 tỷ",4 phòng,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh."
65 m²,"4,1 tỷ",2 phòng,2 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
135 m²,7 tỷ,3 phòng,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Vista An Phú, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh."
140 m²,"7,3 tỷ",3 phòng,3 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Vista An Phú, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
470 m²,32 tỷ,4 phòng,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Vista An Phú, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
86 m²,"4,8 tỷ",2 phòng,2 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
230 m²,"16,5 tỷ",,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
142 m²,"7,7 tỷ",4 phòng,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Vista An Phú, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
140 m²,7 tỷ,3 phòng,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Vista An Phú, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
142 m²,"7,6 tỷ",3 phòng,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Vista An Phú, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
131 m²,"6,3 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Imperia An Phú, Phường An Phú, Quận 2, Hồ Chí Minh"
