Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
68 m²,"5,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Nam,Đông - Bắc,31/10/2023,30/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
70 m²,"4,1 tỷ",2 phòng,,,Nội thất sang trọng,,,27/10/2023,06/11/2023,Tin thường,"Dự án Galaxy 9, Đường Nguyễn Khoái, Phường 1, Quận 4, Hồ Chí Minh"
82 m²,"3,09 tỷ",2 phòng,2 phòng,,Tặng nội thất cao cấp.,,,31/10/2023,10/11/2023,Tin thường,"Khánh Hội 3, 360bis, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
73 m²,3 tỷ,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,Đông - Nam,Tây - Bắc,31/10/2023,10/11/2023,Tin thường,"Dự án Khánh Hội 1, Phường 1, Quận 4, Hồ Chí Minh"
"86,8 m²",Thỏa thuận,,,Hợp đồng mua bán,Đầy đủ,,,25/10/2023,24/11/2023,Tin thường,"Dự án Khải Hoàn Prime, Đường Lê Văn Lương, Xã Nhơn Đức, Nhà Bè, Hồ Chí Minh"
50 m²,"3,2 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Tây,Bắc,27/10/2023,06/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
81 m²,"3,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán.,Cơ bản,Đông,Bắc,31/10/2023,10/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
70 m²,"3,5 tỷ",2 phòng,1 phòng,Hợp đồng mua bán.,Full NT.,,,31/10/2023,10/11/2023,Tin thường,"The Gold View, 346, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
81 m²,"3,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán.,Cơ bản,Đông - Nam,Đông - Nam,31/10/2023,10/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
51 m²,50 triệu/m²,2 phòng,2 phòng,,Cơ bản.,,,20/10/2023,19/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
117 m²,"5,9 tỷ",3 phòng,2 phòng,Hợp đồng mua bán.,Full NT.,,,31/10/2023,10/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
117 m²,"6,3 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,NT cơ bản,,,31/10/2023,10/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh."
117 m²,6 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,,Đông - Nam,Đông - Nam,31/10/2023,10/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
82 m²,"3,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,31/10/2023,10/11/2023,Tin thường,"Khánh Hội 3, 360, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
117 m²,"5,85 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Full NT,,,31/10/2023,10/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
81 m²,"3,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Nam,Tây - Nam,31/10/2023,10/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
81 m²,"3,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Nam,Đông - Nam,31/10/2023,10/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
81 m²,"3,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán.,Cơ bản.,,,31/10/2023,10/11/2023,Tin thường,"The Gold View, 346, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
50 m²,"3,05 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,NT cơ bản,,,31/10/2023,10/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
68 m²,"3,3 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Full nội thất cao cấp.,,,31/10/2023,10/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
92 m²,"4,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Full nội thất,,,31/10/2023,10/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
75 m²,6 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,31/10/2023,10/11/2023,Tin thường,"De La Sol, 01, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
