Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
93 m²,6 tỷ,3 phòng,2 phòng,,Full.,,Đông - Bắc,27/10/2023,06/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
65 m²,"3,85 tỷ",2 phòng,1 phòng,,,Tây - Nam,,27/10/2023,06/11/2023,Tin thường,"Dự án The Tresor, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
35 m²,"2,2 tỷ",1 phòng,1 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
35 m²,"2,5 tỷ",,,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
68 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,18/09/2023,Tin thường,16203296,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
68 m²,"3,7 tỷ",2 phòng,1 phòng,,Đầy đủ,,,22/10/2023,21/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
87 m²,5 tỷ,3 phòng,2 phòng,,,,,03/11/2023,18/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
75 m²,"4,8 tỷ",2 phòng,2 phòng,,,,,03/11/2023,18/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
74 m²,"4,5 tỷ",2 phòng,2 phòng,,Đầy đủ nội thất.,,,31/10/2023,30/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
80 m²,"3,5 tỷ",3 phòng,,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án Constrexim Copac Square, Đường Tôn Đản, Phường 13, Quận 4, Hồ Chí Minh"
54 m²,"3,3 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,03/11/2023,18/11/2023,Tin thường,"Dự án The Tresor, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
80 m²,7 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,03/11/2023,18/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
110 m²,"8,8 tỷ",3 phòng,2 phòng,,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
71 m²,5 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,,,,03/11/2023,13/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
55 m²,"3,85 tỷ",2 phòng,2 phòng,,,,,31/10/2023,10/11/2023,Tin thường,"Saigon Royal Residence, 35, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
72 m²,5 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,03/11/2023,13/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
80 m²,"4,2 tỷ",2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Dự án The Gold View, Quận 4, Hồ Chí Minh"
80 m²,4 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"The Gold View, 346, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
80 m²,"3,4 tỷ",2 phòng,2 phòng,,,,,03/11/2023,13/11/2023,Tin thường,"Riva Park, 504, Đường Nguyễn Tất Thành, Phường 18, Quận 4, Hồ Chí Minh"
55 m²,4 tỷ,2 phòng,1 phòng,,,Tây,Đông,03/11/2023,13/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
62 m²,"2,3 tỷ",2 phòng,1 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Tôn Thất Thuyết, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
