Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"83,8 m²","7,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,25/10/2023,24/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
"98,3 m²","11,8 tỷ",3 phòng,,,,Nam,,19/10/2023,29/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
"54,4 m²",3 tỷ,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,03/10/2023,02/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
85 m²,"5,1 tỷ",2 phòng,2 phòng,,,,,03/10/2023,02/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
"98,3 m²","11,5 tỷ",3 phòng,2 phòng,,,,,18/10/2023,28/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
105 m²,10 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,,Đông - Nam,,05/10/2023,04/11/2023,Tin thường,"Dự án Sunwah Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
110 m²,9 tỷ,2 phòng,2 phòng,,,,,18/10/2023,28/10/2023,Tin thường,"Dự án Sunwah Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
95 m²,"3,6 tỷ",2 phòng,2 phòng,,Nội thất sang trọng,,Tây - Nam,09/10/2023,08/11/2023,Tin thường,"Dự án Chung cư Mỹ Đức, 220 Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh"
105 m²,4 tỷ,3 phòng,2 phòng,,Tặng nội thất đẹp,,,09/10/2023,08/11/2023,Tin thường,"Dự án Chung cư Mỹ Đức, Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh"
53 m²,"2,35 tỷ",1 phòng,1 phòng,,Tặng nội thất cơ bản,Tây - Nam,Đông - Bắc,09/10/2023,08/11/2023,Tin thường,"Dự án Chung cư Mỹ Đức, Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh"
102 m²,"3,9 tỷ",2 phòng,2 phòng,,Nội thất sang trọng,Đông - Bắc,Tây - Nam,09/10/2023,08/11/2023,Tin thường,"Dự án Chung cư Mỹ Đức, 220 Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh"
80 m²,"2,9 tỷ",2 phòng,2 phòng,,"Nhà đẹp, rất thoáng mát. Nội thất đẹp.",,,09/10/2023,08/11/2023,Tin thường,"Chung cư Mỹ Đức, 220, Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh"
50 m²,9 triệu/tháng,1 phòng,1 phòng,,Đầy đủ.,,,27/10/2023,06/11/2023,Tin thường,"211, Đường Ngô Tất Tố, Phường 22, Bình Thạnh, Hồ Chí Minh"
