Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
51 m²,48 triệu/m²,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,17/10/2023,16/11/2023,Tin thường,"The Privia, 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
75 m²,3 tỷ,2 phòng,2 phòng,,Hoàn thiện cơ bản.,,,19/10/2023,29/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
61 m²,3 tỷ,2 phòng,,,Hoàn thiện cơ bản & có nội thất tặng kèm.,,,19/10/2023,29/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
68 m²,48 triệu/m²,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,20/10/2023,30/10/2023,Tin thường,"The Privia, Số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
75 m²,"2,85 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,19/10/2023,29/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
63 m²,Thỏa thuận,2 phòng,2 phòng,,,,,19/10/2023,29/10/2023,Tin thường,"The Privia, 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
51 m²,"2,7 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,19/10/2023,29/10/2023,Tin thường,"The Privia, Số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
68 m²,"2,45 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,Tây - Bắc,06/10/2023,05/11/2023,Tin thường,"Dự án Moonlight Boulevard, Đường Kinh Dương Vương, Phường An Lạc A, Bình Tân, Hồ Chí Minh"
36 m²,"2,1 tỷ",,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,18/10/2023,28/10/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
54 m²,"1,48 tỷ",2 phòng,2 phòng,,,,,18/10/2023,28/10/2023,Tin thường,"Dự án Tecco Town Bình Tân, Đường Nguyễn Cửu Phú, Phường Tân Tạo A, Bình Tân, Hồ Chí Minh"
81 m²,"2,3 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,Bắc,Nam,18/10/2023,28/10/2023,Tin thường,"Dự án Long Phụng Apartment, Đường Quốc lộ 1A, Phường Tân Tạo A, Bình Tân, Hồ Chí Minh"
56 m²,"2,3 tỷ",2 phòng,1 phòng,,,,,18/10/2023,28/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
68 m²,Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,,Đông - Nam,,16/10/2023,26/10/2023,Tin thường,"Dự án Moonlight Boulevard, Đường Kinh Dương Vương, Phường An Lạc A, Bình Tân, Hồ Chí Minh"
75 m²,48 triệu/m²,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,18/10/2023,17/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
70 m²,"1,8 tỷ",2 phòng,2 phòng,,,,,18/10/2023,28/10/2023,Tin thường,"Dự án Saigonhomes, Đường Hương lộ 2, Phường Bình Trị Đông A, Bình Tân, Hồ Chí Minh"
60 m²,"3,4 tỷ",2 phòng,1 phòng,,,,,18/10/2023,28/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
