Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
76 m²,"3,8 tỷ",2 phòng,2 phòng,,,Tây,Đông,31/10/2023,10/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
101 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Tây - Bắc,31/10/2023,10/11/2023,Tin thường,"Dự án Hưng Vượng 1, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
72 m²,4 tỷ,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,04/11/2023,14/11/2023,Tin thường,"Dự án Midtown Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
35 m²,Thỏa thuận,,,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án The 5Way Phú Quốc, Xã Gành Dầu, Phú Quốc, Kiên Giang"
112 m²,11 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,,,,05/11/2023,20/11/2023,Tin thường,"Dự án The Peak, Phường Tân Phú, Quận 7, Hồ Chí Minh"
148 m²,"7,99 tỷ",3 phòng,3 phòng,Hợp đồng mua bán,Đầy đủ,,,28/10/2023,12/11/2023,Tin thường,"Dự án The View Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
92 m²,"4,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Siêu nội thất,,,05/11/2023,20/11/2023,Tin thường,"Dự án Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
74 m²,"2,65 tỷ",2 phòng,2 phòng,,Đầy đủ,,Đông - Bắc,01/11/2023,16/11/2023,Tin thường,"Dự án The Golden Star, Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
"105,6 m²",15 tỷ,,,,,Tây - Bắc,,26/10/2023,Tin thường,35423047,"Đường 16, Phường An Phú, Quận 2, Hồ Chí Minh"
68 m²,"2,68 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,Đông,05/11/2023,15/11/2023,Tin thường,"Dự án An Gia Riverside, Quận 7, Hồ Chí Minh"
87 m²,"5,9 tỷ",2 phòng,2 phòng,Đang chờ sổ,Không nội thất,,,05/11/2023,15/11/2023,Tin thường,"Dự án The Antonia, Quận 7, Hồ Chí Minh"
78 m²,"3,4 tỷ",3 phòng,2 phòng,,,,,05/11/2023,15/11/2023,Tin thường,"Dự án Him Lam Kênh Tẻ, Đường Hoàng Trọng Mậu, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
135 m²,"9,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
162 m²,"6,9 tỷ",4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,28/10/2023,07/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
122 m²,Thỏa thuận,,,,,,,24/10/2023,23/11/2023,Tin thường,"Dự án The Horizon Phú Mỹ Hưng, Đường Trần Văn Trà, Phường Tân Phú, Quận 7, Hồ Chí Minh"
69 m²,"2,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây,Đông,05/11/2023,15/11/2023,Tin thường,"Dự án An Gia Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
122 m²,Thỏa thuận,,,,,,,22/10/2023,21/11/2023,Tin thường,"Dự án The Horizon Phú Mỹ Hưng, Đường Trần Văn Trà, Phường Tân Phú, Quận 7, Hồ Chí Minh"
50 m²,"1,72 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,05/11/2023,15/11/2023,Tin thường,"Dự án An Hòa - Nam Long, Đường 7, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
130 m²,"5,3 tỷ",3 phòng,2 phòng,Sổ hồng vĩnh viễn,Đầy đủ nội thất,,,31/10/2023,10/11/2023,Tin thường,"Dự án Sunrise City View, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
89 m²,"5,35 tỷ",2 phòng,2 phòng,,,,,05/11/2023,15/11/2023,Tin thường,"Dự án Midtown Phú Mỹ Hưng, Đường 16, Phường Tân Phú, Quận 7, Hồ Chí Minh"
"145,34 m²","5,78 tỷ",3 phòng,3 phòng,,,,,12/10/2023,11/11/2023,Tin thường,"Dự án River Panorama, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
