Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"83,77 m²","42,37 triệu/m²",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,08/11/2023,15/11/2023,Tin VIP Bạc,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường 10, Vũng Tàu, Bà Rịa Vũng Tàu"
78 m²,"4,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,11/11/2023,21/11/2023,Tin thường,"Dự án Urban Hill, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
102 m²,"4,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,Đông - Nam,11/11/2023,21/11/2023,Tin thường,"Dự án Green View, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
93 m²,"5,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,11/11/2023,21/11/2023,Tin thường,"Dự án The View Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
100 m²,"4,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,Đông - Nam,11/11/2023,21/11/2023,Tin thường,"Dự án Park View, Đường Nguyễn Đức Cảnh, Phường Tân Phú, Quận 7, Hồ Chí Minh"
184 m²,15 tỷ,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Happy Valley, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
133 m²,11 tỷ,3 phòng,2 phòng,,Nội thất cao cấp nhất dự án,Bắc,Đông - Nam,11/11/2023,21/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
135 m²,6 tỷ,4 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,"Nội thất cao cấp, sang trọng, đẳng cấp.",Bắc,Đông - Nam,11/11/2023,21/11/2023,Tin thường,"Dự án Happy Valley, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
77 m²,"3,25 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,11/11/2023,21/11/2023,Tin thường,"Dự án Florita Đức Khải, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
73 m²,"2,15 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,Đông,30/10/2023,14/11/2023,Tin thường,"Dự án Jamona City, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
60 m²,Thỏa thuận,2 phòng,1 phòng,,,,,30/10/2023,14/11/2023,Tin thường,"Dự án Jamona City, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
70 m²,"2,25 tỷ",2 phòng,2 phòng,Đang chờ sổ,"Bàn giao full nội thất cơ bản, có bếp từ và bộ hút khói hoạt tính. Tặng gói smarthome 40tr.",Đông - Nam,Tây - Bắc,11/11/2023,21/11/2023,Tin thường,"D-Vela, 1177, Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
114 m²,"3,9 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,Đông - Nam,06/11/2023,16/11/2023,Tin thường,"Dự án River Panorama, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
69 m²,Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,,,,11/11/2023,21/11/2023,Tin thường,"Q7 Saigon Riverside, 04, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
68 m²,"2,39 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, 4Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
135 m²,"8,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Nam,11/11/2023,21/11/2023,Tin thường,"Dự án Scenic Valley 1, Đường Tôn Dật Tiên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
120 m²,"3,4 tỷ",3 phòng,2 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Nguyễn Thị Thập , Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
