Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
65 m²,"2,7 tỷ",2 phòng,2 phòng,,,,,26/10/2023,25/11/2023,Tin thường,"Green Field, 686, Đường Xô Viết Nghệ Tĩnh, Phường 25, Bình Thạnh, Hồ Chí Minh"
83 m²,"2,5 tỷ",2 phòng,2 phòng,,,,,10/10/2023,09/11/2023,Tin thường,"Dự án Cửu Long, Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh"
70 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,24/10/2023,03/11/2023,Tin thường,"Saigonland Apartment, 69, Đường D2, Phường 25, Bình Thạnh, Hồ Chí Minh"
69 m²,"4,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,19/10/2023,18/11/2023,Tin thường,"Wilton Tower, 71/3, Đường Nguyễn Văn Thương, Phường 25, Bình Thạnh, Hồ Chí Minh"
88 m²,"3,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,04/10/2023,03/11/2023,Tin thường,"Dự án The Hyco4 Tower, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
86 m²,"3,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đã có nội thất.,,,19/10/2023,18/11/2023,Tin thường,"Dự án The Morning Star Plaza, Đường Quốc Lộ 13, Phường 26, Bình Thạnh, Hồ Chí Minh"
126 m²,"12,3 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Nam,Đông - Bắc,25/10/2023,04/11/2023,Tin thường,"Dự án Sunwah Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
70 m²,"4,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Wilton Tower, Đường Nguyễn Văn Thương, Phường 25, Bình Thạnh, Hồ Chí Minh"
90 m²,"7,6 tỷ",3 phòng,2 phòng,Đang chờ sổ,Đầy đủ,,,26/10/2023,05/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
172 m²,27 tỷ,4 phòng,3 phòng,,Cơ bản,Tây - Bắc,Đông - Nam,26/10/2023,05/11/2023,Tin thường,"Dự án The Landmark 81 - Vinhomes Central Park, Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Hồ Chí Minh"
"56,7 m²",Thỏa thuận,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20/10/2023,30/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
126 m²,12 tỷ,3 phòng,2 phòng,,,Tây - Nam,Đông - Bắc,22/10/2023,01/11/2023,Tin thường,"Sunwah Pearl, 90, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
