Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"69,3 m²","3,1 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,25/10/2023,04/11/2023,Tin thường,"Dự án Hà Đô Nguyễn Văn Công, Đường Nguyễn Văn Công, Phường 3, Gò Vấp, Hồ Chí Minh"
72 m²,"2,13 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,25/10/2023,04/11/2023,Tin thường,"Dự án CityLand Park Hills, Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh"
65 m²,"2,2 tỷ",3 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,Đông - Nam,,25/10/2023,04/11/2023,Tin thường,"Dự án Hà Kiều, Đường Số 20, Phường 5, Gò Vấp, Hồ Chí Minh"
75 m²,"3,75 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,Nam,Bắc,25/10/2023,04/11/2023,Tin thường,"Dự án CityLand Park Hills, Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh"
70 m²,"3,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,,,25/10/2023,04/11/2023,Tin thường,"Dự án Samland Airport, Đường Nguyên Hồng, Phường 1, Gò Vấp, Hồ Chí Minh"
"91,1 m²","4,1 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Full nội thất.,,,18/10/2023,28/10/2023,Tin thường,"Dự án Hà Đô Nguyễn Văn Công, Đường Nguyễn Văn Công, Phường 3, Gò Vấp, Hồ Chí Minh"
75 m²,"2,65 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,25/10/2023,04/11/2023,Tin thường,"Dự án CityLand Park Hills, Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh"
75 m²,3 tỷ,2 phòng,2 phòng,,,,,25/10/2023,04/11/2023,Tin thường,"Dự án Z751 Hà Đô, Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh"
65 m²,"1,9 tỷ",2 phòng,2 phòng,,,,,25/10/2023,04/11/2023,Tin thường,"Dự án Dream Home Residence, Đường Số 57, Phường 14, Gò Vấp, Hồ Chí Minh"
78 m²,"3,7 tỷ",2 phòng,2 phòng,,,,,18/10/2023,28/10/2023,Tin thường,"Dự án CityLand Park Hills, Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh"
72 m²,"3,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,Bắc,Nam,25/10/2023,04/11/2023,Tin thường,"Dự án CityLand Park Hills, Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh."
93 m²,"2,51 tỷ",3 phòng,2 phòng,Đang chờ sổ,Cơ bản.,,,25/10/2023,04/11/2023,Tin thường,"Đường Dương Quảng Hàm, Phường 7, Gò Vấp, Hồ Chí Minh"
