Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"97,6 m²","4,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,Đông,06/11/2023,16/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
"67,61 m²","2,4 tỷ",2 phòng,2 phòng,,,,,18/10/2023,17/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
66 m²,"3,5 tỷ",,,Hợp đồng mua bán,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
"83,77 m²","42,37 triệu/m²",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,08/11/2023,15/11/2023,Tin VIP Bạc,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường 10, Vũng Tàu, Bà Rịa Vũng Tàu"
80 m²,"4,13 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
56 m²,"2,7 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,11/11/2023,21/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
99 m²,"4,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,11/11/2023,21/11/2023,Tin thường,"Dự án Riviera Point, Quận 7, Hồ Chí Minh"
91 m²,"4,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,11/11/2023,21/11/2023,Tin thường,"Dự án Riviera Point, Quận 7, Hồ Chí Minh"
87 m²,"3,69 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,12/11/2023,22/11/2023,Tin VIP Kim Cương,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
125 m²,"6,4 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,11/11/2023,21/11/2023,Tin thường,"Phường Tân Phú, Quận 7, Hồ Chí Minh"
268 m²,"3,8 tỷ",4 phòng,5 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án The Era Town, Đường 15B, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
94 m²,"5,1 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,11/11/2023,21/11/2023,Tin thường,"Dự án Star Hill, Quận 7, Hồ Chí Minh"
110 m²,"6,8 tỷ",3 phòng,2 phòng,,Full nội thất.,,,11/11/2023,21/11/2023,Tin thường,"Dự án Mỹ Đức, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
190 m²,"4,9 tỷ",3 phòng,3 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Belleza Apartment, Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
71 m²,"3,8 tỷ",2 phòng,2 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Scenic Valley 1, Đường Phạm Văn Nghị, Phường Tân Phú, Quận 7, Hồ Chí Minh"
126 m²,"9,2 tỷ",3 phòng,2 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Midtow M8 124M Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh 9 TY 5"
69 m²,"2,85 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ.,Đông,Nam,11/11/2023,21/11/2023,Tin thường,"Dự án Sky Garden 3, Đường Phạm Văn Nghị, Phường Tân Phong, Quận 7, Hồ Chí Minh"
95 m²,"5,1 tỷ",3 phòng,2 phòng,,Cơ bản.,,,11/11/2023,21/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
65 m²,"2,55 tỷ",2 phòng,2 phòng,,Cơ bản.,,,06/11/2023,16/11/2023,Tin thường,"Luxcity, số 528, Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
175 m²,6 tỷ,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,05/11/2023,15/11/2023,Tin thường,"Dự án Sky Garden 3, Đường Phạm Văn Nghị, Phường Tân Phong, Quận 7, Hồ Chí Minh"
135 m²,"8,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Full NT.,Đông - Nam,Tây - Bắc,11/11/2023,21/11/2023,Tin thường,"Dự án Riverpark Residence, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
