Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
90 m²,Thỏa thuận,3 phòng,2 phòng,,,,,24/10/2023,03/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
69 m²,"1,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,20/10/2023,04/11/2023,Tin thường,"Dự án Terra Rosa, Đường 7, Xã Phong Phú, Bình Chánh, Hồ Chí Minh"
127 m²,"2,3 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Tây - Bắc,Đông - Bắc,20/10/2023,04/11/2023,Tin thường,"Dự án Terra Rosa, Đường Nguyễn Văn Linh, Xã Phong Phú, Bình Chánh, Hồ Chí Minh"
69 m²,"1,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20/10/2023,04/11/2023,Tin thường,"Dự án Terra Rosa, Đường Nguyễn Văn Linh, Xã Phong Phú, Bình Chánh, Hồ Chí Minh"
127 m²,"2,3 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,Đông - Bắc,20/10/2023,04/11/2023,Tin thường,"Dự án Terra Rosa, Đường 7, Xã Phong Phú, Bình Chánh, Hồ Chí Minh"
79 m²,"1,97 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,20/10/2023,04/11/2023,Tin thường,"Dự án Skyway Residence, Đường Nguyễn Văn Linh, Xã Phong Phú, Bình Chánh, Hồ Chí Minh"
45 m²,"1,4 tỷ",1 phòng,1 phòng,,Cơ bản,,,19/10/2023,03/11/2023,Tin thường,"Dự án Sài Gòn Intela, Đường Nguyễn Văn Linh, Xã Phong Phú, Bình Chánh, Hồ Chí Minh"
40 m²,820 triệu,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,19/10/2023,18/11/2023,Tin thường,"Dự án Khu căn hộ Vĩnh Lộc, Đường Hương lộ 80, Xã Vĩnh Lộc A, Bình Chánh, Hồ Chí Minh"
65 m²,"2,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,Đông - Bắc,18/10/2023,17/11/2023,Tin thường,"Dự án Lovera Vista, Đường Trịnh Quang Nghị, Xã Phong Phú, Bình Chánh, Hồ Chí Minh"
65 m²,"1,95 tỷ",2 phòng,2 phòng,,,,,13/10/2023,12/11/2023,Tin thường,"Dự án Lovera Vista, Đường Số 19, Xã Phong Phú, Bình Chánh, Hồ Chí Minh"
113 m²,"4,1 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Bắc,Đông - Nam,17/10/2023,16/11/2023,Tin thường,"Dự án Westgate, Đường Tân Túc, Thị trấn Tân Túc, Bình Chánh, Hồ Chí Minh"
65 m²,"3,25 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông,Tây - Bắc,17/10/2023,16/11/2023,Tin thường,"Dự án Sài Gòn Mia, Đường Số 9A, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
75 m²,"3,15 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,Tây,14/10/2023,13/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
