Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
73 m²,"2,35 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Nam,Bắc,08/11/2023,15/11/2023,Tin VIP Vàng,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
60 m²,"2,8 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Him Lam Riverside, Đường D1, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
1.000 m²,500 triệu,,,Sổ đỏ/ Sổ hồng,,Đông - Nam,,14/11/2023,24/11/2023,Tin thường,"Xã Liên Hà, Lâm Hà, Lâm Đồng"
100 m²,"4,2 tỷ",2 phòng,2 phòng,Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Dự án Him Lam Riverside, Đường D1, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
127 m²,10 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,,Đông - Nam,Đông - Nam,06/11/2023,16/11/2023,Tin thường,"Dự án Midtown Phú Mỹ Hưng, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
76 m²,"5,36 tỷ",2 phòng,,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Cardinal Court, Phường Tân Phú, Quận 7, Hồ Chí Minh"
76 m²,"6,05 tỷ",,,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Cardinal Court, Phường Tân Phú, Quận 7, Hồ Chí Minh"
51 m²,"2,4 tỷ",2 phòng,1 phòng,,,,,13/11/2023,23/11/2023,Tin thường,"The Privia, số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
80 m²,"5,65 tỷ",2 phòng,,Hợp đồng mua bán,,,,06/11/2023,16/11/2023,Tin thường,"Dự án The Antonia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
107 m²,"9,4 tỷ",3 phòng,,Hợp đồng mua bán,,,,06/11/2023,16/11/2023,Tin thường,"Dự án The Antonia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
292 m²,27 tỷ,2 phòng,,Hợp đồng mua bán,,,,06/11/2023,16/11/2023,Tin thường,"Dự án The Antonia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
124 m²,11 tỷ,2 phòng,,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án The Peak, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
122 m²,"10,5 tỷ",2 phòng,,Hợp đồng mua bán,,,,06/11/2023,16/11/2023,Tin thường,"Dự án The Peak, Phường Tân Phú, Quận 7, Hồ Chí Minh"
76 m²,"7,35 tỷ",2 phòng,,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Cardinal Court, Phường Tân Phú, Quận 7, Hồ Chí Minh"
52 m²,"2,6 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,06/11/2023,21/11/2023,Tin thường,"Dự án Richlane Residence, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
115 m²,"5,2 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,Đông,06/11/2023,16/11/2023,Tin thường,"Dự án Mỹ Đức, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
71 m²,4 tỷ,2 phòng,2 phòng,Đã có sổ,Có nội thất.,,,06/11/2023,16/11/2023,Tin thường,"Dự án Scenic Valley 1, Đường Tôn Dật Tiên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
100 m²,55 triệu/m²,3 phòng,2 phòng,Hợp đồng mua bán,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Panomax River Villas, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
78 m²,"3,98 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Đông - Bắc,06/11/2023,16/11/2023,Tin thường,"Dự án Happy Residence, Phường Tân Phú, Quận 7, Hồ Chí Minh"
45 m²,"1,5 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,06/11/2023,16/11/2023,Tin thường,"Luxcity, 528, Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
