Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"81,78 m²","6,8 tỷ",2 phòng,2 phòng,,Cơ bản,Đông - Nam,Tây - Bắc,02/11/2023,12/11/2023,Tin thường,"Dự án One Verandah Mapletree, Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
86 m²,7 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,03/11/2023,18/11/2023,Tin VIP Vàng,"Dự án Sala Đại Quang Minh, Quận 2, Hồ Chí Minh"
"93,2 m²","11,4 tỷ",3 phòng,3 phòng,Hợp đồng mua bán,,Đông - Nam,Tây - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Masteri Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
65 m²,"2,75 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,27/10/2023,06/11/2023,Tin thường,"Dự án Centana Thủ Thiêm, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
62 m²,Thỏa thuận,2 phòng,1 phòng,,Cơ bản.,,,30/10/2023,09/11/2023,Tin thường,"Dự án Thủ Thiêm Green House, Đường Võ Chí Công, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
80 m²,"4,09 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,23/10/2023,07/11/2023,Tin thường,"The Sun Avenue, 28, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
118 m²,"15,2 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,25/10/2023,04/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Quận 1, Hồ Chí Minh"
112 m²,"5,9 tỷ",3 phòng,2 phòng,,,,,13/10/2023,12/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
112 m²,"5,7 tỷ",3 phòng,3 phòng,,,,Đông - Nam,24/10/2023,03/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
88 m²,"4,3 tỷ",2 phòng,2 phòng,,,Đông - Nam,Tây - Bắc,24/10/2023,03/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
392 m²,95 tỷ,,,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Zeit River Thủ Thiêm , Phường An Khánh, Quận 2, Hồ Chí Minh"
75 m²,"3,4 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,31/10/2023,10/11/2023,Tin thường,"Dự án Cantavil An Phú, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
130 m²,"10,6 tỷ",3 phòng,2 phòng,,Full nội thất.,,,18/10/2023,17/11/2023,Tin thường,"Dự án Estella Heights, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
80 m²,"4,6 tỷ",2 phòng,2 phòng,,,,,29/10/2023,08/11/2023,Tin thường,"Dự án One Verandah Mapletree, Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
50 m²,"1,85 tỷ",1 phòng,1 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"La Astoria, 383, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
56 m²,"3,3 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Nam,23/10/2023,07/11/2023,Tin thường,"The Sun Avenue, 28, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
150 m²,"13,5 tỷ",3 phòng,3 phòng,,,,,09/10/2023,08/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
76 m²,"3,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"The Sun Avenue, 28, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
85 m²,"5,75 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Căn hộ full nội thất cao cấp!!!,,,12/10/2023,11/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
