Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
68 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,Nam,20/10/2023,30/10/2023,Tin thường,"Dự án Wilton Tower, Phường 25, Bình Thạnh, Hồ Chí Minh"
50 m²,"2,7 tỷ",,1 phòng,Đang chờ sổ,Cơ bản,Tây - Bắc,Tây - Bắc,25/10/2023,04/11/2023,Tin thường,"Dự án Opal Skyline, Đường Nguyễn Văn Tiết, Phường Lái Thiêu, Thuận An, Bình Dương"
76 m²,"5,6 tỷ",2 phòng,1 phòng,Sổ hồng đầy đủ.,,Nam,Tây,20/10/2023,04/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
70 m²,"4,9 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,Bắc,20/10/2023,30/10/2023,Tin thường,"Dự án City Garden, Đường Ngô Tất Tố, Phường 21, Bình Thạnh, Hồ Chí Minh"
108 m²,"8,6 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,16/10/2023,31/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
55 m²,"4,6 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,20/10/2023,04/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
53 m²,4 tỷ,1 phòng,1 phòng,,Đầy đủ,Đông - Bắc,Tây - Nam,20/10/2023,30/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
"98,3 m²","11,8 tỷ",3 phòng,2 phòng,Đã có sổ,Full nội thất,Nam,Bắc,20/10/2023,30/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
57 m²,3 tỷ,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,20/10/2023,30/10/2023,Tin thường,"Miếu Nổi, 54, Đường Vũ Huy Tấn, Phường 3, Bình Thạnh, Hồ Chí Minh"
"98,3 m²","11,8 tỷ",3 phòng,2 phòng,,,Nam,Bắc,20/10/2023,30/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
108 m²,"10,8 tỷ",3 phòng,2 phòng,,,,,20/10/2023,30/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
190 m²,"10,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full,Tây - Bắc,Tây - Nam,20/10/2023,30/10/2023,Tin thường,"Dự án Saigon Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
108 m²,"10,8 tỷ",3 phòng,3 phòng,Đã có sổ,Full,,,20/10/2023,19/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
98 m²,"11,5 tỷ",3 phòng,2 phòng,Đã có sổ,Full nội thất xịn xò,Tây - Nam,Đông - Bắc,20/10/2023,19/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
