Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
164 m²,"7,5 tỷ",4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,,,,08/11/2023,23/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
63 m²,"1,9 tỷ",1 phòng,,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Summer Square, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
86 m²,"3,45 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,08/11/2023,18/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
153 m²,"6,1 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,,08/11/2023,18/11/2023,Tin thường,"Lucky Palace, 50, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
50 m²,60 triệu/m²,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,07/11/2023,17/11/2023,Tin thường,"The Privia, 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
120 m²,"4,2 tỷ",3 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Remax Plaza, Phố Phạm Đình Hổ, Phường 1, Quận 6, Hồ Chí Minh"
84 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,08/11/2023,18/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
65 m²,"2,1 tỷ",2 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Summer Square, 243, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
69 m²,65 triệu/m²,2 phòng,2 phòng,Hợp đồng mua bán,,,,08/11/2023,18/11/2023,Tin thường,"D-Homme, 765, Đường Hồng Bàng, Phường 6, Quận 6, Hồ Chí Minh"
90 m²,"1,1 tỷ",,,Sổ đỏ/ Sổ hồng,,,,15/11/2023,22/11/2023,Tin VIP Bạc,"Dự án Dragon Pearl, Đường Tỉnh Lộ 10, Xã Đức Hoà Đông, Đức Hòa, Long An"
70 m²,"2,35 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,07/11/2023,17/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
63 m²,"2,45 tỷ",2 phòng,2 phòng,,,,,07/11/2023,17/11/2023,Tin thường,"Dự án Summer Square, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
101 m²,"2,55 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,07/11/2023,17/11/2023,Tin thường,"An Phú Apartment, 961, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
51 m²,"2,3 tỷ",1 phòng,1 phòng,,,,,07/11/2023,17/11/2023,Tin thường,"Saigon Asiana, 336, Đường Nguyễn Văn Luông, Phường 12, Quận 6, Hồ Chí Minh"
67 m²,"2,85 tỷ",2 phòng,2 phòng,,,,,07/11/2023,17/11/2023,Tin thường,"Asiana Capella, 184, Đường Trần Văn Kiểu, Phường 10, Quận 6, Hồ Chí Minh"
50 m²,"1,92 tỷ",2 phòng,1 phòng,,Đầy đủ,,,07/11/2023,17/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
50 m²,"1,9 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,07/11/2023,07/12/2023,Tin thường,"The Western Capital, 116, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
70 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,07/11/2023,07/12/2023,Tin thường,"The Western Capital, 116, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
97 m²,"3,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Nam,Nam,06/11/2023,21/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
50 m²,"1,85 tỷ",,,Hợp đồng mua bán,,,,03/11/2023,03/12/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
50 m²,"1,95 tỷ",2 phòng,,,,,,03/11/2023,03/12/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
71 m²,"2,55 tỷ",2 phòng,2 phòng,,,,,03/11/2023,03/12/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
