Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
148 m²,"6,6 tỷ",3 phòng,2 phòng,,,,,07/11/2023,17/11/2023,Tin thường,"Dự án Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
113 m²,"4,2 tỷ",3 phòng,2 phòng,,Đầy đủ,,,10/11/2023,20/11/2023,Tin VIP Kim Cương,"Dự án Westgate, Đường Tân Túc, Thị trấn Tân Túc, Bình Chánh, Hồ Chí Minh"
66 m²,"3,44 tỷ",2 phòng,2 phòng,,,,,07/11/2023,17/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
94 m²,"4,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,07/11/2023,17/11/2023,Tin thường,"Dự án Docklands Sài Gòn, Đường Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Hồ Chí Minh"
48 m²,"1,88 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,07/11/2023,17/11/2023,Tin thường,"Dự án An Viên, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
55 m²,"2,2 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Tây,Đông,07/11/2023,17/11/2023,Tin thường,"Dự án M-One Nam Sài Gòn, Đường Bế Văn Cấm, Phường Tân Kiểng, Quận 7, Hồ Chí Minh"
76 m²,"3,8 tỷ",2 phòng,2 phòng,Sổ hồng và đầy đủ giấy tờ khác.,Đầy đủ nội thất mới và hiện đại từ Châu âu. Nhà đầy đủ nội thất.,Đông,,31/10/2023,15/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
124 m²,3 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nhà hoàn thiện cơ bản.,Đông - Nam,Đông - Bắc,07/11/2023,17/11/2023,Tin thường,"Dự án Belleza Apartment, Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
62 m²,2 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,"Căn góc, có sân vườn chung, nhà decore hoàn thiện cơ bản",Đông - Nam,Đông - Bắc,07/11/2023,17/11/2023,Tin thường,"Dự án Belleza Apartment, Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
148 m²,"7,5 tỷ",3 phòng,3 phòng,Hợp đồng mua bán,Nội thất cơ bản.,,,06/11/2023,16/11/2023,Tin thường,"Dự án The View Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
75 m²,4 tỷ,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Midtown Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
90 m²,"1,75 tỷ",2 phòng,2 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án The Era Town, Đường 15B, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
128 m²,"5,9 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Tây - Nam,06/11/2023,16/11/2023,Tin thường,"Dự án Green Valley, Đường Tôn Dật Tiên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
38 m²,"1,39 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Dự án Sunrise City View, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
"78,64 m²",Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,Bắc,06/11/2023,16/11/2023,Tin thường,"Dự án Urban Hill, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
"66,66 m²",Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
110 m²,"7,3 tỷ",3 phòng,2 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Phú Mỹ Hưng, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
160 m²,"11,4 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Riverside Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
73 m²,"2,3 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,Đông - Nam,Nam,06/11/2023,16/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
