Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"53,2 m²",2 tỷ,2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,08/11/2023,18/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
122 m²,"5,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,Đông - Bắc,Tây - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án Cảnh Viên 1, Phường Tân Phú, Quận 7, Hồ Chí Minh"
138 m²,8 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,Đông - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án Mỹ Phát, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
45 m²,48 triệu/m²,2 phòng,1 phòng,,Cơ bản,,,02/11/2023,17/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh."
188 m²,"6,8 tỷ",3 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,23/11/2023,Tin thường,"Dự án Mỹ Viên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
82 m²,"3,15 tỷ",3 phòng,2 phòng,,,,Đông - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án Ehome 5-The Bridgeview, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
85 m²,"1,68 tỷ",2 phòng,3 phòng,Hợp đồng mua bán,Không nội thất,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Era Town, Đường 15B, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
161 m²,"2,35 tỷ",4 phòng,4 phòng,Hợp đồng mua bán,Không nội thất,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Era Town, Đường 15B, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
67 m²,"1,56 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Không nội thất,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Era Town, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
45 m²,"1,55 tỷ",1 phòng,1 phòng,Sổ hồng.,Không nội thất.,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Era Town, Đường 15B, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
97 m²,"1,89 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Không nội thất,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Era Town, Đường 15B, Phường Phú Mỹ, Quận 7, Hồ Chí Minh."
69 m²,"3,1 tỷ",2 phòng,2 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Florita Đức Khải, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
126 m²,"10,7 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất cao cấp.,,Đông - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án The Peak, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
126 m²,9 tỷ,3 phòng,2 phòng,,Nội thất cao cấp.,,,08/11/2023,18/11/2023,Tin thường,"Dự án Riverpark Residence, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
130 m²,"10,2 tỷ",3 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
68 m²,2 tỷ,2 phòng,2 phòng,,Nội thất cơ bản.,Nam,Bắc,27/10/2023,26/11/2023,Tin thường,"Dự án Hưng Vượng 1, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
