Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
113 m²,"3,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Đông - Nam,12/11/2023,27/11/2023,Tin thường,"Dự án Mỹ Viên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
73 m²,"2,35 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Nam,Bắc,08/11/2023,15/11/2023,Tin VIP Vàng,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
235 m²,"11,3 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án Star Hill, Đường Số 10, Phường Tân Phú, Quận 7, Hồ Chí Minh"
51 m²,"2,4 tỷ",2 phòng,1 phòng,,,,,13/11/2023,23/11/2023,Tin thường,"The Privia, số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
130 m²,"9,9 tỷ",,,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
122 m²,"5,6 tỷ",3 phòng,,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Mỹ Phúc, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
118 m²,"4,5 tỷ",3 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Mỹ Khánh 4, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
196 m²,7 tỷ,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án Sky Garden 3, Đường Phạm Văn Nghị, Phường Tân Phong, Quận 7, Hồ Chí Minh"
45 m²,48 triệu/m²,2 phòng,1 phòng,,Cơ bản,,,02/11/2023,17/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh."
"117,6 m²","3,7 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Nội thất như hình.,Nam,Bắc,08/11/2023,18/11/2023,Tin thường,"Dự án Căn hộ Phú Mỹ Vạn Phát Hưng, Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
"107,3 m²","9,87 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Nam,Đông - Bắc,08/11/2023,18/11/2023,Tin thường,"Dự án The Antonia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
118 m²,"4,3 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,Đông - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án Phú Mỹ Hưng, Phường Tân Phong, Quận 7, Hồ Chí Minh"
93 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,Bắc,08/11/2023,18/11/2023,Tin thường,"Dự án Căn hộ Phú Mỹ Vạn Phát Hưng, Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
102 m²,"5,6 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án Star Hill, Phường Tân Phú, Quận 7, Hồ Chí Minh"
"117,6 m²","3,75 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full nội thất.,Nam,Bắc,08/11/2023,18/11/2023,Tin thường,"Dự án Căn hộ Phú Mỹ Vạn Phát Hưng, Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
78 m²,"4,5 tỷ",2 phòng,2 phòng,,Đầy đủ,Tây - Nam,Đông - Bắc,08/11/2023,18/11/2023,Tin thường,"Dự án Happy Residence, Phường Tân Phú, Quận 7, Hồ Chí Minh"
89 m²,"4,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất cao cấp,Đông - Nam,Đông - Bắc,08/11/2023,18/11/2023,Tin thường,"Dự án Green Valley, Đường Tôn Dật Tiên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
76 m²,"5,75 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,Tây - Bắc,Đông - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án Cardinal Court, Đường Raymondienne, Phường Tân Phú, Quận 7, Hồ Chí Minh"
78 m²,"4,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Urban Hill, 1423, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
135 m²,"5,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,Tây - Nam,08/11/2023,18/11/2023,Tin thường,"Happy Valley, 1423, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
124 m²,"10,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất cao cấp như hình,Đông,Tây - Bắc,08/11/2023,18/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
