Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
86 m²,7 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,03/11/2023,18/11/2023,Tin VIP Vàng,"Dự án Sala Đại Quang Minh, Đường Mai Chí Thọ, Phường An Lợi Đông, Quận 2, Hồ Chí Minh"
59 m²,"5,6 tỷ",1 phòng,1 phòng,Sổ hồng,Đầy đủ,Bắc,Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
59 m²,"5,6 tỷ",1 phòng,1 phòng,Sổ hồng,Đầy đủ,Nam,Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
120 m²,"14,2 tỷ",3 phòng,2 phòng,Sổ hồng chính chủ vĩnh viễn.,Đã hoàn thiện đẹp sang trọng.,Tây - Nam,Đông - Bắc,26/10/2023,05/11/2023,Tin thường,"Dự án The River Thủ Thiêm, Đường Nguyễn Cơ Thạch, Phường An Khánh, Quận 2, Hồ Chí Minh"
102 m²,6 tỷ,2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Dự án New City Thủ Thiêm, Đường Mai Chí Thọ, Phường Bình Khánh, Quận 2, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
74 m²,"5,4 tỷ",2 phòng,2 phòng,,Đầy đủ,,Đông - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Quận 2, Hồ Chí Minh"
143 m²,16 tỷ,4 phòng,3 phòng,,Đầy đủ,,Tây - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Gateway Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
214 m²,32 tỷ,4 phòng,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Q2 Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
100 m²,"8,87 tỷ",2 phòng,2 phòng,,Đầy đủ,,Tây - Nam,21/10/2023,05/11/2023,Tin thường,"Dự án Gateway Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
"143,28 m²","19,2 tỷ",4 phòng,3 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Gateway Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
"69,77 m²","4,75 tỷ",2 phòng,2 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Masteri An Phú, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
124 m²,"8,25 tỷ",2 phòng,2 phòng,,Đầy đủ,,Tây - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án The Estella, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
44 m²,"1,95 tỷ",1 phòng,1 phòng,Đã có sổ Hồng,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Thủ Thiêm Sky, Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
60 m²,"2,7 tỷ",2 phòng,2 phòng,Đã có sổ hồng,Full nội thất,,,28/10/2023,07/11/2023,Tin thường,"Dự án Thủ Thiêm Sky, Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
50 m²,"3,92 tỷ",1 phòng,1 phòng,,Đầy đủ,,Đông - Nam,21/10/2023,05/11/2023,Tin thường,"Dự án Gateway Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
58 m²,"1,6 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Citi Home, Phường Cát Lái, Quận 2, Hồ Chí Minh"
61 m²,"1,62 tỷ",2 phòng,1 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Citi Home, Phường Cát Lái, Quận 2, Hồ Chí Minh"
